Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Fiat Palio 1.4 Attractive 85cv C/pack Seguridad,Bs.As. G.B.A. Sur,Fiat,Palio,2014,,Rojo,Nafta,5,Manual,1.4,Hatchback,165000,,Sí,Hidráulica,Delantera,5,48 L,85,3875,1504,1993,3250 mm,8700000
Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,Capital Federal,Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,Azul,Nafta,5,Automática,1.5,SUV,72000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,24500000
Volkswagen Golf 1.4 Highline Tsi Dsg,Córdoba,Volkswagen,Golf,2017,1.4 Highline Tsi Dsg,,Nafta,5,Automática,1.4,Hatchback,58000,Sí,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,25000
Toyota Hilux Pick-up Srv,Bs.As. Costa Atlántica,Toyota,Hilux Pick-Up,2007,Srv,,Diésel,4,,,,270000,,,,,,,,,,,,16000
Volkswagen T-Cross 1.6 Comfortline At,Corrientes,Volkswagen,T-Cross,2019,1.6 Comfortline At,Azul,Nafta,5,Automática,1.6,SUV,57000,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,28000000
Peugeot 208 1.5 Allure,Bs.As. G.B.A. Oeste,Peugeot,208,2014,1.5 Allure,Rojo,Nafta,5,Manual,1.5,Hatchback,98000,,Sí,Hidráulica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,11000
Mercedes-Benz Vito 1.6 111 Cdi Furgon Mixto Aa 114cv,Capital Federal,,Vito,2024,1.6 111 Cdi Furgon Mixto Aa 114cv,,Diésel,2,Automática,1.6,Furgón,900,Sí,Sí,Eléctrica,Trasera,7,75 L,114,5220,1350,1900,3430 mm,55000
Audi A1 1.4 Tfsi Stronic 125cv,Bs.As. G.B.A. Norte,Audi,A1,2017,1.4 Tfsi Stronic 125cv,Negro,Nafta,3,Automática,1.4,Hatchback,45000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1740,2469 mm,21500
Volkswagen Polo 1.6 Msi Highline At,Bs.As. Costa Atlántica,Volkswagen,Polo,2020,1.6 Msi Highline At,Azul,Nafta,5,Automática,1.6,Hatchback,40000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,17900
Chevrolet Captiva 2.2 Ltz 184cv,Santa Fe,Chevrolet,Captiva,2017,2.2 Ltz 184cv,Gris,Diésel,5,Automática,2.2,SUV,118000,Sí,Sí,Hidráulica,Integral,7,65 L,184,4673,1756,1845,2660 mm,22000
Volkswagen Golf 1.4 Comfortline Tsi Dsg,Bs.As. Costa Atlántica,Volkswagen,Golf,2019,1.4 Comfortline Tsi Dsg,Celeste,Nafta,5,Automática,1.4,Hatchback,79700,Sí,Sí,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,23500
Peugeot 208 1.6l Feline Tiptronic,Capital Federal,Peugeot,208,2023,1.6l Feline Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,9000,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,26900000
Chevrolet Classic 1.4 Ls Abs Airbag,San Luis,Chevrolet,Classic,2016,1.4 Ls Abs Airbag,,Nafta,4,Manual,1.4,Sedán,142000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1944,3095 mm,8000000
Ford Ka 1.5 S 5 p,Bs.As. G.B.A. Norte,Ford,Ka,2018,1.5 S 5 p,Gris,Nafta,5,Manual,1.5,Hatchback,128000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,11000
Volkswagen Amarok 2.0 Cd Tdi 180cv Highline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Highline,Plateado,Diésel,4,Manual,2.0,Pick-Up,1111,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,37460000
Renault Duster 2.0 4x4 Luxe Nav 138cv,Bs.As. G.B.A. Norte,Renault,Duster,2013,2.0 4x4 Luxe Nav 138cv,Plateado,Nafta,5,Manual,2.0,SUV,136700,,,Hidráulica,4x4,5,50 L,138,4315,1695,1822,2673 mm,12000
Toyota Corolla 1.8 Xei At Pack 136cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2013,1.8 Xei At Pack 136cv,Plateado,Nafta,4,Automática,1.8,Sedán,240000,Sí,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,12000000
Honda HR-V 1.8 Ex-l 2wd Cvt l20,Santa Fe,Honda,HR-V,2020,1.8 Ex-l 2wd Cvt l20,,Nafta,5,Automática,1.8,SUV,55000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,26000
Fiat Argo 1.8 Hgt,Bs.As. G.B.A. Sur,Fiat,Argo,2019,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,72000,,Sí,Eléctrica,Delantera,5,48 L,130,4000,1505,1750,2521 mm,18500000
Honda CR-V 2.4 Lx At 2wd (mexico),Bs.As. G.B.A. Oeste,Honda,CR-V,2012,,Negro,Nafta,5,Automática,2.4,SUV,220000,Sí,Sí,Eléctrica,4x2,5,58 L,170,4575,1680,1782,2640 mm,13500
Fiat Argo 1.8 PRECISION L17,Córdoba,Fiat,Argo,2018,1.8 PRECISION L17,Blanco,Nafta,5,Manual,,Hatchback,88600,,Sí,Asistida,Delantera,5,48 L,,,,,,19500000
Citroën C4 Cactus 1.6 Thp 165 At6 Shine,Bs.As. G.B.A. Sur,,C4 Cactus,2020,1.6 Thp 165 At6 Shine,Rojo,Nafta,4,Automática,1.6,SUV,100000,,,,Delantera,5,55 L,165,4170,1534,1979,2600 mm,15000
Chevrolet Cruze 5 1.4 Rs At 5 p,Córdoba,Chevrolet,Cruze 5,2023,1.4 Rs At 5 p,Blanco,Nafta,5,Automática,1.4,Hatchback,22500,Sí,,Eléctrica,Delantera,5,52 L,153,4448,1484,2042,2700 mm,25400
Chevrolet Cruze 2.0 Vcdi Sedan Lt At 163cv,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2015,2.0 Vcdi Sedan Lt At 163cv,Gris,Diésel,4,Automática,2.0,Sedán,172000,Sí,Sí,Hidráulica,Delantera,5,60 L,163,4597,1477,1641,2465 mm,13500000
Citroën C3 Picasso 1.6 Exclusive 110cv Pack My Way,Bs.As. G.B.A. Oeste,,C3 Picasso,2012,1.6 Exclusive 110cv Pack My Way,Negro,Nafta,5,Manual,1.6,Hatchback,130000,Sí,Sí,Eléctrica,Delantera,5,55 L,110,4092,1634,1735,2525 mm,11000000
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,Mendoza,BMW,Serie 3,2018,3.0 330i Sedan Sport Line 252cv,Blanco,Nafta,4,Manual,3.0,Sedán,53000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,52000000
Toyota Corolla 1.8 Xli Mt 136cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2012,1.8 Xli Mt 136cv,Plateado,Nafta,4,Manual,1.8,Sedán,160000,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,15800000
Honda Accord 2.4 Ex-l Mt,Capital Federal,Honda,Accord,2009,2.4 Ex-l Mt,Gris,Nafta,4,Manual,2.4,Sedán,124000,Sí,Sí,Hidráulica,Delantera,5,65 L,182,4890,1475,1850,2775 mm,12900
Fiat Strada 1.6 Adventure Ce C/alarma + Lona,Capital Federal,Fiat,Strada,2010,,Gris,Nafta,2,Manual,1.6,Pick-Up,160000,,Sí,Hidráulica,Delantera,2,58 L,115,4457,1648,1652,2442 mm,8200
Volkswagen Suran 1.6 Imotion Highline 11c,Bs.As. G.B.A. Norte,Volkswagen,Suran,2012,1.6 Imotion Highline 11c,,Nafta,5,Automática,1.6,Monovolumen,183000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,12500000
Ford Focus 2 2.0 Exe Sedan Trend,Bs.As. G.B.A. Sur,Ford,Focus 2,2009,2.0 Exe Sedan Trend,Gris,Nafta,4,Manual,2.0,Sedán,146500,No,Sí,Asistida,Delantera,5,55 L,145,4481,1497,1809,2702 mm,8990000
Peugeot 308 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,308,2013,1.6 Allure,Negro,Nafta,5,Manual,1.6,Hatchback,94500,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,11800000
Renault Logan 1.6 16v Zen,Bs.As. G.B.A. Norte,Renault,Logan,2022,1.6 16v Zen,Gris,Nafta/GNC,4,Manual,1.6,Sedán,120300,,,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,17500000
Mercedes-Benz Sprinter sprinter 314 furgón,Buenos Aires Interior,,Sprinter,2023,sprinter 314 furgón,,Diésel,5,Manual,2.0,Furgón,7800,,,,Delantera,2,71 L,143,5267,2708,2020,3250 mm,49500000
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. Costa Atlántica,Volkswagen,Bora,2014,2.0 Trendline 115cv,,Nafta,4,Manual,2.0,Sedán,127000,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,10500
Audi Q3 2.0 Quattro Tfsi 211cv Stronic,Córdoba,Audi,Q3,2016,2.0 Quattro Tfsi 211cv Stronic,,Nafta,5,Automática,2.0,SUV,117000,Sí,Sí,Eléctrica,Integral,5,64 L,211,4385,1590,1789,2710 mm,31000
Renault Kwid 1.0 Sce 66cv Intense,Buenos Aires Interior,Renault,Kwid,2018,1.0 Sce 66cv Intense,,Nafta,5,Manual,1.0,Hatchback,38000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,14800000
Chevrolet Agile Lt 1.4  5 Ptas.,Bs.As. G.B.A. Norte,Chevrolet,Agile,2009,LT 1.4  5 Ptas.,,Nafta/GNC,5,,,,250000,,,,,,,,,,,,6300
Citroën DS3 1.6 Thp 156 Sport Chic,Bs.As. G.B.A. Norte,,DS3,2012,1.6 Thp 156 Sport Chic,Rojo,Nafta,3,Manual,1.6,Hatchback,91180,Sí,Sí,Eléctrica,Delantera,5,50 L,156,3948,1458,1840,2830 mm,9800
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Plateado,Nafta,4,Manual,1.4,Sedán,139000,Sí,Sí,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,16000
Volkswagen Suran 1.6 Trendline,Capital Federal,Volkswagen,Suran,2017,1.6 Trendline,,Nafta,5,Manual,1.6,Monovolumen,240000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,11300
Fiat Cronos 1.3 Drive Mt,Capital Federal,Fiat,Cronos,2023,1.3 Drive Mt,Gris,Nafta,4,Manual,1.3,Sedán,27000,No,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,20500000
Toyota Hilux Sw4 Srx,Bs.As. Costa Atlántica,Toyota,Hilux SW4,2018,SRX,,Diésel,5,,,,100000,,,,,,,,,,,,39000
Chevrolet Celta 1.4 Advantage Pack,Capital Federal,Chevrolet,Celta,2014,1.4 Advantage Pack,,Nafta,5,Manual,1.4,Hatchback,82500,No,,Asistida,Delantera,5,54 L,92,3799,1408,1944,3095 mm,6900
Hyundai Tucson 2.0 16v,Capital Federal,Hyundai,Tucson,2017,2.0 16v,Azul,Nafta,5,Manual,2.0,SUV,91000,,,,4x2,5,58 L,154,4410,1655,1830,2630 mm,19900
Suzuki Fun 1.4 N Aa Da,Bs.As. G.B.A. Sur,Suzuki,Fun,2008,1.4 N Aa Da,Negro,Nafta,3,Manual,1.4,Hatchback,150000,,Sí,Hidráulica,Delantera,5,48 L,90,3788,1408,1771,2443 mm,6500000
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2015,1.8 Ltz Fwd Mt 140cv,,Nafta,5,Manual,1.8,SUV,107700,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,16500000
Peugeot 307 2.0 Hdi Xs Premium 110cv,Bs.As. G.B.A. Sur,Peugeot,307,2007,2.0 Hdi Xs Premium 110cv,,Diésel,5,Manual,2.0,Hatchback,187000,,,Hidráulica,Delantera,5,60 L,110,4211,1509,1746,2608 mm,8000
Ford Ka 1.5 Sel,Bs.As. G.B.A. Oeste,Ford,Ka,2020,1.5 Sel,,Nafta,5,Manual,1.5,Hatchback,56000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,13000
Ford Fiesta 1.6 Ambiente,Bs.As. G.B.A. Sur,Ford,Fiesta,2006,1.6 Ambiente,Dorado,Nafta,5,Manual,1.6,Hatchback,167000,,Sí,Hidráulica,Delantera,5,45 L,95,3908,1497,1675,2488 mm,6900000
Nissan Sentra 2.0 Advance,Bs.As. G.B.A. Norte,Nissan,Sentra,2019,2.0 Advance,Rojo,Nafta,4,Manual,2.0,Sedán,50000,,,Eléctrica,Delantera,5,52 L,131,4625,1505,1761,2700 mm,13900
Renault Clio 1.2 Mío Expression Pack I,Capital Federal,Renault,Clio,2013,1.2 Mío Expression Pack I,Rojo,Nafta,5,Manual,1.2,Sedán,76000,,,Hidráulica,,,,,,,,,9500000
Chevrolet Classic 1.4 Ls Aa+da,Bs.As. G.B.A. Norte,Chevrolet,Classic,2011,,Blanco,Nafta,5,Manual,1.4,Hatchback,127800,,Sí,Hidráulica,Delantera,5,54 L,94,3759,1435,1954,3095 mm,6000
Chevrolet Prisma 1.4 Joy Ls + 98cv,Córdoba,Chevrolet,Prisma,2016,,Blanco,Nafta,4,Manual,1.4,Sedán,344000,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,9500000
Ford Fiesta Kinetic Design 1.6 Se Plus Powershift 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2014,1.6 Se Plus Powershift 120cv,Blanco,Nafta,5,Automática,1.6,Hatchback,118000,Sí,Sí,Asistida,Delantera,5,45 L,120,4066,1473,1801,2415 mm,12900000
Renault Sandero Stepway 1.6 Dynamique 105cv,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,2017,1.6 Dynamique 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,90000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,15850000
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Buenos Aires Interior,Toyota,Hilux,2018,2.4 Cd Dx 150cv 4x4,,Diésel,4,Manual,2.4,Pick-Up,221000,,,Hidráulica,4x4,5,80 L,150,5260,1850,1855,2860 mm,27500000
Toyota Hilux 3.0 Cd Srv I 171cv 4x4,Santa Fe,Toyota,Hilux,2011,3.0 Cd Srv I 171cv 4x4,Negro,Diésel,5,Manual,3.0,Pick-Up,227000,No,Sí,Hidráulica,4x4Capacidad de la batería100 Ah,5,80 L,171,5260,1860,1855,2860 mm,18490
Fiat Strada 1.4 Working Cd C/aa,Bs.As. G.B.A. Sur,Fiat,Strada,2013,,Blanco,Nafta,2,Manual,1.4,Pick-Up,115000,,Sí,Hidráulica,Delantera,5,58 L,87,4409,1554,1669,2443 mm,9500000
Volkswagen Tiguan 2.0 Premium Tsi 200cv,Bs.As. G.B.A. Oeste,Volkswagen,Tiguan,2013,2.0 Premium Tsi 200cv,Plateado,Nafta,5,Manual,2.0,SUV,150000,Sí,Sí,Eléctrica,4x4,5,64 L,200,4427,1703,1809,2605 mm,14000
Volkswagen Gol Trend 1.6 Trendline 101cv,Mendoza,Volkswagen,Gol Trend,2017,1.6 Trendline 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,90094,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,15100000
Chevrolet Agile 1.4 Ls Aa+da+mp3,Bs.As. G.B.A. Norte,Chevrolet,Agile,2011,,Blanco,Nafta,5,Manual,1.4,Hatchback,90000,No,Sí,Hidráulica,Delantera,5,54 L,92,3996,1474,1760,3085 mm,5900
Peugeot 308 1.6 Sport Thp 163cv,Bs.As. G.B.A. Norte,Peugeot,308,2014,1.6 Sport Thp 163cv,Blanco,Nafta,5,Automática,1.6,Sedán,165000,Sí,Sí,,Delantera,,,,,,,,10500
Renault Fluence 2.0 Ph2 Privilege 143cv,Bs.As. G.B.A. Oeste,Renault,Fluence,2017,2.0 Ph2 Privilege 143cv,Plateado,Nafta,4,Manual,2.0,Sedán,148000,Sí,,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,11900
Fiat Punto Pack Top Uconnect 1.4 2015,Capital Federal,Fiat,Punto,2015,Pack Top Uconnect 1.4 2015,Blanco,Nafta,5,Manual,1.4,Hatchback,108000,No,Sí,Hidráulica,Delantera,5,60 L,87,4065,1499,1789,2595 mm,12000000
Renault Logan 1.6 Privilége Plus 105cv,Bs.As. G.B.A. Sur,Renault,Logan,2016,1.6 Privilége Plus 105cv,Plateado,Nafta,4,Manual,1.6,Sedán,67714,,,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,11500000
Chevrolet Corsa 1.6 Classic Super Pkele,Bs.As. G.B.A. Norte,Chevrolet,Corsa,2008,1.6 Classic Super Pkele,,Nafta,3,Manual,1.6,Hatchback,248000,,No,Hidráulica,Delantera,5,48 L,92,3759,1420,1944,3095 mm,7000000
Peugeot 206 2.0 Hdi Premium,Córdoba,Peugeot,206,2006,2.0 Hdi Premium,,Diésel,5,Manual,2.0,Hatchback,142000,,,,Delantera,5,50 L,90,3835,1430,1652,2442 mm,6950000
Renault Duster Oroch 2.0 Privilege,Bs.As. Costa Atlántica,Renault,Duster Oroch,2017,2.0 Privilege,Gris,Nafta,5,Manual,2.0,SUV,125000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,17000
Renault Sandero Stepway 1.6 16v Zen,Bs.As. Costa Atlántica,Renault,Sandero Stepway,2022,1.6 16v Zen,Dorado,Nafta,5,Manual,1.6,Hatchback,56000,Sí,,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,14500
Volkswagen Saveiro 1.6 Ce 101cv Pack Electr. + Seg.,Entre Ríos,Volkswagen,Saveiro,2011,,,Nafta,2,Manual,1.6,Pick-Up,230000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1708,2750 mm,12500000
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Sur,Volkswagen,Gol Trend,2014,1.6 Pack I 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,130000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,10800000
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Bs.As. G.B.A. Sur,Ford,Ranger,2023,3.2 Cd Limited Tdci 200cv Automática,blue,Diésel,4,Automática,3.2,Pick-Up,95000,No,Sí,hydraulic,4x4,3,80 L,200,5359,1815,1860,3220 mm,34990000
BMW Serie 3 3.0 330i Sedan Sport Line 252cv,Bs.As. G.B.A. Sur,BMW,Serie 3,2018,3.0 330i Sedan Sport Line 252cv,Gris,Nafta,4,Manual,3.0,Sedán,47000,No,Sí,Asistida,Trasera,5,60 L,184,4624,1429,1734,2490 mm,42500
Chevrolet Tracker 1.2 Ltz Turbo At,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2021,1.2 Ltz Turbo At,Gris,Nafta,5,Automática,1.2,SUV,75000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,19900
Renault Kangoo 1.6 Ph3 Authentique 1plc,Bs.As. G.B.A. Sur,Renault,Kangoo,2016,1.6 Ph3 Authentique 1plc,Plateado,Nafta,4,Manual,1.6,Monovolumen,80000,,,Hidráulica,Delantera,5,52 L,95,4010,1860,1670,2600 mm,11600
Peugeot 2008 1.6 Feline Tip,Capital Federal,Peugeot,2008,2019,1.6 Feline Tip,,Nafta,5,Automática,1.6,SUV,41500,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,16500
Renault Clio 1.6 Dynamique,Bs.As. Costa Atlántica,Renault,Clio,2006,1.6 Dynamique,,Nafta,3,Manual,1.6,Hatchback,163000,,,,Delantera,5,50 L,100,3182,1417,1639,2472 mm,6700
Chevrolet Captiva 2.2 Lt Awd D 184cv Mt,Córdoba,Chevrolet,Captiva,2013,2.2 Lt Awd D 184cv Mt,Negro,Diésel,5,Manual,2.2,SUV,140400,Sí,Sí,Hidráulica,Integral,7,65 L,184,4673,1756,1845,2660 mm,15800000
Chevrolet Classic 1.4 Lt Pack,Bs.As. G.B.A. Sur,Chevrolet,Classic,2010,1.4 Lt Pack,Plateado,Nafta,4,Manual,1.4,Sedán,90000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,9000000
Ford Fiesta Kinetic Design 1.6 Titanium Powershift 120cv,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2015,1.6 Titanium Powershift 120cv,Blanco,Nafta,5,Manual,1.6,Hatchback,115000,Sí,,Asistida,Delantera,5,45 L,120,4066,1473,1639,2472 mm,10300
Renault Sandero Stepway Confort 1.6,Mendoza,Renault,Sandero Stepway,2011,Confort 1.6,,Nafta,5,Manual,1.6,Hatchback,177000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,10500000
Mercedes-Benz Sprinter 2.1 411 Street 116cv 3250 V2 Tn,Bs.As. G.B.A. Oeste,,Sprinter,2015,2.1 411 Street 116cv 3250 V2 Tn,Blanco,Diésel,2,Manual,2.1,Furgón,130000,,Sí,Hidráulica,Delantera,5,75 L,116,5245,2430,1994,3025 mm,24500
Honda HR-V 1.8 Ex-l 2wd Cvt,Buenos Aires Interior,Honda,HR-V,2018,1.8 Ex-l 2wd Cvt,Gris,Nafta,5,Automática,1.8,SUV,29000,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,23000
Chevrolet Onix 1.4 Ltz Mt 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2013,1.4 Ltz Mt 98cv,Blanco,Nafta,5,Manual,1.4,Hatchback,134000,No,Sí,Hidráulica,Delantera,5,54 L,98,3930,1484,1656,2465 mm,8800
Peugeot Partner 1.9 Furgon Confort Plc,Bs.As. G.B.A. Norte,Peugeot,Partner,2008,1.9 Furgon Confort Plc,Plateado,Diésel,3,Manual,1.9,Furgón,230000,,,Hidráulica,Delantera,2,60 L,71,4018,1801,1720,2728 mm,7900000
Peugeot 308 1.6 Allure,Capital Federal,Peugeot,308,2017,1.6 Allure,Plateado,Nafta,5,Manual,1.6,Hatchback,99000,Sí,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,12500
Chevrolet Corsa 1.6 Classic Super Pkele,Bs.As. G.B.A. Oeste,Chevrolet,Corsa,2008,1.6 Classic Super Pkele,Gris,Nafta,3,Manual,1.6,Hatchback,68000,,No,Hidráulica,Delantera,5,48 L,92,3759,1420,1944,3095 mm,5500
Ford Ecosport 1.6 My10 Xls 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2011,1.6 My10 Xls 4x2,Negro,Nafta,5,Manual,1.6,SUV,160000,,Sí,Hidráulica,Delantera,5,54 L,98,4240,1679,1757,2607 mm,7800
Toyota SW4 3.0 Srv Cuero At,Bs.As. G.B.A. Oeste,Toyota,SW4,2006,3.0 Srv Cuero At,Negro,Diésel,5,Automática,3.0,SUV,202000,,,,4x2,7,70 L,125,4655,1760,1730,2675 mm,15500
Mercedes-Benz Vito 1.6 111 Cdi Furgon Mixto Aa 114cv,Buenos Aires Interior,,Vito,2016,1.6 111 Cdi Furgon Mixto Aa 114cv,Plateado,Diésel,2,Automática,1.6,Furgón,215000,Sí,Sí,Eléctrica,Trasera,7,75 L,114,5220,1350,1900,3430 mm,22000
Ford Fiesta 1.6 Ambiente Plus,Bs.As. G.B.A. Oeste,Ford,Fiesta,2008,1.6 Ambiente Plus,,Nafta,5,Manual,1.6,Hatchback,200000,,,Hidráulica,Delantera,5,45 L,98,3908,1497,2068,2817 mm,5000000
Ford Focus III 2.0 Titanium Mt,Capital Federal,Ford,Focus III,2014,2.0 Titanium Mt,,Nafta,5,Manual,2.0,Hatchback,116500,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,2070,4332 mm,13000
Ford Focus Ii 1.6 Trend Sigma,Bs.As. G.B.A. Norte,Ford,Focus II,2012,1.6 Trend Sigma,Gris,Nafta,5,Manual,1.6,Hatchback,121000,,,Hidráulica,Delantera,5,55 L,110,4337,1500,1855,2690 mm,12500000
Volkswagen Fox 1.6 Confortline Pack,Bs.As. G.B.A. Sur,Volkswagen,Fox,2013,1.6 Confortline Pack,Plateado,Nafta,5,Manual,1.6,Hatchback,130000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,9200
Peugeot 2008 1.6 Feline,Buenos Aires Interior,Peugeot,2008,2022,1.6 Feline,Blanco,Nafta,5,Manual,1.6,SUV,17000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,25500000
Peugeot Partner 1.6 Furgon Confort,Bs.As. G.B.A. Norte,Peugeot,Partner,2018,1.6 Furgon Confort,,Nafta,3,Manual,1.6,Furgón,83000,,Sí,Hidráulica,Delantera,2,55 L,115,4137,1800,1960,2693 mm,12700
Ford Territory 1.5t Sel,Bs.As. G.B.A. Oeste,Ford,Territory,2021,1.5t Sel,Blanco,Nafta,5,Automática,1.5,SUV,56000,Sí,,Eléctrica,Delantera,5,52 L,143,4580,1674,2179,2716 mm,36000000
Volkswagen Suran 1.6 Imotion Highline 110cv,Bs.As. G.B.A. Norte,Volkswagen,Suran,2016,1.6 Imotion Highline 110cv,Negro,Nafta,5,Automática,1.6,Monovolumen,76000,No,Sí,Hidráulica,Delantera,5,50 L,110,4204,1585,1660,2467 mm,15800000
Citroën C3 1.4 I Sx Facelift,Buenos Aires Interior,,C3,2009,1.4 I Sx Facelift,Verde,Nafta,5,Manual,1.4,Hatchback,169000,,Sí,Eléctrica,Delantera,5,47 L,75,3850,1533,1645,2443 mm,6800
Jeep Compass 2.0 Td At9 4x4 Limited Plus,Bs.As. G.B.A. Sur,Jeep,Compass,2021,2.0 Td At9 4x4 Limited Plus,Gris,Diésel,5,Automática,2.4,SUV,51000,,,,4x2,5,52 L,170,4405,1630,1812,2633 mm,34000
BMW Serie 1 1.6 120i Sport Line At 177cv,Bs.As. G.B.A. Norte,BMW,Serie 1,2016,1.6 120i Sport Line At 177cv,Plateado,Nafta,5,Automática,1.6,Hatchback,57000,,Sí,Asistida,Trasera,5,52 L,177,4324,1421,1716,2513 mm,24700
Fiat Toro 2.0 Volcano 4x4 At,Córdoba,Fiat,Toro,2018,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,85000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,24500000
Chevrolet Meriva 1.8 Gl Plus Ab,Bs.As. G.B.A. Oeste,Chevrolet,Meriva,2007,1.8 Gl Plus Ab,Gris,Nafta,5,Manual,1.8,Monovolumen,112000,,Sí,Asistida,Delantera,5,56 L,102,4042,1624,1645,2468 mm,7000000
Toyota Corolla 1.8 Se-g Cvt 140cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2018,1.8 Se-g Cvt 140cv,,Nafta,4,Automática,1.8,Sedán,66000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,19000
