Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Ford Focus III 2.0 Se Plus Mt,Bs.As. G.B.A. Oeste,Ford,Focus III,2014,2.0 Se Plus Mt,Blanco,Nafta,5,Manual,2.0,Hatchback,160000,Sí,,Hidráulica,Delantera,5,55 L,170,4412,1484,1733,2634 mm,9800
Toyota Hilux SW4 SRX AUTOMATICO 7AS,Bs.As. G.B.A. Norte,Toyota,Hilux SW4,2018,SRX AUTOMATICO 7AS,,Diésel,5,Automática,2.8,SUV,153000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,33500
Ford Territory 1.5t Titanium,Mendoza,Ford,Territory,2023,1.5t Titanium,Blanco,Nafta,5,Automática,1.5,SUV,19000,,,Asistida,Delantera,5,52 L,143,4580,1674,2179,2716 mm,41000000
Ford Fiesta Titanium Powershift,Bs.As. G.B.A. Norte,Ford,Fiesta,2018,titanium powershift,,Nafta,5,,,,71000,,,,,,,,,,,,15000
Honda City 1.5 Ex-l At 120cv,Bs.As. G.B.A. Sur,Honda,City,2012,1.5 Ex-l At 120cv,Gris,Nafta,4,Automática,1.5,Sedán,173000,Sí,,Eléctrica,Delantera,5,42 L,120,4400,1480,1695,2550 mm,12000000
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Sur,Peugeot,207,2015,1.4 Allure 75cv,Blanco,Nafta,5,Manual,1.4,Hatchback,102000,No,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,7200
Volkswagen Gol 1.6 I Look 70l,Bs.As. G.B.A. Sur,Volkswagen,Gol,2007,1.6 I Look 70l,,Nafta,5,Manual,1.6,Hatchback,133000,,,Hidráulica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,5200000
Volkswagen Up! 1.0 Move Up! 75cv,Capital Federal,Volkswagen,,2018,,Blanco,Nafta,3,Manual,1.0,Hatchback,90000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13000000
Volkswagen Suran 1.6 I Highline 60d,Capital Federal,Volkswagen,Suran,2007,1.6 I Highline 60d,Gris,Nafta,5,Manual,1.6,Monovolumen,62000,,,Hidráulica,Delantera,5,50 L,101,4166,1547,1660,2467 mm,9950000
Peugeot 308 1.6 Feline Thp 163cv Tiptronic,Bs.As. G.B.A. Oeste,Peugeot,308,2016,1.6 Feline Thp 163cv Tiptronic,Negro,Nafta,5,Automática,1.6,Hatchback,90000,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,12400
Volkswagen Tiguan Allspace 2.0 Tsi Highline Dsg,Capital Federal,Volkswagen,Tiguan Allspace,2021,2.0 Tsi Highline Dsg,Gris,Nafta,5,Automática,2.0,SUV,30000,Sí,,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,49000
Volkswagen Gol 1.6 I Power 601,Bs.As. G.B.A. Sur,Volkswagen,Gol,2008,1.6 I Power 601,Blanco,Nafta,3,Manual,1.6,Hatchback,169000,,Sí,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,6900000
Volkswagen Up! 1.0 Take Up! Aa 75cv,Bs.As. G.B.A. Oeste,Volkswagen,,2016,,,Nafta,3,Manual,1.0,Hatchback,125000,,Sí,,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13000000
Toyota Hilux Pick-up 3.0 Cd Srv Cuero 4x4 5at - A4,Bs.As. G.B.A. Sur,Toyota,Hilux Pick-Up,2014,3.0 Cd Srv Cuero 4x4 5at - A4,Blanco,Diésel,4,Automática,3.0,Pick-Up,226000,Sí,,Hidráulica,4x4,5,80 L,171,5260,1860,1855,2860 mm,24500
BMW X3 2.0 Xdrive 28i Xline 245cv,Capital Federal,BMW,X3,2019,2.0 Xdrive 28i Xline 245cv,Negro,Nafta,5,Automática,2.0,SUV,40000,Sí,Sí,Asistida,4x4,5,67 L,245,4648,1661,1839,2640 mm,48500
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Plateado,Nafta,4,Manual,1.3,Sedán,20000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,19490000
Volkswagen Suran 1.6 Trendline,Santa Fe,Volkswagen,Suran,2013,1.6 Trendline,Gris,Nafta/GNC,5,Manual,1.6,Monovolumen,165000,No,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,10000000
Mercedes-Benz Clase GLC 2.0 Glc250 300 4matic Atomático,Capital Federal,,Clase GLC,2018,2.0 Glc250 300 4matic Atomático,Negro,Nafta,5,Automática,2.0,SUV,53000,Sí,Sí,Asistida,4x4,5,56 L,211,4417,1494,1890,2873 mm,46500
Ford Focus Se Plus Powershift,Bs.As. G.B.A. Sur,Ford,Focus,2015,Se Plus Powershift,,Nafta,5,,,,106106,,,,,,,,,,,,13000
Ford Ka 1.6 Plus Tattoo,Bs.As. Costa Atlántica,Ford,Ka,2004,1.6 Plus Tattoo,Plateado,Nafta,3,Manual,1.6,Hatchback,168000,,,Hidráulica,Delantera,4,42 L,95,3677,1413,1631,2448 mm,5000
Peugeot 308 1.6 Allure Nav 115cv,Bs.As. G.B.A. Sur,Peugeot,308,2015,1.6 Allure Nav 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,102400,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,14888000
Volkswagen Vento 2.0 Luxury I 140cv,Capital Federal,Volkswagen,Vento,2012,2.0 Luxury I 140cv,,Diésel,4,Manual,2.0,Sedán,150000,Sí,Sí,Eléctrica,Delantera,5,55 L,140,4618,1453,1778,2651 mm,12000
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Capital Federal,Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,163000,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,9500
Renault Sandero Stepway Intens cvt,Bs.As. Costa Atlántica,Renault,Sandero Stepway,2024,Intens cvt,,Nafta,5,Automática,1.6,Hatchback,500,Sí,,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,27000000
Peugeot 207 1.4 Active,Córdoba,Peugeot,207,2014,1.4 Active,,Nafta/GNC,4,Manual,1.4,Hatchback,107000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1669,2443 mm,12000000
Volkswagen Suran 1.6 Imotion Highline 11c,Bs.As. G.B.A. Norte,Volkswagen,Suran,2011,1.6 Imotion Highline 11c,Negro,Nafta,5,Automática,1.6,Monovolumen,120000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,7500
Chevrolet Agile 1.4 Ls,Bs.As. G.B.A. Norte,Chevrolet,Agile,2016,1.4 Ls,Gris,Nafta,5,Manual,1.4,Hatchback,119400,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,8999
Volkswagen Polo 1.6 Msi Trendline,Bs.As. G.B.A. Sur,Volkswagen,Polo,2018,1.6 Msi Trendline,Blanco,Nafta,5,Manual,1.6,Hatchback,70000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,16000000
Fiat Cronos 1.3 Precision Cvt,Bs.As. G.B.A. Sur,Fiat,Cronos,2024,1.3 Precision Cvt,Plateado,Nafta,4,Automática,1.3,Sedán,1200,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,3600
Toyota Yaris 1.5 107cv Xs,Córdoba,Toyota,Yaris,2023,1.5 107cv Xs,Gris,Nafta,5,Manual,1.5,Hatchback,8000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,24500000
Chevrolet Classic 1.4 Ls Abs Airbag,Capital Federal,Chevrolet,Classic,2016,1.4 Ls Abs Airbag,Plateado,Nafta/GNC,4,Manual,1.4,Sedán,95000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1944,3095 mm,7000
Peugeot 3008 1.6 Feline Thp 163cv,Bs.As. G.B.A. Norte,Peugeot,3008,2017,1.6 Feline Thp 163cv,,Nafta,5,Automática,1.6,Monovolumen,48000,Sí,,Eléctrica,Delantera,5,53 L,163,4365,1639,1837,2675 mm,21990000
Peugeot 408 1.6 Feline Hdi 115cv,Córdoba,Peugeot,408,2012,1.6 Feline Hdi 115cv,Plateado,Diésel,4,Manual,1.6,Sedán,118000,Sí,,Asistida,Delantera,5,60 L,115,4690,1505,1815,2710 mm,12000000
Volkswagen Amarok 2.0 Cd Tdi 180cv Highline At,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2022,2.0 Cd Tdi 180cv Highline At,Negro,Diésel,4,Automática,2.0,Pick-Up,98000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,29700
Volkswagen Fox 1.6 Comfortline Pack,Bs.As. G.B.A. Sur,Volkswagen,Fox,2010,1.6 Comfortline Pack,Negro,Nafta,3,Manual,1.6,Hatchback,89000,No,Sí,Hidráulica,Delantera,5,50 L,101,3823,1544,1640,2465 mm,8250
Volkswagen T-Cross 1.0 170 Tsi Mt,Bs.As. G.B.A. Norte,Volkswagen,T-Cross,2024,1.0 170 Tsi Mt,Gris,Nafta,5,Manual,1.0,SUV,111111,Sí,Sí,Eléctrica,4x2,5,64 L,95,4199,1598,1760,2651 mm,23750
Peugeot 208 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,208,2017,1.6 Feline,Blanco,Nafta,5,Manual,1.6,Sedán,81766,No,Sí,hydraulic,Delantera,5,55 L,115,3872,1470,1702,2541 mm,15000000
Citroën C4 Cactus 1.6 Vti 115 At6 Feel Pk,Bs.As. G.B.A. Sur,,C4 Cactus,2022,1.6 Vti 115 At6 Feel Pk,Blanco,Nafta,5,Automática,1.6,SUV,20000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,22000
Chevrolet Sonic 1.6 Lt,Bs.As. G.B.A. Norte,Chevrolet,Sonic,2013,1.6 Lt,Gris,Nafta,4,Manual,1.6,Sedán,88000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4039,1517,1820,2709 mm,13000000
Peugeot 207 1.6 Xt,Capital Federal,Peugeot,207,2012,1.6 Xt,Plateado,Nafta,3,Manual,1.6,Hatchback,75000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,8000
Fiat Siena 1.4 Fire Elx Active Rstii,Capital Federal,Fiat,Siena,2010,1.4 Fire Elx Active Rstii,,Nafta,4,Manual,1.4,Sedán,280000,,No,Mecánica,Delantera,5,48 L,82,4135,1453,1815,2650 mm,5000
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Norte,Peugeot,207,2011,1.6 Xt,Gris,Nafta,3,Manual,1.6,Hatchback,122000,,Sí,Hidráulica,Delantera,5,50 L,110,3872,1441,1669,2443 mm,7000
Peugeot 207 1.6 Rc 175cv,Bs.As. G.B.A. Norte,Peugeot,207,2009,1.6 Rc 175cv,Negro,Nafta,2,Manual,1.6,Hatchback,140000,,Sí,Hidráulica,Delantera,5,50 L,175,3872,1441,1669,2443 mm,10500
Fiat Cronos 1.8 16v Precision Pack Premium,Jujuy,Fiat,Cronos,2021,1.8 16v Precision Pack Premium,,Nafta,4,Manual,1.8,Sedán,72000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,18000000
Peugeot 207 1.6 Feline 106cv,Bs.As. G.B.A. Oeste,Peugeot,207,2012,1.6 Feline 106cv,,Nafta,3,Manual,1.6,Hatchback,130000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,6900
Ford Ka 1.5 Se,Bs.As. G.B.A. Sur,Ford,Ka,2017,1.5 Se,,Nafta,5,Manual,1.5,Hatchback,99000,,,Eléctrica,Delantera,5,51 L,105,3969,1464,1777,2686 mm,11000
Renault Fluence 1.6 Confort 110cv,Córdoba,Renault,Fluence,2011,1.6 Confort 110cv,Azul,Nafta,4,Manual,1.6,Sedán,199000,,Sí,Eléctrica,Delantera,5,60 L,110,4618,1479,1810,2700 mm,7500000
Peugeot 308 1.6 Feline Thp 163cv,Córdoba,Peugeot,308,2017,1.6 Feline Thp 163cv,,Nafta,5,Manual,1.6,Hatchback,100000,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,17900000
Peugeot 208 1.6 Gt Thp,Capital Federal,Peugeot,208,2020,1.6 Gt Thp,Blanco,Nafta,5,Manual,1.6,Hatchback,78000,,Sí,Asistida,Delantera,5,55 L,165,3975,1470,1740,2540 mm,19700000
Fiat Toro 2.0 Volcano 4x4 At Pack Premium,Capital Federal,Fiat,Toro,2022,2.0 Volcano 4x4 At Pack Premium,Gris,Diésel,4,Automática,2.0,Pick-Up,130000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,25300
Ford Ka 1.5 Sel 4 p,Córdoba,Ford,Ka,2018,1.5 Sel 4 p,Blanco,Nafta,4,Manual,1.5,Sedán,105100,,,Eléctrica,Delantera,5,52 L,123,4254,1525,1808,2643 mm,15500000
Toyota Hiace 2.8 Tdi Wagon 6at 10a,Santa Fe,Toyota,Hiace,2023,2.8 Tdi Wagon 6at 10a,,Diésel,5,Automática,,,1111,Sí,Sí,,Delantera,10,80 L,177,5260,1860,1835,3085 mm,58000
Fiat Toro 2.0 Volcano 4x4 At,Neuquén,Fiat,Toro,2017,2.0 Volcano 4x4 At,Rojo,Diésel,4,Automática,2.0,Pick-Up,105000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,20000
Toyota Corolla Cross 2.0 Xei Cvt,Santa Fe,Toyota,Corolla Cross,2024,2.0 Xei Cvt,Blanco,Nafta,5,Automática,2.0,SUV,1500,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,44500000
Chevrolet Astra 2.0 Gls,Bs.As. G.B.A. Sur,Chevrolet,Astra,2010,2.0 Gls,Plateado,Nafta,4,Manual,2.0,Sedán,200000,,Sí,Hidráulica,Delantera,5,52 L,116,4342,1425,1840,2750 mm,7700
Fiat Uno Fire 1.3 Mpi 8v,Bs.As. G.B.A. Norte,Fiat,Uno,2014,Fire 1.3 MPI 8v,,Nafta,3,,,,80000,,,,,,,,,,,,7200
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Bs.As. G.B.A. Norte,Ford,Ranger,2014,2.2 Cd 4x2 Xl Safety Tdci 125cv,Blanco,Diésel,4,Manual,2.2,Pick-Up,180000,,,Eléctrica,4x2,5,80 L,125,5359,1800,1850,3220 mm,15000
Peugeot 308 1.6 Allure Nav Hdi 115cv Pro.cre.auto,Bs.As. G.B.A. Sur,Peugeot,308,2015,1.6 Allure Nav Hdi 115cv Pro.cre.auto,Plateado,Diésel,5,Manual,1.6,Hatchback,111000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,5499000
Ds Ds3 1.6 Turbo Sport Chic,Córdoba,DS,DS3,2013,1.6 turbo sport chic,,Nafta,3,,,,120000,,,,,,,,,,,,15000000
Honda Cr-v Exl 1.8 2008- Bellocchioautoslp,Bs.As. G.B.A. Sur,Honda,CR-V,2008,EXL 1.8,Negro,Nafta,5,,,,158000,,,,,,,,,,,,12500
Renault Sandero 1.6 16v Life,Bs.As. G.B.A. Oeste,Renault,Sandero,2023,1.6 16v Life,Blanco,Nafta,5,Manual,1.6,Hatchback,1000,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,19750000
Volkswagen Polo 1.6 Msi Track,Bs.As. G.B.A. Sur,Volkswagen,Polo,2024,1.6 Msi Track,Gris,Nafta,5,Manual,1.6,Hatchback,500,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,18900
Renault Clio 1.2 Mío Expression Pack I,Bs.As. G.B.A. Norte,Renault,Clio,2013,1.2 Mío Expression Pack I,Plateado,Nafta,5,Manual,1.2,Hatchback,117000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,11000000
Chevrolet Classic 1.4 Ls Pack,Bs.As. G.B.A. Sur,Chevrolet,Classic,2012,1.4 Ls Pack,Blanco,Nafta,4,Manual,1.4,Sedán,180000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,7000000
Chevrolet Tracker 1.2 Premier Turbo At,Capital Federal,Chevrolet,Tracker,2023,1.2 Premier Turbo At,Rojo,Nafta,5,Automática,1.2,SUV,27000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,24499
Nissan Sentra 2.0 Advance Cvt,Bs.As. G.B.A. Norte,Nissan,Sentra,2022,2.0 Advance Cvt,Rojo,Nafta,4,Automática,2.0,Sedán,52000,Sí,Sí,Eléctrica,Delantera,5,47 L,147,4640,1455,1815,2710 mm,26100000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline Pack At,Capital Federal,Volkswagen,Amarok,2016,2.0 Cd Tdi 180cv 4x4 Highline Pack At,,Diésel,4,Automática,2.0,Pick-Up,149000,Sí,,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,23800
Chevrolet Cruze 1.4 Premier At Sedan,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2022,1.4 Premier At Sedan,Rojo,Nafta,4,Automática,1.4,Sedán,27000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,24300
Renault Sandero Stepway 1.6 Confort 105cv,Bs.As. G.B.A. Oeste,Renault,Sandero Stepway,2012,1.6 Confort 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,169000,,Sí,Hidráulica,Delantera,5,50 L,105,4091,1630,1751,2588 mm,10500000
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Santa Fe,Ford,Ranger,2018,2.2 Cd Xl Tdci 150cv 4x2,,Diésel,4,Manual,2.2,Pick-Up,110000,,,Eléctrica,4x2,5,80 L,150,5359,1800,1860,3220 mm,23500
Fiat Idea 1.6 Essence 115cv,Bs.As. G.B.A. Oeste,Fiat,Idea,2011,1.6 Essence 115cv,Plateado,Nafta,5,Manual,1.6,Monovolumen,138000,,Sí,Hidráulica,Delantera,5,48 L,115,3955,1644,2020,2760 mm,6500
Volkswagen Passat  2.0 Blumotion Tecno,Capital Federal,Volkswagen,Passat,2013,2.0 blumotion tecno,,Diésel,4,,,,126000,,,,,,,,,,,,15500
Ford Ranger 3.2 Cd Xlt Tdci 200cv Manual 4x4,Bs.As. Costa Atlántica,Ford,Ranger,2018,3.2 Cd Xlt Tdci 200cv Manual 4x4,Plateado,Diésel,4,Manual,3.2,Pick-Up,60000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,32500000
BMW Serie 1 1.5 118i Sport Line 136cv,Tucumán,BMW,Serie 1,2017,1.5 118i Sport Line 136cv,,Nafta,5,Automática,1.5,Hatchback,50000,,Sí,Eléctrica,Trasera,5,52 L,136,4325,1420,1765,2690 mm,30000
Chevrolet Prisma 1.4 Joy Ls + 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Prisma,2017,,Plateado,Nafta,4,Manual,1.4,Sedán,77000,,,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,10500
Ford Ecosport 2.0 Titanium 143cv 4x2,Capital Federal,Ford,Ecosport,2015,2.0 Titanium 143cv 4x2,,Nafta,5,Manual,2.0,SUV,160000,,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1811,2725 mm,13000
Volkswagen Saveiro 1.6 Cs 101cv,Bs.As. G.B.A. Norte,Volkswagen,Saveiro,2012,1.6 Cs 101cv,Blanco,Nafta,2,Manual,1.6,Pick-Up,230000,,,,Delantera,2,55 L,101,4493,1497,1708,2750 mm,9200000
Mercedes-Benz Sprinter 2.1 313 3000 Mixto 4+1 S-airbag,Capital Federal,,Sprinter,2012,,,Diésel,2,Manual,2.1,Furgón,130000,No,Sí,Hidráulica,Delantera,5,80 L,129,4889,2365,1994,3025 mm,24990
Toyota SW4 3.0 Srv Cuero At,Bs.As. G.B.A. Sur,Toyota,SW4,2007,3.0 Srv Cuero At,Gris,Diésel,5,Automática,3.0,,300000,,,Hidráulica,,,,,,,,,21000
Fiat Toro 2.0 Freedom 4x4 At,Mendoza,Fiat,Toro,2022,2.0 Freedom 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,46569,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,39100000
Volkswagen Fox 1.6 Trendline,Bs.As. G.B.A. Oeste,Volkswagen,Fox,2016,1.6 Trendline,,Nafta,5,Manual,1.6,Hatchback,97000,,,Eléctrica,Delantera,5,50 L,101,3823,1552,1660,2467 mm,12000
Mercedes-Benz Clase C 1.8 C200 K Avantgarde,Bs.As. G.B.A. Sur,,Clase C,2008,1.8 C200 K Avantgarde,Gris,Nafta,5,Manual,1.8,Rural,60000,Sí,Sí,Asistida,Delantera,5,66 L,184,4595,1460,1770,2760 mm,14900
Volkswagen Voyage 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Voyage,2015,1.6 Comfortline 101cv,Plateado,Nafta,4,Manual,1.6,Sedán,75000,,,Hidráulica,Delantera,5,55 L,101,4230,1464,1656,2465 mm,8500
Nissan Frontier 2.3 Le Cd 4x4 At,Bs.As. G.B.A. Oeste,Nissan,Frontier,2018,2.3 Le Cd 4x4 At,Gris,Diésel,4,Automática,2.3,Pick-Up,125000,,,Hidráulica,,,,,,,,,23500
Renault Alaskan 2.3 Bit 16v Intens Mt 4x2,Córdoba,Renault,Alaskan,2021,2.3 Bit 16v Intens Mt 4x2,Blanco,Diésel,4,Manual,,Pick-Up,40000,No,Sí,electronic,4x2,5,80 L,190,5230,1775,1850,3200 mm,38500000
Chevrolet Cruze 1.4 LT MT 4P,Córdoba,Chevrolet,Cruze,2020,1.4 LT MT 4P,Azul,Nafta,4,Manual,1.4,Sedán,106002,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,23500000
Jeep Compass 2.4 Sport Manual,Mendoza,Jeep,Compass,2021,2.4 Sport Manual,Gris,Nafta,5,Manual,2.4,SUV,57000,,,,4x2,5,52 L,174,4394,1635,2033,2636 mm,32000000
Ford Ranger 2.2 Cd 4x4 Xl Safety Tdci 125cv,Bs.As. G.B.A. Sur,Ford,Ranger,2016,2.2 Cd 4x4 Xl Safety Tdci 125cv,Gris,Diésel,4,Manual,2.2,Pick-Up,158000,No,Sí,Eléctrica,Integral,5,80 L,125,5359,1800,1760,2600 mm,20300000
BMW X1 2.0 Xdrive 25i Xline 231cv,Capital Federal,BMW,X1,2021,2.0 Xdrive 25i Xline 231cv,Plateado,Nafta,5,Manual,2.0,SUV,33000,,Sí,Hidráulica,4x4,5,61 L,184,4477,1545,1722,2489 mm,43500
Volkswagen Virtus 1.4 Tsi Gts,Capital Federal,Volkswagen,Virtus,2021,1.4 Tsi Gts,Blanco,Nafta,4,Automática,1.4,Sedán,17000,,,Hidráulica,Delantera,5,55 L,150,4230,1464,1656,2467 mm,22000
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline At,Buenos Aires Interior,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv Comfortline At,,Diésel,4,Automática,2.0,Pick-Up,112000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,21000
Volkswagen Gol Trend 1.6 Pack Ii 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2014,1.6 Pack Ii 101cv,Plateado,Nafta,5,Manual,1.6,Hatchback,150000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,7800
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Bs.As. Costa Atlántica,Fiat,Cronos,2022,1.8 16v Precision At6 Pack Premium,,Nafta,4,Automática,1.8,Sedán,30000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,20700000
Fiat Punto 1.4 Attractive,Bs.As. G.B.A. Sur,Fiat,Punto,2013,1.4 Attractive,,Nafta,5,Manual,1.4,Hatchback,130000,,Sí,Hidráulica,Delantera,5,60 L,85,4030,1505,1789,2595 mm,12600000
Honda City 1.5 Lx Mt 120cv Br,Bs.As. G.B.A. Norte,Honda,City,2010,1.5 Lx Mt 120cv Br,,Nafta,4,Manual,1.5,Sedán,118000,,,Eléctrica,Delantera,5,42 L,120,4400,1480,1778,2651 mm,8800
Fiat Siena 1.4 El My 2015,Capital Federal,Fiat,Siena,2015,1.4 El My 2015,Rojo,Nafta,4,Manual,1.4,Sedán,122000,,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1826,2959 mm,10600000
Ford F-100 F100,Bs.As. G.B.A. Sur,Ford,F-100,1979,F100,,Diésel,2,,,,300000,,,,,,,,,,,,5000
Volkswagen Up! 1.0 Move Up! 75cv 5 p,Santa Fe,Volkswagen,,2015,,Blanco,Nafta,5,Manual,1.0,Hatchback,70000,,Sí,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,12235000
Jeep Compass 2.4 Sport Automática 1630 mm,Bs.As. G.B.A. Oeste,Jeep,Compass,2019,2.4 Sport Automática 1630 mm,Negro,Nafta,5,Automática,2.4,SUV,42000,,,,4x2,5,52 L,174,4405,1630,1812,2633 mm,24000
Renault Clio 1.9 R,Bs.As. G.B.A. Oeste,Renault,Clio,2000,1.9 R,Azul,Diésel,4,Manual,1.9,Sedán,111111,No,,Asistida,Delantera,5,50 L,65,4150,1435,1639,2472 mm,100110001
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Buenos Aires Interior,Ford,Ranger,2017,3.2 Cd Xlt Tdci 200cv Automática 4x4,Blanco,Diésel,4,Automática,3.2,Pick-Up,140000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,28000
Volkswagen Vento 2.0 SPORTLINE DSG,Capital Federal,Volkswagen,Vento,2011,2.0 SPORTLINE DSG,Gris,Nafta,4,Automático,1,Sedán,95000,No,No,Asistida,4x2,5,55 L,200,4554,1461,1778,2651 mm,19020000
Ford Fiesta Kinetic Design 1.6 Se,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2018,1.6 Se,Gris,Nafta,5,Manual,1.6,Hatchback,45000,,,Eléctrica,Delantera,5,45 L,120,4066,1476,1801,2895 mm,15800000
Nissan March 1.6 Active 107cv,Bs.As. G.B.A. Sur,Nissan,March,2016,1.6 Active 107cv,Rojo,Nafta,5,Manual,1.6,Sedán,117500,No,Sí,assisted,Delantera,5,41 L,107,3780,1528,1675,2450 mm,9700
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Bs.As. G.B.A. Sur,,C3,2013,1.6 Exclusive Pack Myway Vti 115cv,Blanco,Nafta,5,Manual,1.6,Hatchback,108000,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,11800000
Nissan Sentra 2.0 Sr Cvt,Capital Federal,Nissan,Sentra,2016,2.0 Sr Cvt,Blanco,Nafta,4,Automática,2.0,Sedán,125000,,,Eléctrica,Delantera,5,52 L,131,4625,1505,1761,2700 mm,11990
Volkswagen Up! 1.0 Move Up! 75cv,Capital Federal,Volkswagen,,2018,,Negro,Nafta,3,Manual,1.0,Hatchback,64300,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,13655000
Ford Ranger 2.8 Xl I Dc 4x2,Bs.As. G.B.A. Sur,Ford,Ranger,2003,2.8 Xl I Dc 4x2,,Diésel,4,Manual,2.8,Pick-Up,290000,,,Hidráulica,4x2,6,75 L,132,5125,1779,1954,3192 mm,6300000
