Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Ford Ranger 2.8 Xl I Dc 4x4,Bs.As. G.B.A. Sur,Ford,Ranger,2001,2.8 Xl I Dc 4x4,Blanco,Diésel,4,Manual,2.8,Pick-Up,236000,,,Hidráulica,4x4,6,75 L,132,5125,1779,1954,3192 mm,8500000
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Bs.As. G.B.A. Sur,Fiat,Cronos,2021,1.8 16v Precision At6 Pack Premium,Blanco,Nafta,4,Automática,1.8,Sedán,45000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,20500000
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Santa Cruz,Renault,Duster,2018,1.6 Ph2 4x2 Dynamique 110cv,,Nafta,5,Manual,1.6,SUV,26000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,17000000
Renault Logan 1.6 16v Life,Bs.As. G.B.A. Oeste,Renault,Logan,2023,1.6 16v Life,Plateado,Nafta,4,Manual,1.6,Sedán,11000,,,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,21000000
Ford Fiesta Kinetic Se Plus At 2014,Capital Federal,Ford,Fiesta Kinetic,2014,kinetik se plus AT,Blanco,Nafta,5,Automática,1.6,Hatchback,123000,No,,Eléctrica,Delantera,,,,,,,,13989900
Honda CR-V 2.4 Ex Mt 4wd,Bs.As. G.B.A. Norte,Honda,CR-V,2006,2.4 Ex Mt 4wd,,Nafta,5,Manual,2.4,SUV,165000,Sí,,Eléctrica,4x4,5,58 L,170,4520,1680,1656,2465 mm,10700
Fiat Fiorino 1.4 Fire Evo 87cv,Capital Federal,Fiat,Fiorino,2019,1.4 Fire Evo 87cv,,Nafta,3,Manual,1.4,Furgón,83000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,14000000
Peugeot 207 1.4 Active 75cv,Bs.As. G.B.A. Sur,Peugeot,207,2013,1.4 Active 75cv,,Nafta,3,Manual,1.4,Hatchback,102000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1669,2443 mm,7800
Citroën Xsara Picasso 1.6 Fase2 I Exclusive,Buenos Aires Interior,,Xsara Picasso,2009,1.6 Fase2 I Exclusive,,Nafta,5,Manual,1.6,Monovolumen,136000,,Sí,Hidráulica,Delantera,5,55 L,110,4276,1660,1877,2909 mm,9000000
Volkswagen Vento 2.0 Luxury I 140cv,Bs.As. G.B.A. Sur,Volkswagen,Vento,2013,2.0 Luxury I 140cv,,Diésel,4,Manual,2.0,Sedán,83000,Sí,Sí,Eléctrica,Delantera,5,55 L,140,4618,1453,1778,2651 mm,16000
Toyota Hilux Srv 4x2,Buenos Aires Interior,Toyota,Hilux,2023,Srv 4x2,Blanco,Diésel,4,Manual,2.8,Pick-Up,39000,Sí,,Asistida,4x2,5,80 L,177,5260,1850,1855,2860 mm,33900
Chevrolet S10 2.8 TD 4X4 LT,Buenos Aires Interior,Chevrolet,S10,2018,2.8 TD 4X4 LT,Gris,Diésel,5,Manual,2.8,Pick-Up,160000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2712 mm,27000000
Toyota Corolla 1.8 Hev Seg Ecvt,Capital Federal,Toyota,Corolla,2024,1.8 Hev Seg Ecvt,Blanco,Híbrido/Nafta,4,Automática,1.8,Sedán,500,Sí,,Eléctrica,Delantera,5,57 L,98,4630,1435,1780,2700 mm,28900
Volkswagen Gol 1.6 I Power 701,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2011,1.6 I Power 701,Gris,Nafta,3,Manual,1.6,Hatchback,130000,No,,Mecánica,Delantera,5,51 L,92,3951,1414,1656,2465 mm,8300000
Ford Fiesta Kinetic Design 1.6 Se,Bs.As. G.B.A. Oeste,Ford,Fiesta Kinetic Design,2018,1.6 Se,Negro,Nafta,5,Manual,1.6,Hatchback,102000,,,Eléctrica,Delantera,5,45 L,120,4066,1476,1801,2895 mm,13320000
Fiat Palio 1.4 Fire Pack Seg. Confort,Bs.As. G.B.A. Sur,Fiat,Palio,2015,1.4 Fire Pack Seg. Confort,Blanco,Nafta,5,Manual,1.4,Hatchback,145000,,No,Mecánica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,8500000
Fiat Siena 1.4 El Attractive,Córdoba,Fiat,Siena,2016,1.4 El Attractive,,Nafta/GNC,4,Manual,1.4,Sedán,191000,No,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1665,2450 mm,14500000
Nissan Versa 1.6 Exclusive,Capital Federal,Nissan,Versa,2022,1.6 Exclusive,Gris,Nafta,4,Automática,1.6,Sedán,58000,Sí,Sí,Eléctrica,Delantera,5,41 L,107,4465,1514,1695,2600 mm,22900000
Ford Ka 1.5 S 5 p,Capital Federal,Ford,Ka,2019,1.5 S 5 p,,Nafta,5,Manual,1.5,Hatchback,42500,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,16000000
Nissan Kicks 1.6 Exclusive 120Cv Cvt,Capital Federal,Nissan,Kicks,2019,1.6 Exclusive 120Cv Cvt,,Nafta,5,Automática,1.6,Hatchback,75000,,,,Delantera,5,41 L,120,4295,1590,1760,2610 mm,24900000
Peugeot 308 1.6 Active Nav,Buenos Aires Interior,Peugeot,308,2013,1.6 Active Nav,Blanco,Nafta,5,Manual,1.6,Hatchback,129935,No,Sí,hydraulic,Delantera,5,60 L,115,4276,1519,1815,2608 mm,12500000
Audi A3 1.4 Tfsi,Buenos Aires Interior,Audi,A3,2015,TFSI,Gris,Nafta,3,Manual,1.4,Coupé,149600,No,Sí,Eléctrica,,,,,,,,,16800
Ford Mondeo 2.2 St Ci,Bs.As. G.B.A. Oeste,Ford,Mondeo,2006,2.2 St Ci,,Diésel,4,Manual,2.2,Sedán,150000,,,Hidráulica,Delantera,5,59 L,155,4731,1429,1698,2580 mm,5500000
Peugeot 308 1.6 Allure,Córdoba,Peugeot,308,2015,1.6 Allure,Plateado,Nafta,5,Manual,1.6,Hatchback,130000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,14000000
Fiat Palio 1.4 Fire Pack Seg.,Bs.As. G.B.A. Oeste,Fiat,Palio,2016,1.4 Fire Pack Seg.,Negro,Nafta,5,Manual,1.4,Hatchback,126000,,Sí,Hidráulica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,8600000
Renault Master 2.3 T4 Dci130 L1h1 Aa Furgon Corto,Córdoba,Renault,Master,2014,2.3 T4 Dci130 L1h1 Aa Furgon Corto,Blanco,Eléctrico,3,Manual,2.3,Furgón,51000,,Sí,Eléctrica,Delantera,3,100 L,130,5048,2303,1990,3578 mm,32800000
Volkswagen Polo 1.6 Msi Trendline At,Santa Fe,Volkswagen,Polo,2018,1.6 Msi Trendline At,,Nafta,5,Automática,1.6,Hatchback,120000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,16200
Volkswagen Taos 1.4 250 Tsi Highline,Buenos Aires Interior,Volkswagen,Taos,2022,1.4 250 Tsi Highline,Blanco,Nafta,5,Automática,1.4,SUV,11500,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2651 mm,43500000
Ford Focus III 1.6 S,Córdoba,Ford,Focus III,2017,1.6 S,Gris,Nafta,5,Manual,1.6,Hatchback,65000,,,Eléctrica,Delantera,5,55 L,125,4412,1484,1832,2762 mm,17500000
Fiat Cronos 1.3 Stile Mt,Bs.As. G.B.A. Sur,Fiat,Cronos,2023,1.3 Stile Mt,Blanco,Nafta,4,Manual,1.3,Sedán,8550,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16500
Renault Kangoo 1.6 Ph3 Authentique Plus Lc,Bs.As. G.B.A. Sur,Renault,Kangoo,2015,1.6 Ph3 Authentique Plus Lc,,Nafta,4,Manual,1.6,Monovolumen,136000,,,Hidráulica,Delantera,5,52 L,95,4010,1860,1670,2600 mm,11000
Volkswagen Suran 1.6 Trendline 11b,Capital Federal,Volkswagen,Suran,2010,1.6 Trendline 11b,Negro,Nafta,5,Manual,1.6,Monovolumen,173000,No,Sí,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,9300000
BMW Serie 1 2.5 135i Coupe Sportive 306cv,Capital Federal,BMW,Serie 1,2013,2.5 135i Coupe Sportive 306cv,Azul,Nafta,2,Manual,2.5,Coupé,115000,Sí,Sí,Asistida,Trasera,4,53 L,306,4360,1423,1634,2373 mm,35600
Ford Ranger 3.0 Cd Xl Plus 4x4,Bs.As. G.B.A. Sur,Ford,Ranger,2012,3.0 Cd Xl Plus 4x4,Plateado,Diésel,2,Manual,3.0,Pick-Up,227000,,,Hidráulica,Integral,5,75 L,163,5143,1765,1795,2640 mm,16000000
Toyota Corolla 1.8 Xei Mt,Buenos Aires Interior,Toyota,Corolla,2011,1.8 Xei Mt,,Nafta,4,Manual,1.8,Sedán,111050,,,Eléctrica,Delantera,5,55 L,136,4530,1485,1760,2600 mm,11000
Ford Focus III 1.6 S Mt,Bs.As. G.B.A. Norte,Ford,Focus III,2016,1.6 S Mt,Azul,Nafta,4,Manual,1,Hatchback,41890,No,No,Asistida,4x2,5,55 L,125,4412,1484,1832,2762 mm,16140000
Honda Civic 1.8 Lxs Mt 140cv,Buenos Aires Interior,Honda,Civic,2012,1.8 Lxs Mt 140cv,Gris,Nafta,4,Manual,1.8,Sedán,164000,,,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,10500
Renault Duster 1.6 4x2 Confort Plus Abs 110cv,Bs.As. G.B.A. Oeste,Renault,Duster,2013,1.6 4x2 Confort Plus Abs 110cv,Azul,Nafta,5,Manual,1.6,SUV,120000,,Sí,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,11500
Honda Civic 2017,Bs.As. Costa Atlántica,Honda,Civic,2017,EXL AT,,Nafta,4,,,Sedán,195000,,,Eléctrica,,,,,,,,,19000
Jeep Renegade 1.8 Longitude At6,Capital Federal,Jeep,Renegade,2020,1.8 Longitude At6,Gris,Nafta,5,Automática,1.8,SUV,44000,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,22500
Peugeot 208 1.5 Allure Touchscreen,Bs.As. G.B.A. Sur,Peugeot,208,2015,1.5 Allure Touchscreen,Negro,Nafta,5,Manual,1.5,Hatchback,119000,,Sí,Hidráulica,Delantera,5,55 L,90,3872,1470,1702,2541 mm,5849000
Chevrolet Corsa Classic Ls,Bs.As. G.B.A. Sur,Chevrolet,Corsa,2014,Classic ls,,Nafta/GNC,5,,,,132000,,,,,,,,,,,,9500000
Volkswagen Amarok 3.0 V6 Extreme,Buenos Aires Interior,Volkswagen,Amarok,2022,3.0 V6 Extreme,,Diésel,4,Automática,3.0,Pick-Up,110000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,47000000
Ford Focus 2.0 Ghia,Capital Federal,Ford,Focus,2000,2.0 Ghia,,Nafta,4,Manual,2.0,Sedán,213000,,,Hidráulica,Delantera,5,55 L,130,4174,1491,1702,2615 mm,4500
Ford Ranger 3.2 Cd Limited Tdci 200cv Automática,Mendoza,Ford,Ranger,2022,3.2 Cd Limited Tdci 200cv Automática,Blanco,Diésel,4,Automática,3.2,Pick-Up,65000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,43500000
Fiat Cronos 1.3 Drive Mt,Bs.As. G.B.A. Oeste,Fiat,Cronos,2024,1.3 Drive Mt,Blanco,Nafta,4,Manual,1.3,Sedán,1234,No,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,16850800
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Norte,Chevrolet,Cruze,2017,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,80000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,20500000
Ford Focus III 1.6 S,Bs.As. Costa Atlántica,Ford,Focus III,2014,1.6 S,Azul,Nafta,5,Manual,1.6,Hatchback,118000,,,Asistida,Delantera,5,55 L,125,4412,1484,1774,2748 mm,11900
Peugeot 208 1.6 Style Tiptronic,Bs.As. G.B.A. Norte,Peugeot,208,2022,1.6 Style Tiptronic,,Nafta,4,Automático,1,Hatchback,9316,No,No,Asistida,4x2,5,55 L,115,3975,1470,1740,2540 mm,22030000
Jeep Grand Cherokee 4.7 V8 Limited,Bs.As. G.B.A. Norte,Jeep,Grand Cherokee,2001,4.7 V8 Limited,Dorado,Nafta,5,Manual,4.7,SUV,140000,,,,4x4,5,78 L,230,4750,1785,1930,2781 mm,12800
Volkswagen Golf Golf Mk1 1980,Bs.As. G.B.A. Norte,Volkswagen,Golf,1999,Golf mk1 1980,,Nafta,2,,,,120000,,,,,,,,,,,,14000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x4 Highline At,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2021,2.0 Cd Tdi 180cv 4x4 Highline At,Gris,Diésel,4,Automática,2.0,Pick-Up,77000,Sí,Sí,Hidráulica,4x4,5,80 L,180,5254,1834,1944,3095 mm,31500
Peugeot 408 1.6 Allure Plus Thp 163cv,Bs.As. G.B.A. Norte,Peugeot,408,2015,1.6 Allure Plus Thp 163cv,Blanco,Nafta,4,Manual,1.6,Sedán,88000,Sí,,Eléctrica,Delantera,5,60 L,163,4690,1505,1800,2710 mm,14500
Volkswagen Fox 1.6 Comfortline Pack 5 p,Córdoba,Volkswagen,Fox,2011,1.6 Comfortline Pack 5 p,Gris,Nafta,5,Manual,1.6,Hatchback,82000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1641,2465 mm,11000000
Audi A1 1.2 Attraction Tfsi 86cv,Capital Federal,Audi,A1,2012,1.2 Attraction Tfsi 86cv,,Nafta,3,Manual,1.2,Hatchback,105000,No,Sí,Asistida,Delantera,4,45 L,86,3954,1416,1826,2808 mm,11900
Honda Civic 1.7 Lx At,Bs.As. G.B.A. Norte,Honda,Civic,2004,1.7 Lx At,Azul,Nafta,4,Automática,1.7,Sedán,227000,,,,Delantera,5,50 L,127,4435,1455,1715,2620 mm,4700
Mini Cooper 1.6 S Jhon C Works,Capital Federal,Mini,Cooper,2007,1.6 S Jhon C Works,Gris,Nafta,3,Manual,1.6,Hatchback,95000,,,Eléctrica,Delantera,5,40 L,175,3958,1432,1683,2462 mm,39900
Fiat Toro 2.0 Freedom 4x2,Bs.As. G.B.A. Sur,Fiat,Toro,2018,2.0 Freedom 4x2,Blanco,Diésel,4,Manual,2.0,Pick-Up,50000,,,,4x2,5,60 L,170,4915,1690,1669,2443 mm,22000000
Peugeot Partner 1.6 Hdi Furgon Confort 5as,Bs.As. G.B.A. Sur,Peugeot,Partner,2017,1.6 Hdi Furgon Confort 5as,,Diésel,4,Manual,1.6,Furgón,127000,,,Hidráulica,Delantera,5,55 L,90,4137,1800,1960,2693 mm,12500
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Buenos Aires Interior,Toyota,Hilux,2021,2.8 Cd Srx 177cv 4x4 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,41400,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,46500000
Honda HR-V 1.8 Ex-l 2wd Cvt,Capital Federal,Honda,HR-V,2016,1.8 Ex-l 2wd Cvt,Gris,Nafta,5,Automática,1.8,SUV,106000,Sí,Sí,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,17900
Volkswagen Up! 1.0 High Up! 75cv 5 p,Capital Federal,Volkswagen,,2019,,Gris,Nafta,5,Manual,1.0,Hatchback,81000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,12500
Volkswagen Fox 1.6 Connect,Bs.As. G.B.A. Norte,Volkswagen,Fox,2019,1.6 Connect,,Nafta,5,Manual,1.6,Hatchback,78000,,,Eléctrica,Delantera,5,50 L,101,3823,1552,1660,2467 mm,13000
Chevrolet Cruze 1.8 Lt Mt 5 p,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2012,1.8 Lt Mt 5 p,Blanco,Nafta,5,Manual,1.8,Hatchback,145000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1855,2711 mm,9000
Toyota Etios 1.5 Xls At,Bs.As. G.B.A. Sur,Toyota,Etios,2017,1.5 Xls At,,Nafta,5,Automática,1.5,Hatchback,120000,No,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,15500000
Ford Ranger 2.2 Cd 4x2 Xl Safety Tdci 125cv,Buenos Aires Interior,Ford,Ranger,2013,2.2 Cd 4x2 Xl Safety Tdci 125cv,Azul,Diésel,4,Manual,2.2,Pick-Up,160000,,,Eléctrica,4x2,5,80 L,125,5359,1800,1850,3220 mm,14900
Audi A1 1.4 Ambition Tfsi 122cv,Bs.As. G.B.A. Sur,Audi,A1,2011,1.4 Ambition Tfsi 122cv,Blanco,Nafta,3,Manual,1.4,Hatchback,68000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,13500
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2014,1.6 Pack I 101cv 3p,Rojo,Nafta,3,Manual,1.6,Hatchback,117000,No,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8000
Renault Clio 1.2 Pack Plus,Misiones,Renault,Clio,2011,1.2 Pack Plus,Gris,Nafta,3,Manual,1.2,Hatchback,283954,,Sí,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,7100000
BMW X3 3.0 X3 Xdrive 35i Executive 306cv,Bs.As. G.B.A. Norte,BMW,X3,2013,3.0 X3 Xdrive 35i Executive 306cv,Azul,Nafta,5,Automática,3.0,SUV,80000,Sí,Sí,Asistida,4x4,5,67 L,306,4648,1661,1839,2640 mm,39900
Mercedes-Benz Clase A 1.6 A35 4matic 306 Cv 5 p,Bs.As. G.B.A. Norte,,Clase A,2022,1.6 A35 4matic 306 Cv 5 p,,Nafta,5,Automática,1.6,Hatchback,6800,Sí,Sí,Asistida,Integral,5,56 L,306,4292,1430,1720,2425 mm,85000
Nissan Versa 1.6 Advance At,Bs.As. G.B.A. Norte,Nissan,Versa,2020,1.6 Advance At,Blanco,Nafta,4,Automática,1.6,Sedán,52000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,22000000
Jeep Compass 2.4 Limited 170cv Atx,Bs.As. G.B.A. Oeste,Jeep,Compass,2012,2.4 Limited 170cv Atx,Plateado,Nafta,5,Automática,2.4,SUV,140000,Sí,,Hidráulica,4x4,5,52 L,170,4405,1630,1812,2635 mm,12500
Chevrolet Cruze 1.4 Premier Sedan,Capital Federal,Chevrolet,Cruze,2020,1.4 Premier Sedan,Gris,Nafta,4,Manual,1.4,Sedán,62000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,24332701
Fiat Palio 1.4 Weekend Attractive 87cv,Bs.As. G.B.A. Sur,Fiat,Palio,2013,1.4 Weekend Attractive 87cv,Blanco,Nafta,5,Manual,1.4,Rural,129000,,Sí,Hidráulica,Delantera,5,51 L,87,4237,1515,1670,2420 mm,6500
Citroën C4 1.6 X Am71,Bs.As. G.B.A. Norte,,C4,2011,1.6 X Am71,Gris,Nafta,5,Manual,1.6,Hatchback,150000,Sí,Sí,Asistida,Delantera,5,60 L,110,4260,1471,1728,2703 mm,5800
Ford Fiesta Kinetic 1.6 Design 120cv Titanium,Misiones,Ford,Fiesta Kinetic,2012,1.6 Design 120cv Titanium,,Nafta,5,Manual,1.6,Hatchback,125000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,11500000
Fiat Palio 1.4 Fire,Capital Federal,Fiat,Palio,2011,1.4 Fire,Blanco,Nafta,5,Manual,1.4,Hatchback,190000,,No,Mecánica,Delantera,5,48 L,82,3827,1444,1922,3000 mm,7400000
Volkswagen Gol Trend 1.6 Highline 101cv 3p,Capital Federal,Volkswagen,Gol Trend,2015,1.6 Highline 101cv 3p,Gris,Nafta,3,Manual,1.6,Hatchback,116000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9000
Volkswagen Gol Trend 1.6 Pack Iii 101cv,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2010,1.6 Pack Iii 101cv,,Nafta,5,Manual,1.6,Hatchback,98200,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,7500
Fiat Siena 1.4 El 85cv,Córdoba,Fiat,Siena,2018,1.4 El 85cv,Gris,Nafta,4,Manual,1.4,Sedán,83000,,Sí,Hidráulica,Delantera,5,48 L,85,4290,1507,1700,2511 mm,14000000
Audi Q5 2.0 Tfsi Stronic Quattro Security 252cv,Chaco,Audi,Q5,2021,2.0 Tfsi Stronic Quattro Security 252cv,Blanco,Nafta,5,Automática,2.0,SUV,79000,,Sí,Eléctrica,4x4,5,75 L,252,4629,1653,1830,2728 mm,65000
Chevrolet Prisma 1.4 Ltz At 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Prisma,2016,1.4 Ltz At 98cv,,Nafta,4,Automática,1.4,Sedán,119000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,9800
Dodge Journey 2.4 Se 170cv Atx,Bs.As. G.B.A. Sur,Dodge,Journey,2011,2.4 Se 170cv Atx,Dorado,Nafta,5,Automática,2.4,SUV,104000,,Sí,Hidráulica,4x2,5,78 L,170,4887,1692,1903,2699 mm,11500
Renault Logan 1.6 Privilége 105cv,Capital Federal,Renault,Logan,2017,1.6 Privilége 105cv,,Nafta,4,Manual,1.6,Sedán,105000,,,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,9000
Renault Sandero 1.6 Expression 90cv,Entre Ríos,Renault,Sandero,2017,1.6 Expression 90cv,Negro,Nafta,5,Manual,1.6,Hatchback,74060,,,Asistida,Delantera,5,50 L,90,4060,1536,1733,2590 mm,13000000
Volkswagen Tiguan 2.0 Premium I 140cv Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Tiguan,2011,2.0 Premium I 140cv Tiptronic,Gris,Diésel,5,Automática,2.0,SUV,362000,Sí,,Eléctrica,4x4,5,64 L,140,4427,1703,1809,2605 mm,13500
Suzuki Grand Vitara 1.6 3p Nafta,Capital Federal,Suzuki,Grand Vitara,2007,1.6 3p nafta 4x4,,Nafta,3,,,,209000,,,,,,,,,,,,14200
Nissan Frontier Np300 Se Plus 2018 4x2,Córdoba,Nissan,Frontier,2018,Se Plus,Gris,Diésel,4,Manual,,Pick-Up,70000,No,Sí,,,,,,,,,,20500
Chevrolet Cruze 1.4T LT AT 5P,Buenos Aires Interior,Chevrolet,Cruze,2022,1.4T LT AT 5P,Gris,Nafta,5,Automática,1.4,Sedán,23000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,27500000
Peugeot 208 1.6 Feline Tiptronic,Córdoba,Peugeot,208,2020,1.6 Feline Tiptronic,Azul,Nafta,5,Automática,1.6,Hatchback,45000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,20000000
Ford Ecosport 1.6 My10 Xls 4x2,Bs.As. G.B.A. Norte,Ford,Ecosport,2010,1.6 My10 Xls 4x2,Blanco,Nafta,5,Manual,1.6,Hatchback,194000,No,Sí,hydraulic,Delantera,5,54 L,98,4240,1679,1757,2607 mm,8500000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Bs.As. G.B.A. Oeste,Volkswagen,Amarok,2019,2.0 Cd Tdi 180cv 4x2 Highline Pack At,Blanco,Diésel,4,Automática,2.0,Pick-Up,168000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,32500000
Ford Ranger 2.5 Xlt I Dc 4x2,Bs.As. G.B.A. Sur,Ford,Ranger,1999,2.5 Xlt I Dc 4x2,,Nafta,4,Manual,2.5,Pick-Up,83000,,,Hidráulica,4x2,3,64 L,121,4763,1716,1809,2831 mm,9000
Volkswagen Bora 1.8 Highline T Tiptronic Cuero,Bs.As. G.B.A. Sur,Volkswagen,Bora,2013,1.8 Highline T Tiptronic Cuero,Plateado,Nafta,4,Automática,1.8,Sedán,57000,Sí,,Hidráulica,Delantera,5,55 L,180,4376,1446,1735,2513 mm,12000
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Norte,Volkswagen,Bora,2010,2.0 Trendline 115cv,Gris,Nafta,4,Manual,2.0,Sedán,147000,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,8300
Chevrolet Classic 1.4 Lt Pack,Capital Federal,Chevrolet,Classic,2011,1.4 Lt Pack,Gris,Nafta,4,Manual,1.4,Sedán,180000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,6200
Ford Fiesta Kinetic Design 1.6 S 120cv,Capital Federal,Ford,Fiesta Kinetic Design,2016,1.6 S 120cv,Azul,Nafta,5,Manual,1.6,Hatchback,75500,,,Eléctrica,Delantera,5,51 L,120,3969,1464,1801,2895 mm,5700000
Ford Focus 2 2.0 Ghia Mt,Bs.As. G.B.A. Oeste,Ford,Focus 2,2012,2.0 Ghia Mt,,Nafta,5,Manual,2.0,Hatchback,69800,Sí,,Asistida,Delantera,5,55 L,145,4337,1500,1672,2600 mm,10800
Jeep Renegade 1.8 Sport,Bs.As. G.B.A. Oeste,Jeep,Renegade,2020,1.8 Sport,Rojo,Nafta,5,Manual,1.8,SUV,11000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,21000
Toyota Hilux 3.0 Cd Srv I 171cv 4x2,San Juan,Toyota,Hilux,2013,3.0 Cd Srv I 171cv 4x2,Dorado,Diésel,4,Manual,3.0,Pick-Up,258000,,,Hidráulica,4x2,5,80 L,171,5260,1860,1855,2860 mm,19000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Highline Pack At,Buenos Aires Interior,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv 4x2 Highline Pack At,,Diésel,4,Automática,2.0,Pick-Up,188000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,30500000
Jeep Compass 1.3 T270 Sport,Bs.As. G.B.A. Norte,Jeep,Compass,2021,1.3 T270 Sport,Blanco,Nafta,5,Automática,1.3,SUV,32500,Sí,Sí,Eléctrica,4x2,5,52 L,175,4404,1632,1819,2636 mm,29500
Nissan Frontier 2.3 BI TURBO D 4X4 CD PRO4X AT,Córdoba,Nissan,Frontier,2022,2.3 BI TURBO D 4X4 CD PRO4X AT,Gris nardo,Diésel,4,Automática,2.3,Pick-Up,39500,Sí,Sí,Asistida,4x4,5,80 L,,,,,,47800000
Renault Sandero 1.6 Life Mt,Capital Federal,Renault,Sandero,2023,1.6 Life Mt,Plateado,Nafta,4,Manual,1,Hatchback,16877,No,No,Asistida,4x2,5,50 L,115,4060,1536,1733,2590 mm,17140000
Chevrolet Cruze 1.4 Ltz At Sedan,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2019,1.4 Ltz At Sedan,Gris,Nafta,4,Automática,1.4,Sedán,46550,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,23000000
Audi A1 1.4 Ambition Tfsi 122cv Stronic,Bs.As. G.B.A. Norte,Audi,A1,2012,1.4 Ambition Tfsi 122cv Stronic,,Nafta,3,Automática,1.4,Hatchback,115000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,12300
