Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,Bs.As. G.B.A. Sur,,C4 Cactus,2017,,Violeta,Nafta,5,Automática,1.2,SUV,78523,,,Eléctrica,Delantera,5,50 L,110,4157,1530,1946,2595 mm,17500000
Volkswagen Tiguan 2.0 Exclusive Tsi 200cv,Córdoba,Volkswagen,Tiguan,2010,2.0 Exclusive Tsi 200cv,Negro,Nafta,5,Manual,2,SUV,194000,No,Sí,electronic,4x4,5,64 L,200,4427,1665,1809,2605 mm,16900000
Peugeot 207 1.6 Gti 156cv,Bs.As. G.B.A. Sur,Peugeot,207,2013,1.6 Gti 156cv,Gris,Nafta,5,Manual,1.6,Hatchback,95000,Sí,Sí,Eléctrica,Delantera,5,50 L,156,4030,1473,1669,2443 mm,12500000
Ford Focus III 2.0 Se Plus At6 160cv - Anticipo -,Bs.As. G.B.A. Oeste,Ford,Focus III,2014,2.0 Se Plus At6 160cv - Anticipo -,Negro,Nafta,5,Automática,2.0,Sedán,120000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,8490000
BMW X6 3.0 Xdrive 35i Sportive 306cv,Bs.As. G.B.A. Sur,BMW,X6,2013,3.0 Xdrive 35i Sportive 306cv,,Nafta,5,Automática,3.0,SUV,51000,Sí,Sí,Asistida,4x4,4,85 L,306,4877,1669,1842,2690 mm,49800
Volkswagen Taos 1.4 250 Tsi Highline,Capital Federal,Volkswagen,Taos,2022,1.4 250 Tsi Highline,Blanco,Nafta,5,Automática,1.4,SUV,60000,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2651 mm,30800
Peugeot 2008 1.6 Thp Sport,Entre Ríos,Peugeot,2008,2017,1.6 Thp Sport,Gris,Nafta,5,Manual,1.6,SUV,70000,,,,Delantera,5,55 L,165,4159,1583,1739,2542 mm,13500
Peugeot 408 1.6 Active 115cv,Córdoba,Peugeot,408,2016,1.6 Active 115cv,,Nafta,4,Manual,1.6,Sedán,104000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1800,2710 mm,12500000
Peugeot 207 1.4 Xs Hdi,Capital Federal,Peugeot,207,2012,1.4 Xs Hdi,Negro,Diésel,5,Manual,1.4,Hatchback,140000,No,Sí,Hidráulica,Delantera,5,50 L,70,3872,1441,1669,2443 mm,6950000
Jeep Renegade 1.8 Sport,Córdoba,Jeep,Renegade,2018,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,70000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,25000000
Hyundai Santa Fe 2.4 Gls 7as 6mt 2wd,Bs.As. G.B.A. Norte,Hyundai,Santa Fe,2011,2.4 Gls 7as 6mt 2wd,,Nafta,5,Manual,2.4,SUV,268000,Sí,Sí,Hidráulica,4x2,5,75 L,175,4675,1795,1890,2700 mm,15700000
Citroën C3 1.4 I Sx Facelift,Bs.As. G.B.A. Sur,,C3,2008,1.4 I Sx Facelift,Negro,Nafta,5,Manual,1.4,Hatchback,181000,,Sí,Eléctrica,Delantera,5,47 L,75,3850,1533,1645,2443 mm,6000
Volkswagen Gol Gl,Bs.As. G.B.A. Norte,Volkswagen,Gol,2012,Gl,,Nafta,3,,,,41000,,,,,,,,,,,,8000
Audi Q5 2.0 45 Tfsi Sport 252cv,Córdoba,Audi,Q5,2020,2.0 45 Tfsi Sport 252cv,,Nafta,5,Automática,2.0,SUV,51000,,Sí,Eléctrica,4x4,5,75 L,252,4629,1653,1830,2728 mm,62000
Chevrolet Cruze II 1.4 Sedan At Ltz,Córdoba,Chevrolet,Cruze II,2021,1.4 Sedan At Ltz,Blanco,Nafta,4,Automática,1.4,Sedán,102000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,21200000
Peugeot 308 1.6 Allure Hdi 115cv,Buenos Aires Interior,Peugeot,308,2018,1.6 Allure Hdi 115cv,,Diésel,5,Manual,1.6,Hatchback,58000,Sí,,Hidráulica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,19000000
Ford Mondeo 2.0 Se Ecoboost At 240cv,Bs.As. G.B.A. Norte,Ford,Mondeo,2018,2.0 Se Ecoboost At 240cv,Gris,Nafta,4,Automática,2.0,Sedán,85000,Sí,,Eléctrica,Delantera,5,62 L,240,4869,1476,1698,2580 mm,19000
Chery Tiggo 2.0 F2 Luxury 4x4 138cv,Bs.As. G.B.A. Oeste,Chery,Tiggo,2015,2.0 F2 Luxury 4x4 138cv,,Nafta,5,Manual,2.0,SUV,186000,Sí,Sí,Eléctrica,Integral,5,57 L,138,4285,1705,1850,3220 mm,11500000
Fiat 500 1.4 Abarth 135cv,Bs.As. G.B.A. Norte,Fiat,500,2012,1.4 Abarth 135cv,Negro,Nafta,3,Manual,1.4,Hatchback,72000,No,Sí,Eléctrica,Delantera,4,35 L,135,3657,1485,1785,2550 mm,15000
Volkswagen Golf 1.6 Comfortline,Capital Federal,Volkswagen,Golf,2006,1.6 Comfortline,Verde,Nafta,5,Manual,1.6,Hatchback,120000,No,Sí,Hidráulica,Delantera,5,55 L,100,4149,1459,1735,2515 mm,8300
Ford Focus III 2.0 Sedan Se Plus At6,Entre Ríos,Ford,Focus III,2017,2.0 Sedan Se Plus At6,Rojo,Nafta,4,Automática,2.0,Sedán,125000,Sí,,Eléctrica,Delantera,5,55 L,170,4534,1484,1742,2630 mm,20000000
Fiat Cronos 1.3 Stile Mt,Bs.As. G.B.A. Norte,Fiat,Cronos,2023,1.3 Stile Mt,Blanco,Nafta,4,Manual,1.3,Sedán,12000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,20499000
Volkswagen Amarok 2.0L TDI STARLINE 140 CV 4X4,Bs.As. Costa Atlántica,Volkswagen,Amarok,2016,2.0L TDI STARLINE 140 CV 4X4,,Diésel,4,Manual,2.0,Pick-Up,164200,,,Hidráulica,4x4,5,80 L,140,5254,1834,1944,3095 mm,19900
Chevrolet Captiva 2.0 Vcdi Ltz At,Bs.As. G.B.A. Sur,Chevrolet,Captiva,2008,2.0 Vcdi Ltz At,Dorado,Diésel,5,Automática,2.0,SUV,260000,Sí,Sí,Hidráulica,4x4,7,65 L,150,4635,1755,1944,3095 mm,9000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Norte,Fiat,Cronos,2022,1.3 Gse Drive Pack Conectividad,Rojo,Nafta,4,Manual,1.3,Sedán,116000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,4500
Fiat Cronos 1.3 Gse Drive,Bs.As. G.B.A. Norte,Fiat,Cronos,2019,1.3 Gse Drive,,Nafta,4,Manual,1.3,Sedán,81000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,12000
Toyota Yaris 1.5 107cv Xls,Bs.As. G.B.A. Sur,Toyota,Yaris,2022,1.5 107cv Xls,Azul,Nafta,5,Manual,1.5,Hatchback,25000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,20900
Volkswagen Golf 1.4 Comfortline Tsi,Buenos Aires Interior,Volkswagen,Golf,2016,1.4 Comfortline Tsi,Gris,Nafta,5,Manual,1.4,Hatchback,115000,Sí,Sí,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,16800
Chevrolet Onix 1.4 Lt 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2018,1.4 Lt 98cv,,Nafta,5,Manual,1.4,Hatchback,89500,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,10600
Toyota Etios 1.5 Xls At,Bs.As. G.B.A. Oeste,Toyota,Etios,2023,1.5 Xls At,,Nafta,5,Automática,1.5,Hatchback,1000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,19800
Volkswagen Amarok 2.0 Cd Tdi 180cv Comfortline At,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2017,2.0 Cd Tdi 180cv Comfortline At,Azul,Diésel,4,Automática,2.0,Pick-Up,150000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,23000
Chevrolet S10 2.8 Cd 4x4 Ltz Tdci 200cv At,Bs.As. G.B.A. Norte,Chevrolet,S10,2022,2.8 Cd 4x4 Ltz Tdci 200cv At,Plateado,Diésel,4,Automática,2.8,Pick-Up,40000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,41000000
Renault Clio 1.2 Mío Authentique,Bs.As. G.B.A. Oeste,Renault,Clio,2013,1.2 Mío Authentique,,Nafta,5,Manual,1.2,Hatchback,133000,,,,Delantera,5,50 L,75,3813,1417,1639,2472 mm,7000
Ford Focus III 1.6 Sedan S,Córdoba,Ford,Focus III,2017,1.6 Sedan S,Azul,Nafta,4,Manual,1.6,Sedán,100000,,,Eléctrica,Delantera,5,55 L,125,4534,1484,1639,2630 mm,12500
Peugeot 206 1.6 Xs,Bs.As. G.B.A. Norte,Peugeot,206,2004,1.6 Xs,,Nafta,3,Manual,1.6,Hatchback,165000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,4000000
Peugeot 308 1.6 Allure Hdi 115cv,Bs.As. G.B.A. Sur,Peugeot,308,2018,1.6 Allure Hdi 115cv,Blanco,Diésel,5,Manual,1.6,Hatchback,97500,Sí,Sí,Hidráulica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,13800
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2012,1.6 Design 120cv Titanium,,Nafta,5,Manual,1.6,Hatchback,135420,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,10500000
Vendo Ford F-100 - 1962 - Oportunidad !!!,Entre Ríos,Ford,F-100,1976,1962 unico modelo,Verde,Diésel,4,Manual,3.0,,111111,,,Mecánica,,,,,,,,,9000
Audi A3 Sportback 1.8 T Fsi Stronic 180cv,Bs.As. G.B.A. Sur,Audi,A3 Sportback,2016,1.8 T Fsi Stronic 180cv,Blanco,Nafta,5,Automática,1.8,Hatchback,144000,No,Sí,Asistida,Delantera,5,50 L,180,4237,1421,1880,2807 mm,25300
Renault Duster Oroch 1.6 Dynamique,Capital Federal,Renault,Duster Oroch,2017,1.6 Dynamique,Verde,Nafta,4,Manual,1.6,SUV,180700,,,,4x2,5,50 L,110,4329,1683,1821,2829 mm,16050000
Ford Ka 1.5 S,Córdoba,Ford,Ka,2019,1.5 S,,Nafta,5,Manual,1.5,Hatchback,127000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,12800000
Peugeot 208 1.5 Active,Bs.As. G.B.A. Oeste,Peugeot,208,2013,1.5 Active,,Nafta,5,Manual,1.5,Hatchback,91444,,Sí,Eléctrica,Delantera,5,55 L,90,3966,1472,1702,2541 mm,8200
Renault Logan 1.6 Privilége Plus 105cv,Bs.As. G.B.A. Oeste,Renault,Logan,2019,1.6 Privilége Plus 105cv,Gris,Nafta,4,Manual,1.6,Sedán,166000,Sí,Sí,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,11900
Mercedes-Benz Sprinter 2.1 411 Street 116cv 3250 V1 Tn,Capital Federal,,Sprinter,2020,2.1 411 Street 116cv 3250 V1 Tn,,Diésel,2,Manual,2.1,Furgón,82000,,Sí,Hidráulica,Delantera,5,75 L,150,5245,2430,1994,3025 mm,32700
Chevrolet Celta 1.4 Ls,Capital Federal,Chevrolet,Celta,2011,1.4 Ls,Gris,Nafta,3,Manual,1.4,Hatchback,104000,,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1954,3095 mm,6500
Volkswagen Vento 2.0 Sportline Tsi 200cv,Bs.As. G.B.A. Oeste,Volkswagen,Vento,2011,2.0 Sportline Tsi 200cv,Gris,Nafta,4,Manual,2.0,Sedán,124000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,14000
Nissan Kicks Sense 1.6,Bs.As. G.B.A. Sur,Nissan,Kicks,2018,Sense 1.6,,Nafta,5,,,,82000,,,,,,,,,,,,16200
Ford Focus III 1.6 S,Córdoba,Ford,Focus III,2014,1.6 S,,Nafta,5,Manual,1.6,Hatchback,123000,,,Asistida,Delantera,5,55 L,125,4412,1484,1774,2748 mm,14500000
Toyota Hilux SW4 3.0 Srv Cuero I 171cv 4x4,Bs.As. G.B.A. Norte,Toyota,Hilux SW4,2011,3.0 Srv Cuero I 171cv 4x4,Blanco,Diésel,5,Manual,3.0,SUV,142000,,,Hidráulica,4x4,7,80 L,171,4705,1850,1840,2750 mm,22300
Peugeot 208 1.6 Active,Capital Federal,Peugeot,208,2021,1.6 Active,Azul,Nafta,5,Manual,1.6,Hatchback,14200,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,16100
Toyota Etios 1.5 Xls At,Bs.As. G.B.A. Norte,Toyota,Etios,2023,1.5 Xls At,Gris,Nafta,5,Automática,1.5,Hatchback,20000,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,19700
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x2 Startline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2016,2.0 Cd Tdi 140cv 4x2 Startline,Gris,Diésel,4,Manual,2.0,Pick-Up,140000,,,Hidráulica,4x2,5,80 L,140,5254,1834,1944,3095 mm,17500
Toyota Hilux 2.8 Cd Limited 177cv 4x4,Buenos Aires Interior,Toyota,Hilux,2018,2.8 Cd Limited 177cv 4x4,Blanco,Diésel,4,Manual,2.8,Pick-Up,130000,No,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,30000
Chevrolet Prisma 1.4 Ltz 98cv,Bs.As. G.B.A. Norte,Chevrolet,Prisma,2016,1.4 Ltz 98cv,Blanco,Nafta,4,Manual,1.4,Sedán,200000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,10000
Citroën Berlingo Multispace 1.6 Xtr Hdi 92cv,Córdoba,,Berlingo Multispace,2017,1.6 Xtr Hdi 92cv,Plateado,Diésel,5,Manual,1.6,Monovolumen,87000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1788,2685 mm,18000000
Fiat Argo 1.3 Drive Gse Manual,Bs.As. G.B.A. Norte,Fiat,Argo,2020,1.3 Drive Gse Manual,Blanco,Nafta,5,Manual,1.3,Hatchback,29000,Sí,Sí,Eléctrica,Delantera,5,48 L,99,3998,1500,1724,2521 mm,15500
Chevrolet S10 2.8 Ls Cs Tdci 200cv 4x2,Bs.As. G.B.A. Norte,Chevrolet,S10,2018,2.8 Ls Cs Tdci 200cv 4x2,Blanco,Diésel,4,Manual,2.8,Pick-Up,37000,No,Sí,Hidráulica,4x2,2,76 L,200,5367,1787,1820,2709 mm,23500
Volkswagen Fox 1.6 Trendline,Bs.As. G.B.A. Sur,Volkswagen,Fox,2006,1.6 Trendline,Negro,Nafta,3,Manual,1.6,Hatchback,230000,,,Hidráulica,Delantera,5,50 L,98,3804,1544,1640,2465 mm,5100000
Renault Captur 2.0 Intens,Buenos Aires Interior,Renault,Captur,2018,2.0 Intens,Rojo,Nafta,5,Manual,2.0,SUV,38000,Sí,Sí,,Delantera,5,45 L,143,4122,1556,1778,2670 mm,23500000
Honda CR-V 2.4 Ex L At 4wd,Bs.As. G.B.A. Norte,Honda,CR-V,2008,2.4 Ex L At 4wd,,Nafta,5,Automática,2.4,SUV,115000,Sí,,Eléctrica,4x4,5,58 L,170,4520,1680,1656,2465 mm,15900
Volkswagen Golf 1.4 Highline Tsi Dsg,Bs.As. G.B.A. Norte,Volkswagen,Golf,2018,1.4 Highline Tsi Dsg,,Nafta,5,Automática,1.4,Hatchback,105000,Sí,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,21500
Toyota Hilux Pick-Up 2.8 Cd Srx 177cv 4x4,Bs.As. Costa Atlántica,Toyota,Hilux Pick-Up,2016,2.8 Cd Srx 177cv 4x4,Rojo,Diésel,4,Manual,2.8,Pick-Up,139000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,30500
Volkswagen Vento 2.5 Luxury 170cv,Bs.As. G.B.A. Norte,Volkswagen,Vento,2012,2.5 Luxury 170cv,,Nafta,4,Manual,2.5,Sedán,170000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,10300
Toyota Hilux 2.8 D/cab 4x4 D Sr5,Bs.As. Costa Atlántica,Toyota,Hilux,2000,,Plateado,Diésel,4,Manual,2.8,Pick-Up,537000,,,,4x4,5,65 L,177,4850,1805,1630,2860 mm,16600
Ford Ka 1.0 FLY VIRAL MT,Bs.As. G.B.A. Norte,Ford,Ka,2013,1.0 FLY VIRAL MT,Blanco,Nafta,4,Manual,1,Hatchback,86895,No,No,Asistida,4x2,5,45 L,63,3836,1420,1777,2625 mm,7550000
Honda Civic EXS,Bs.As. Costa Atlántica,Honda,Civic,2008,EXS,Gris,Nafta,4,Automática,1.8,Sedán,178000,Sí,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,8500
Volkswagen Suran 1.6 Track,Bs.As. G.B.A. Sur,Volkswagen,Suran,2019,1.6 Track,,Nafta,5,Manual,1.6,Monovolumen,64000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,14500
Peugeot 207 2.0 Sedan Xt Hdi,Bs.As. G.B.A. Oeste,Peugeot,207,2010,2.0 Sedan Xt Hdi,,Diésel,4,Manual,2.0,Sedán,151000,,Sí,Hidráulica,Delantera,5,50 L,90,4235,1441,1669,2443 mm,7500000
Volkswagen Amarok 2.0 Cd Tdi 140cv 4x2 Startline,Córdoba,Volkswagen,Amarok,2015,2.0 Cd Tdi 140cv 4x2 Startline,,Diésel,4,Manual,2.0,Pick-Up,155000,,,Hidráulica,4x2,5,80 L,140,5254,1834,1944,3095 mm,16300
Ford Focus III 2.0 Se Plus At6,Capital Federal,Ford,Focus III,2016,2.0 Se Plus At6,Gris,Nafta,5,Automática,2.0,Hatchback,96000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,13500
Peugeot 308 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,308,2013,1.6 Allure,,Nafta,5,Manual,1.6,Hatchback,144000,,,Hidráulica,Delantera,5,60 L,115,4276,1519,1815,2608 mm,9000
Citroën C3 1.6 Vti 115 Shine,Bs.As. G.B.A. Oeste,,C3,2017,1.6 Vti 115 Shine,,Nafta,5,Manual,1.6,Hatchback,75000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1882,3096 mm,12500
Ford Focus II 1.6 Trend Sigma,Mendoza,Ford,Focus II,2012,1.6 Trend Sigma,,Nafta,5,Manual,1.6,Hatchback,140000,,,Hidráulica,Delantera,5,55 L,110,4337,1500,1855,2690 mm,11700000
Volkswagen Up! 1.0 High Up! 5 p,Córdoba,Volkswagen,,2019,,Azul,Nafta,5,Manual,1.0,Hatchback,45000,,,Hidráulica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,15000
Peugeot Partner Patagónica 1.6 Vtc Plus,San Luis,Peugeot,Partner Patagónica,2021,1.6 Vtc Plus,Blanco,Nafta,4,Manual,1.6,Furgón,98656,No,Sí,hydraulic,Delantera,5,55 L,115,4137,1838,1960,2693 mm,23200000
Volkswagen Fox 1.6 Comfortline,Buenos Aires Interior,Volkswagen,Fox,2012,1.6 Comfortline,,Nafta,5,Manual,1.6,Hatchback,157000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1641,2465 mm,8000
Toyota Hilux 2.8 Cd Srv 177cv 4x2 At,Bs.As. Costa Atlántica,Toyota,Hilux,2022,2.8 Cd Srv 177cv 4x2 At,Blanco,Diésel,4,Automática,2.8,Pick-Up,28500,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,33800
Volkswagen Saveiro 1.6 Gp Ce 101cv Safety,Entre Ríos,Volkswagen,Saveiro,2014,1.6 Gp Ce 101cv Safety,Azul,Nafta,2,Manual,1.6,Pick-Up,72000,,,Hidráulica,Delantera,2,55 L,101,4493,1497,1708,2750 mm,14500000
Peugeot 208 1.6 Active,Bs.As. G.B.A. Norte,Peugeot,208,2019,1.6 Active,Blanco,Nafta,5,Manual,1.6,Hatchback,43000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,12500
Toyota Corolla 1.8 Xli Mt 140cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2015,1.8 Xli Mt 140cv,Negro,Nafta,4,Manual,1.8,Sedán,250000,No,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,15500000
Chevrolet Onix 1.4 Ltz 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2017,1.4 Ltz 98cv,Plateado,Nafta,5,Manual,1.4,Hatchback,70000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,12000
Chevrolet Cruze 1.4 Premier 5p,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2022,1.4 Premier 5p,,Nafta,5,,,,8100,,,,,,,,,,,,26500
Chevrolet S10 2.8 G4 Cd Dlx 4x4 Electronico,Chubut,Chevrolet,S10,2009,2.8 G4 Cd Dlx 4x4 Electronico,,Diésel,4,Manual,2.8,Pick-Up,157000,Sí,Sí,Hidráulica,4x4,4,67 L,140,5260,1661,1799,2637 mm,13600000
Peugeot 308 1.6 Feline Thp 165cv Tiptronic,Bs.As. G.B.A. Sur,Peugeot,308,2021,1.6 Feline Thp 165cv Tiptronic,Blanco,Nafta,5,Automática,1.6,Hatchback,36900,Sí,Sí,Hidráulica,Delantera,5,60 L,165,4292,1518,1814,2608 mm,19800
Jeep Renegade 1.8 Longitude At6,Bs.As. G.B.A. Norte,Jeep,Renegade,2022,1.8 Longitude At6,Plateado,Nafta,5,Automática,1.8,SUV,18450,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,30990000
Fiat Cronos 1.3 Drive Mt,Bs.As. G.B.A. Norte,Fiat,Cronos,2022,1.3 Drive Mt,Rojo,Nafta,4,Manual,1.3,Sedán,48000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,18500000
Toyota Hilux Pick-Up 2.8 Cd Gr-Sport 224Cv 4X4 At,Río Negro,Toyota,Hilux Pick-Up,2024,2.8 Cd Gr-Sport 224Cv 4X4 At,Rojo,Diésel,4,Automática,2.8,Pick-Up,7600,,,,4x4,5,80 L,224,5260,1850,1855,2860 mm,64000000
Fiat Toro 2.0 Freedom 4x2,Capital Federal,Fiat,Toro,2017,2.0 Freedom 4x2,Verde,Diésel,4,Manual,2.0,Pick-Up,107000,,Sí,,4x2,5,60 L,170,4915,1690,1669,2443 mm,13900
Renault Sandero 1.6 Expression 90cv,Bs.As. G.B.A. Oeste,Renault,Sandero,2019,1.6 Expression 90cv,Blanco,Nafta,5,Manual,1.6,Hatchback,91000,,,Asistida,Delantera,5,50 L,90,4060,1536,1733,2590 mm,13499999
Citroën C3 1.4 I Sx Pack Seguridad Am74,Córdoba,,C3,2011,1.4 I Sx Pack Seguridad Am74,Gris,Nafta,5,Manual,1.4,Hatchback,166500,,Sí,Eléctrica,Delantera,5,47 L,75,3850,1533,1645,2443 mm,8100000
Chevrolet Tracker 1.8 Ltz,Misiones,Chevrolet,Tracker,2018,1.8 Ltz,,Nafta,5,Manual,1.8,SUV,14100,,Sí,,4x2,5,53 L,141,4248,1674,1657,2465 mm,17000
Volkswagen Virtus 1.6 Msi Trendline,Capital Federal,Volkswagen,Virtus,2018,1.6 Msi Trendline,Negro,Nafta,4,Manual,1.6,Sedán,114000,,Sí,Hidráulica,Delantera,5,50 L,110,4480,1468,1751,2650 mm,14500000
Peugeot 207 1.6 Feline 106cv,Capital Federal,Peugeot,207,2012,1.6 Feline 106cv,,Nafta,3,Manual,1.6,Hatchback,115000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,7700
Audi A1 1.4 Ambition Tfsi 122cv,Bs.As. G.B.A. Sur,Audi,A1,2014,1.4 Ambition Tfsi 122cv,,Nafta,3,Manual,1.4,Hatchback,178000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,12500
Fiat Mobi 1.0 Way Live On,Bs.As. G.B.A. Oeste,Fiat,Mobi,2018,1.0 Way Live On,,Nafta,5,Manual,1.0,Hatchback,122000,,,,Delantera,5,47 L,70,3566,1502,1854,2874 mm,12000000
Fiat Siena 1.4 Attractive 87cv C/pack Seguridad,Córdoba,Fiat,Siena,2016,,Gris,Nafta,4,Manual,1.4,Sedán,115000,No,Sí,hydraulic,Delantera,5,48 L,82,4155,1437,1665,2450 mm,13543950
Volkswagen Up! 1.0 High Up! 75cv 5 p,Bs.As. G.B.A. Norte,Volkswagen,,2014,,Blanco,Nafta,5,Manual,1.0,Hatchback,145000,No,Sí,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,11500000
Ford Ecosport 1.5 Se 123cv 4x2 Manual,Córdoba,Ford,Ecosport,2021,1.5 Se 123cv 4x2 Manual,Gris,Nafta,5,Manual,1.5,SUV,50000,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,16500
Chevrolet Celta 1.4 Ls+aa,Bs.As. G.B.A. Norte,Chevrolet,Celta,2011,,Plateado,Nafta,3,Manual,1.4,Hatchback,130000,,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1954,3095 mm,9200000
Jeep Renegade 1.8 Sport,Capital Federal,Jeep,Renegade,2016,1.8 Sport,,Nafta,5,Manual,1.8,SUV,125000,Sí,,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,14500
Peugeot 207 1.4 Xs,Bs.As. G.B.A. Norte,Peugeot,207,2012,1.4 Xs,Plateado,Nafta,3,Manual,1.4,Hatchback,180000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,5500
Audi A3 Sportback 2.0 Tfsi 190cv,Capital Federal,Audi,A3 Sportback,2017,2.0 Tfsi 190cv,Blanco,Nafta,5,Automática,2.0,Hatchback,44889,Sí,Sí,Eléctrica,Delantera,5,55 L,190,4238,1421,1842,2468 mm,34900
Toyota Etios 1.5 Sedan Xls At,Capital Federal,Toyota,Etios,2022,1.5 Sedan Xls At,Blanco,Nafta,4,Automática,1.5,Sedán,59700,,,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,20375000
Citroën C3 1.6 Vti 115 Live,Bs.As. G.B.A. Norte,,C3,2018,1.6 Vti 115 Live,Blanco,Nafta,5,Manual,1.6,Hatchback,116000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1728,2460 mm,10500
Chevrolet Cruze 1.4 Lt Mt Sedan,Bs.As. G.B.A. Sur,Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Gris,Nafta,4,Manual,1.4,Hatchback,79000,No,Sí,hydraulic,Delantera,5,,,,,,,18900
Toyota Etios 1.5 X 6mt My19,Neuquén,Toyota,Etios,2023,1.5 X 6mt My19,Gris,Nafta,5,Manual,1.5,Hatchback,26000,,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,21000000
Fiat Cronos 1.3 Drive Gse Cvt,Capital Federal,Fiat,Cronos,2023,1.3 Drive Gse Cvt,Negro,Nafta,4,Automático,1,Sedán,16754,No,No,Asistida,4x2,5,48 L,99,4364,1508,1724,2521 mm,19490000
