Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Volkswagen Amarok 3.0 V6 Extreme,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2018,3.0 V6 Extreme,,Diésel,4,Automática,3.0,Pick-Up,80000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,41000000
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Norte,Peugeot,208,2017,1.6 Allure,Plateado,Nafta,5,Manual,1.6,Hatchback,109400,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,12000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,900,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,20900000
Renault Duster Oroch 2.0 Privilege,Capital Federal,Renault,Duster Oroch,2016,2.0 Privilege,Azul,Nafta,5,Manual,2.0,SUV,90000,,,,4x2,5,50 L,143,4329,1683,1821,2829 mm,21000000
Chevrolet Tracker Ltz 4x2 M/t,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2016,,Blanco,Nafta,5,Manual,1.8,SUV,103000,,,Asistida,,,,,,,,,16500000
Volkswagen Fox 1.6 Highline,Bs.As. G.B.A. Sur,Volkswagen,Fox,2010,1.6 Highline,,Nafta,5,Manual,1.6,Hatchback,195000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1640,2465 mm,7000
Hyundai Tucson 1.6 4x4 Full Premium At L17,San Luis,Hyundai,Tucson,2019,1.6 4X4 FULL PREMIUM AT L17,Negro,Nafta,5,Automática,,SUV,68097,,Sí,Asistida,,,62 L,,,,,,39200000
Renault Sandero Stepway 1.6 Privilege Nav 105cv,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2015,1.6 Privilege Nav 105cv,,Nafta,5,Manual,1.6,Hatchback,82000,,,Hidráulica,Delantera,5,50 L,105,4091,1630,1761,2590 mm,12000
Mercedes-Benz Clase C 3.0 C280 Avantgarde At,Capital Federal,,Clase C,2008,3.0 C280 Avantgarde At,Azul,Nafta,4,Automática,3.0,Sedán,219000,,Sí,Hidráulica,Delantera,5,66 L,231,4581,1445,1770,2760 mm,10500
Volkswagen Amarok 2.0 Cd Tdi 4x4 Highline Pack Hp4,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2012,2.0 Cd Tdi 4x4 Highline Pack Hp4,Gris,Diésel,4,Manual,2.0,Pick-Up,145000,Sí,,Hidráulica,4x4,5,80 L,163,5254,1834,1944,3095 mm,18000
Jeep Grand Cherokee 6.4 Srt Atx 465hp At,Salta,Jeep,Grand Cherokee,2015,6.4 Srt Atx 465hp At,,Nafta,5,Automática,6.4,SUV,102000,Sí,,Hidráulica,4x4,5,94 L,465,4846,1749,1943,2915 mm,60000
Toyota Corolla Cross 1.8 Xei Ecvt,Bs.As. G.B.A. Oeste,Toyota,Corolla Cross,2024,1.8 Xei Ecvt,Gris,Híbrido/Nafta,5,Automática,1.8,SUV,500,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,39900
Volkswagen Fox 1.6 Trendline,Bs.As. G.B.A. Sur,Volkswagen,Fox,2017,1.6 Trendline,Negro,Nafta,5,Manual,1.6,Hatchback,79000,,,Eléctrica,Delantera,5,50 L,101,3823,1552,1660,2467 mm,13500000
Renault Sandero 1.6 Confort 105cv,Buenos Aires Interior,Renault,Sandero,2012,1.6 Confort 105cv,Azul,Nafta,5,Manual,1.6,,99833,No,Sí,,,,,,,,,,7500
Honda Civic 1.6 Ex,Buenos Aires Interior,Honda,Civic,1996,1.6 Ex,Celeste,Nafta,4,Manual,1.6,Sedán,257000,No,Sí,,Delantera,5,45 L,160,4450,1410,1705,2620 mm,6000
Volkswagen Amarok 2.0 Cs Tdi 140cv Trendline 4x4,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2023,2.0 Cs Tdi 140cv Trendline 4x4,,Diésel,2,Manual,2.0,Pick-Up,19500,,,Hidráulica,4x4,3,80 L,140,5254,1820,1944,3095 mm,31500
Hyundai Tucson 2.0 STYLE AT 2WD,Capital Federal,Hyundai,Tucson,2018,2.0 STYLE AT 2WD,Negro,Nafta,4,Automático,1,SUV,86498,No,No,Asistida,4x2,5,,155,,,,,27050000
Peugeot 207 1.6 Xt,Bs.As. G.B.A. Oeste,Peugeot,207,2011,1.6 Xt,Plateado,Nafta,3,Manual,1.6,Hatchback,90000,,Sí,Hidráulica,Delantera,5,50 L,110,3872,1441,1669,2443 mm,9500000
Volkswagen Polo 1.6 Msi Highline,Bs.As. G.B.A. Oeste,Volkswagen,Polo,2017,1.6 Msi Highline,Plateado,Nafta,4,Manual,1.6,Hatchback,20000,Sí,Sí,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,16000
Renault Clio 1.2 Pack,Capital Federal,Renault,Clio,2008,1.2 Pack,,Nafta,5,Manual,1.2,Hatchback,89400,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,6500000
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Neuquén,Chevrolet,Tracker,2015,,Gris,Nafta,5,Automática,1.8,SUV,136000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,13500
Peugeot 206 1.6 xt 5p tiptronic,Capital Federal,Peugeot,206,2006,1.6 xt 5p tiptronic,,Nafta,5,Automática,1.6,Hatchback,147000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,5300
Ford Focus 2 2.0 Ghia Mt,Bs.As. G.B.A. Norte,Ford,Focus 2,2013,2.0 Ghia Mt,Blanco,Nafta,5,Manual,2.0,Hatchback,161000,Sí,,Asistida,Delantera,5,55 L,145,4337,1500,1672,2600 mm,9900
Volkswagen Vento 2.0 Sportline Tsi 200cv,Capital Federal,Volkswagen,Vento,2012,2.0 Sportline Tsi 200cv,Azul,Nafta,4,Manual,2.0,Sedán,138000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,14500
Renault Duster 1.6 Ph2 4x2 Dynamique,Buenos Aires Interior,Renault,Duster,2018,1.6 Ph2 4x2 Dynamique,Rojo,Nafta,5,Manual,1.6,SUV,60528,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,17500000
Peugeot 308 1.6 Allure Pack Nafta,Córdoba,Peugeot,308,2019,1.6 Allure Pack Nafta,Gris,Nafta,5,Manual,1.6,Hatchback,63000,Sí,,Asistida,Delantera,5,60 L,115,4292,1518,1814,2608 mm,17900000
Fiat Cronos 1.3 Precision Cvt,Bs.As. G.B.A. Norte,Fiat,Cronos,2023,1.3 Precision Cvt,Gris,Nafta,4,Automática,1.3,Sedán,1900,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,22310000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Bs.As. Costa Atlántica,Volkswagen,Amarok,2022,3.0 V6 Cd Comfortline,Blanco,Diésel,4,Automática,3.0,Pick-Up,28000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,37000
Renault Master Motorhome Máster Lar,Mendoza,Renault,Master,2013,Motorhome máster lar,,Diésel,2,,,,430000,,,,,,,,,,,,36000
Fiat Siena 1.4 Attractive C/alarma Rstii,Buenos Aires Interior,Fiat,Siena,2011,,,Nafta,4,Manual,1.4,Sedán,134000,,Sí,Hidráulica,Delantera,5,48 L,82,4155,1437,1795,2775 mm,9800000
Volkswagen Bora 1.9 I Trendline,Bs.As. G.B.A. Oeste,Volkswagen,Bora,2001,1.9 I Trendline,Azul,Diésel,4,Manual,1.9,Sedán,342000,No,Sí,Hidráulica,DelanteraCapacidad de la batería80 Ah,5,55 L,90,4376,1446,1739,2512 mm,6500000
Ford Focus III 2.0 Se Plus At6,Bs.As. G.B.A. Norte,Ford,Focus III,2015,2.0 Se Plus At6,Gris,Nafta,5,Automática,2.0,Hatchback,155500,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,1742,2630 mm,15500000
Volkswagen Golf 1.6 Format,Capital Federal,Volkswagen,Golf,2005,1.6 Format,Plateado,Nafta,5,Manual,1.6,Hatchback,172000,,Sí,Hidráulica,Delantera,5,55 L,100,4149,1459,1735,2515 mm,6900
Fiat Cronos 1.3 Gse Drive Cvt Pack Plus,Capital Federal,Fiat,Cronos,2024,1.3 Gse Drive Cvt Pack Plus,Gris,Nafta,4,Automática,1.3,Sedán,500,,,,Delantera,5,48 L,99,4364,1515,1962,2521 mm,11500000
Chevrolet Classic 1.4 Ls Pack,Buenos Aires Interior,Chevrolet,Classic,2013,1.4 Ls Pack,,Nafta,4,Manual,1.4,Sedán,190000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,7200000
Peugeot 2008 1.6 Feline,Bs.As. G.B.A. Oeste,Peugeot,2008,2018,1.6 Feline,Blanco,Nafta,5,Manual,1.6,SUV,89000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,13200
Chevrolet Celta 1.4 Lt Aa+dir,Bs.As. G.B.A. Oeste,Chevrolet,Celta,2014,,,Nafta,5,Manual,1.4,Hatchback,100000,,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1944,3095 mm,9000000
Jeep Grand Cherokee 3.6 Overland 286hp At,Buenos Aires Interior,Jeep,Grand Cherokee,2018,3.6 Overland 286hp At,Gris,Nafta,5,Automática,3.6,SUV,130000,Sí,Sí,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,48000
Nissan Versa 1.6 Advance Mt,Córdoba,Nissan,Versa,2017,1.6 Advance Mt,Gris,Nafta,4,Manual,1.6,Sedán,105000,Sí,,,Delantera,5,52 L,107,4465,1533,1695,2600 mm,11400000
Jeep Wrangler 3.6 Unlimited 284hp Atx,Córdoba,Jeep,Wrangler,2012,3.6 Unlimited 284hp Atx,Negro,Nafta/GNC,3,Automática,3.6,SUV,89000,Sí,Sí,Hidráulica,4x4,4,71 L,202,4223,1848,1873,2424 mm,41500
Volkswagen Passat 2.8 V6 Trip 4motion,Capital Federal,Volkswagen,Passat,2004,2.8 v6 trip 4motion,,Nafta,4,,,,89000,,,,,,,,,,,,10000
Honda City 1.5 Ex-l At 120cv,Bs.As. G.B.A. Oeste,Honda,City,2010,1.5 Ex-l At 120cv,,Nafta,4,Automática,1.5,Sedán,200000,Sí,,Eléctrica,Delantera,5,42 L,120,4400,1480,1695,2550 mm,9500
Peugeot 308 1.6 Feline Thp 163cv,Santa Fe,Peugeot,308,2017,1.6 Feline Thp 163cv,Blanco,Nafta,5,Manual,1.6,Hatchback,85000,Sí,Sí,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,12500
Toyota Corolla 1.8 Xei Mt 140cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2016,1.8 Xei Mt 140cv,Plateado,Nafta,4,Manual,1.8,Sedán,91000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,14800
Volkswagen Fox 1.6 Comfortline 3 p,Bs.As. G.B.A. Norte,Volkswagen,Fox,2013,1.6 Comfortline 3 p,Gris,Nafta,3,Manual,1.6,Hatchback,114000,,,Hidráulica,Delantera,5,50 L,101,3823,1544,1657,2465 mm,11200000
Peugeot 3008 2.0 Feline Hdi 163cv,Capital Federal,Peugeot,3008,2017,2.0 Feline Hdi 163cv,Blanco,Diésel,5,Automática,2.0,Monovolumen,101500,Sí,,Eléctrica,Delantera,5,60 L,163,4365,1639,1837,2613 mm,20600
Toyota Hilux Srx,Córdoba,Toyota,Hilux,2019,Factura A. 1 mano,,Diésel,5,,,,119000,,,,,,,,,,,,36900000
Renault Megane 2.0,Capital Federal,Renault,Megane,1999,2.0,Azul,Nafta,3,Manual,2.0,Hatchback,166150,,Sí,Hidráulica,Delantera,5,60 L,143,4164,1435,1777,2625 mm,7000
Volkswagen Passat 3.2 V6 Fsi Highline Wood,Bs.As. G.B.A. Sur,Volkswagen,Passat,2008,3.2 V6 Fsi Highline Wood,,Nafta,4,Automática,3.2,Sedán,203800,Sí,Sí,Eléctrica,Delantera,5,70 L,250,4765,1472,1820,2709 mm,12000
Volkswagen Up! 1.0 Move Up! 75cv 3 p,Bs.As. G.B.A. Norte,Volkswagen,,2015,,Celeste,Nafta,3,Manual,1.0,Hatchback,128000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,9500
Peugeot 208 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,208,2017,1.6 Allure,Gris,Nafta,5,Manual,1.6,Hatchback,75000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,16200000
Volkswagen Bora 1.9 I Trendline,Capital Federal,Volkswagen,Bora,2006,1.9 I Trendline,Negro,Diésel,4,Manual,1.9,Sedán,171500,,,Hidráulica,,,,,,,,,8500000
Audi A1 1.4 Ambition Tfsi 122cv Stronic,Bs.As. G.B.A. Norte,Audi,A1,2014,1.4 Ambition Tfsi 122cv Stronic,Violeta,Nafta,3,Automática,1.4,Hatchback,96000,No,Sí,Asistida,Delantera,4,45 L,122,3954,1416,1826,2808 mm,14500
Nissan Sentra 2.0 Advance,Santa Fe,Nissan,Sentra,2021,2.0 Advance,,Nafta,4,Manual,2.0,Sedán,39500,Sí,Sí,Eléctrica,Delantera,5,47 L,147,4640,1455,1815,2710 mm,28000000
Fiat Argo 1.8 Precision,Córdoba,Fiat,Argo,2018,1.8 Precision,Gris,Nafta,5,Manual,1.8,Hatchback,27700,,Sí,Eléctrica,Delantera,5,48 L,130,3998,1505,1724,2521 mm,14500
Peugeot 308 1.6 Cc Thp 156cv,Córdoba,Peugeot,308,2011,1.6 Cc Thp 156cv,Gris,Nafta,2,Manual,1.6,,100000,Sí,,Asistida,Delantera,4,60 L,152,4400,1426,1815,2608 mm,20000000
Peugeot 207 1.4 Sedan Xs,Bs.As. Costa Atlántica,Peugeot,207,2012,1.4 Sedan Xs,Negro,Nafta,4,Manual,1.4,Sedán,150000,,Sí,Hidráulica,Delantera,5,50 L,75,4235,1446,1720,2540 mm,7000
Chevrolet Cruze 1.8 Ltz Mt 4 p,Buenos Aires Interior,Chevrolet,Cruze,2013,1.8 Ltz Mt 4 p,,Nafta,4,Manual,1.8,Sedán,80000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1677,2467 mm,15000000
Ford Ecosport 1.4 Tdci Xls Mp3 4x2,Capital Federal,Ford,Ecosport,2009,1.4 Tdci Xls Mp3 4x2,,Diésel,5,Manual,1.4,SUV,255000,,Sí,Hidráulica,4x2,5,45 L,68,4240,1679,1837,2613 mm,6800000
Renault Sandero 1.6 Pack,Córdoba,Renault,Sandero,2011,1.6 Pack,Blanco,Nafta,5,Manual,1.6,Hatchback,227000,,,Hidráulica,Delantera,5,50 L,90,4023,1528,1746,2591 mm,7000000
Renault Sandero 1.6 16v Intense Cvt,Bs.As. G.B.A. Norte,Renault,Sandero,2023,1.6 16v Intense Cvt,,Nafta,5,Automática,1.6,Hatchback,29000,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,16000
Chevrolet Sonic 1.6 Lt,Bs.As. G.B.A. Oeste,Chevrolet,Sonic,2013,1.6 Lt,Gris,Nafta,4,Manual,1.6,Sedán,104000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4039,1517,1820,2709 mm,10500000
Citroën C3 1.4 I Sx Pack Premium Am74,Córdoba,,C3,2011,1.4 I Sx Pack Premium Am74,Gris,Nafta,5,Manual,1.4,Hatchback,122000,,Sí,Eléctrica,Delantera,5,47 L,75,3850,1533,1645,2443 mm,8600000
Peugeot 207 1.4 Allure Hdi 70cv,Bs.As. G.B.A. Oeste,Peugeot,207,2011,1.4 Allure Hdi 70cv,,Diésel,5,Manual,1.4,Hatchback,140000,,Sí,Hidráulica,Delantera,5,50 L,70,3872,1441,1669,2443 mm,8500000
Chevrolet Classic 1.4 Ls Pack,Buenos Aires Interior,Chevrolet,Classic,2011,1.4 Ls Pack,Plateado,Nafta,4,Manual,1.4,Sedán,205000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,8500000
Volkswagen Golf 1.4 Comfortline Tsi Dsg,Capital Federal,Volkswagen,Golf,2019,1.4 Comfortline Tsi Dsg,Azul,Nafta,5,Automática,1.4,Hatchback,89000,,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,17990
Renault Kwid Zen.,Bs.As. G.B.A. Sur,Renault,Kwid,2017,Zen,Rojo,Nafta,5,,,,78000,,,,,,,,,,,,10500
Chevrolet Onix 1.4 Activ 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2017,1.4 Activ 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,105000,,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,15800000
Fiat Punto 1.4 Elx,Bs.As. G.B.A. Oeste,Fiat,Punto,2010,1.4 Elx,,Nafta,5,Manual,1.4,Hatchback,200000,,Sí,Hidráulica,Delantera,5,48 L,82,4030,1505,1683,2467 mm,6000
Volkswagen Passat 2.0 Luxury Tsi 211cv Dsg,Bs.As. G.B.A. Norte,Volkswagen,Passat,2013,2.0 Luxury Tsi 211cv Dsg,Gris,Nafta,4,Automática,2.0,Sedán,185000,Sí,,Eléctrica,Delantera,5,70 L,211,4769,1470,1820,2712 mm,11800
Volkswagen Suran 1.6 I Comfortline 90a,Buenos Aires Interior,Volkswagen,Suran,2009,1.6 I Comfortline 90a,,Nafta,5,Manual,1.6,Monovolumen,160000,,,Hidráulica,Delantera,5,50 L,101,4180,1576,1660,2467 mm,8600000
Chevrolet Agile 1.4 Ls Aa+da+mp3,Capital Federal,Chevrolet,Agile,2011,,Verde,Nafta,5,Manual,1.4,Hatchback,198500,No,Sí,Hidráulica,Delantera,5,54 L,92,3996,1474,1760,3085 mm,6500
BMW Serie 5 3.0 535ia Executive 306cv,Entre Ríos,BMW,Serie 5,2013,3.0 535ia Executive 306cv,,Nafta,4,Automática,3.0,Sedán,192000,Sí,Sí,Eléctrica,Trasera,5,70 L,306,4899,1464,1675,2488 mm,31500
Toyota Hilux 2.8 Cd Srv 177cv 4x4 At,Buenos Aires Interior,Toyota,Hilux,2022,2.8 Cd Srv 177cv 4x4 At,Gris,Diésel,4,Automática,2.8,Pick-Up,78000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,36900
Toyota Corolla 1.8 Hev Seg Ecvt,Bs.As. G.B.A. Sur,Toyota,Corolla,2023,1.8 Hev Seg Ecvt,,Híbrido/Nafta,4,Automática,1.8,Sedán,25000,Sí,,Eléctrica,Delantera,5,57 L,98,4630,1435,1780,2700 mm,34000000
Toyota Hilux DC SRV 2.8 TDI 6 AT,Bs.As. Costa Atlántica,Toyota,Hilux,2023,DC SRV 2.8 TDI 6 AT,,Diésel,4,Automática,2.8,Pick-Up,33000,Sí,,Hidráulica,4x2,5,80 L,177,5260,1850,1855,2860 mm,41000
Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,Bs.As. G.B.A. Sur,Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,,Nafta,5,Automática,1.5,SUV,63000,Sí,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,18500
Peugeot 2008 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,2008,2018,1.6 Feline,Gris,Nafta,5,Manual,1.6,SUV,106000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,14900000
Ford Ka 1.6 Fly Viral,Capital Federal,Ford,Ka,2009,1.6 Fly Viral,,Nafta,3,Manual,1.6,Hatchback,183000,,,Hidráulica,Delantera,4,45 L,95,3836,1420,1990,3578 mm,5500
Nissan Versa 1.6 Sense Mt,Córdoba,Nissan,Versa,2021,1.6 Sense Mt,Gris,Nafta,4,Manual,1.6,Sedán,70000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,19500000
Mercedes-Benz Clase C 2.0 C300 Coupe 245cv,Santa Fe,,Clase C,2019,2.0 C300 Coupe 245cv,,Nafta,2,Manual,2.0,,59000,Sí,Sí,Asistida,Delantera,4,65 L,245,4705,1390,1770,2760 mm,68000
Bmw 1.8 I S Drive 2012,Bs.As. G.B.A. Sur,BMW,X1,2012,1.8 I S Drive 2012,Rojo,Nafta,5,Manual,1.8,Hatchback,59000,,,,,,,,,,,,17500
Peugeot 208 1.6 Allure Mt,Bs.As. G.B.A. Norte,Peugeot,208,2021,1.6 Allure Mt,Negro,Híbrido,4,Manual,1,Hatchback,28296,No,No,Asistida,4x2,5,55 L,115,3975,1470,1740,2540 mm,19660000
Renault Kwid 1.0 Sce 66cv Iconic,Bs.As. G.B.A. Oeste,Renault,Kwid,2019,1.0 Sce 66cv Iconic,,Nafta,5,Manual,1.0,Hatchback,41000,,,,Delantera,5,50 L,66,3680,1474,1752,2423 mm,11000
Mercedes-Benz Sprinter 311 Cdi Street Furgón 3250 Tn V1,Bs.As. G.B.A. Norte,,Sprinter,2024,311 Cdi Street Furgón 3250 Tn V1,,Diésel,2,Manual,2.1,Furgón,11111,,Sí,Hidráulica,Delantera,20,75 L,150,6995,2860,1994,4025 mm,42500
Ford Ecosport 2.0 Se 143cv 4x2,Bs.As. G.B.A. Oeste,Ford,Ecosport,2013,2.0 Se 143cv 4x2,Gris,Nafta,5,Manual,2.0,SUV,136897,,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1872,2605 mm,11500
Peugeot 3008 1.6 Gt-line Thp Tiptronic,Capital Federal,Peugeot,3008,2017,1.6 Gt-line Thp Tiptronic,Dorado,Nafta,5,Automática,1.6,SUV,49800,Sí,No,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,28900
Chevrolet Celta 1.4 Ls+aa,Bs.As. G.B.A. Sur,Chevrolet,Celta,2013,,,Nafta,3,Manual,1.4,Hatchback,77000,,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1954,3095 mm,6500000
Toyota Corolla 1.8 Se-g Cvt 140cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2016,1.8 Se-g Cvt 140cv,,Nafta,4,Automática,1.8,Sedán,71000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,18000
Hyundai Tucson Nafta,Capital Federal,Hyundai,Tucson,2014,Nafta,,Nafta,5,,,,21143,,,,,,,,,,,,20000
Renault Logan 1.6 Pack Ii Abcp+abs 90cv,Capital Federal,Renault,Logan,2014,,Gris,Nafta,4,Manual,1.6,Sedán,140000,,,Hidráulica,Delantera,5,50 L,90,4290,1525,1733,2635 mm,7000000
Volswagen Passat 3.0 V6 4 Motion En Excelente Estado Listo P,Bs.As. G.B.A. Oeste,Volkswagen,Passat,2005,3.0 v6 4motion,Verde,Nafta,4,,,,206000,,,,,,,,,,,,10800000
Dodge Ram 5.9 2500 I D/cab,Bs.As. G.B.A. Sur,Dodge,Ram,2010,,Gris,Diésel,4,Automática,5.9,Pick-Up,189000,No,Sí,hydraulic,4x4,5,,,,,,,20000
Fiat Toro 2.0 Freedom 4x4 At,Córdoba,Fiat,Toro,2022,2.0 Freedom 4x4 At,Gris,Diésel,4,Automática,2.0,Pick-Up,106000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,33500000
Peugeot 308 1.6 Feline Thp 163cv,Bs.As. G.B.A. Oeste,Peugeot,308,2016,1.6 Feline Thp 163cv,Negro,Nafta,5,Manual,1.6,Hatchback,84000,Sí,,Hidráulica,Delantera,5,60 L,163,4292,1518,1800,2608 mm,15500
Renault Logan 1.6 16v Life,Bs.As. G.B.A. Norte,Renault,Logan,2022,1.6 16v Life,Blanco,Nafta,4,Manual,1.6,Sedán,35000,,,Hidráulica,Delantera,5,50 L,115,4350,1529,1733,2635 mm,12500
Peugeot 207 2.0 Sedan Xt Hdi,Bs.As. G.B.A. Oeste,Peugeot,207,2010,2.0 Sedan Xt Hdi,,Diésel,4,Manual,2.0,Sedán,118600,,Sí,Hidráulica,Delantera,5,50 L,90,4235,1441,1669,2443 mm,8700000
Peugeot Partner Furgon 1.4 Furgon,Capital Federal,Peugeot,Partner Furgon,2015,1.4 furgon,,Nafta,5,,,,78800,,,,,,,,,,,,8700
Volkswagen Bora 2.0 Trendline 115cv,Bs.As. G.B.A. Oeste,Volkswagen,Bora,2010,2.0 Trendline 115cv,,Nafta,4,Manual,2.0,Sedán,118000,Sí,,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,9990
Peugeot 208 1.6 Allure Touchscreen,Córdoba,Peugeot,208,2016,1.6 Allure Touchscreen,Blanco,Nafta,5,Manual,1.6,Hatchback,145000,,,Eléctrica,Delantera,5,55 L,115,3872,1470,1702,2541 mm,14900000
Renault Duster 1.6 Hr16 Intens 115Cv,Bs.As. G.B.A. Sur,Renault,Duster,2024,1.6 Hr16 Intens 115Cv,Gris,Nafta,5,Manual,1.6,SUV,1800,,Sí,,4x2,5,50 L,115,4341,1693,1832,2674 mm,31000000
Renault Clio Clio mio confort,Bs.As. G.B.A. Sur,Renault,Clio,2013,Clio mio confort,,Nafta,5,Manual,1.2,Hatchback,120000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,9800000
Ford Ranger 3.2 Cd 4x4 Xlt Tdci 200cv,Córdoba,Ford,Ranger,2015,3.2 Cd 4x4 Xlt Tdci 200cv,,Diésel,4,Manual,3.2,Pick-Up,240000,Sí,,Eléctrica,Integral,5,80 L,200,5359,1815,1705,2600 mm,23000000
Volkswagen Amarok 3.0 V6 Extreme,Capital Federal,Volkswagen,Amarok,2023,3.0 V6 Extreme,Gris,Diésel,4,Automática,3.0,Pick-Up,9000,Sí,Sí,,4x4,5,80 L,224,5254,1834,1944,3095 mm,49999900
Fiat Palio 1.3 Fire,Buenos Aires Interior,Fiat,Palio,2007,1.3 Fire,,Diésel,3,Manual,1.6,Hatchback,219000,No,Sí,hydraulic,Delantera,5,48 L,82,3827,1444,1634,2373 mm,7500000
Fiat Cronos 1.8 16v Precision,Mendoza,Fiat,Cronos,2022,1.8 16v Precision,Gris,Nafta,4,Manual,1.8,Sedán,38123,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,22500000
Ford Ecosport 1.5 Titanium 123Cv 4X2,Bs.As. G.B.A. Norte,Ford,Ecosport,2019,1.5 Titanium 123Cv 4X2,Blanco,Nafta,5,Automática,1.5,SUV,87160,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,20800000
Chevrolet Meriva 1.8 Gls,Bs.As. G.B.A. Norte,Chevrolet,Meriva,2012,1.8 Gls,Dorado,Nafta,5,Manual,1.8,Monovolumen,191500,,Sí,Hidráulica,Delantera,5,56 L,106,4042,1624,1645,2468 mm,7000
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2014,1.8 Ltz Fwd Mt 140cv,Gris,Nafta/GNC,5,Manual,1.8,SUV,133000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,12000
Volkswagen Taos 1.4 250 Tsi Highline,Buenos Aires Interior,Volkswagen,Taos,2023,1.4 250 Tsi Highline,Blanco,Nafta,5,Automática,1.4,SUV,17000,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2651 mm,45000000
