Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Ford Maverick 2.0 Ecoboost Cd Lariat At8 4wd,Córdoba,Ford,Maverick,2024,2.0 Ecoboost Cd Lariat At8 4wd,Gris,Nafta,4,Automática,2.0,Pick-Up,1000,Sí,Sí,Asistida,4x4,5,64 L,253,5072,1745,2121,3076 mm,48000000
Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,Bs.As. G.B.A. Norte,Volkswagen,Tiguan Allspace,2018,2.0 Tsi Comfortline Dsg,,Nafta,5,Automática,2.0,SUV,115000,Sí,,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,29500
Chevrolet Tracker 1.8 Ltz+ 140cv,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2017,,Rojo,Nafta,5,Automática,1.8,SUV,65000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,22000000
Fiat Cronos 1.3 Precision Cvt,Bs.As. G.B.A. Oeste,Fiat,Cronos,2023,1.3 Precision Cvt,,Nafta,4,Automática,1.3,Sedán,25000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,23800000
Chevrolet Cruze II 1.4 Sedan At Ltz,Capital Federal,Chevrolet,Cruze II,2017,1.4 Sedan At Ltz,Gris,Nafta,4,Automática,1.4,Sedán,70000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,15000
Volkswagen Vento 1.4 Comfortline 150cv At,Capital Federal,Volkswagen,Vento,2017,1.4 Comfortline 150cv At,Gris,Nafta,4,Automática,1.4,Sedán,78000,Sí,Sí,Eléctrica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,12000000
Volkswagen Polo 1.6 Msi Comfortline,Capital Federal,Volkswagen,Polo,2019,1.6 Msi Comfortline,,Nafta,5,Manual,1.6,Hatchback,90000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,13999
Renault Logan 1.6 Expression 85cv,Bs.As. G.B.A. Norte,Renault,Logan,2017,1.6 Expression 85cv,Gris,Nafta,4,Manual,1.6,Sedán,105000,,,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,10100
Honda Civic 1.8 Lxs Mt,Bs.As. G.B.A. Norte,Honda,Civic,2011,1.8 Lxs Mt,Gris,Nafta,4,Manual,1.8,Sedán,160000,,,Hidráulica,Delantera,5,50 L,140,4489,1453,1781,2578 mm,9300
Citroën C4 Cactus 1.6 Vti 115 Feel,Capital Federal,,C4 Cactus,2020,1.6 Vti 115 Feel,Gris,Nafta,5,Manual,1.6,SUV,71000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,19600000
Peugeot 207 COMPACT 1.4 5 P XSALLURE,Córdoba,Peugeot,207,2016,COMPACT 1.4 5 P XSALLURE,Blanco,GNC,5,Manual,,Hatchback,72000,,Sí,Asistida,Delantera,5,50 L,,,,,,15500000
Ford Escort 1.8 Lx,Bs.As. G.B.A. Sur,Ford,Escort,1999,1.8 Lx,Rojo,Nafta,3,Manual,1.8,Hatchback,150000,,,Asistida,Delantera,5,64 L,115,4136,1346,1700,2523 mm,3700
Volkswagen Golf 2.0 Highline,Bs.As. G.B.A. Sur,Volkswagen,Golf,2003,2.0 Highline,Plateado,Nafta,5,Manual,2.0,Hatchback,213000,,Sí,Hidráulica,Delantera,5,55 L,116,4149,1459,1735,2515 mm,7200000
Toyota Hilux 3.0 D/cab 4x4 Srv Lim P/4,Mendoza,Toyota,Hilux,2007,,Plateado,Diésel,4,Manual,3.0,Pick-Up,280000,,,,4x4,3,65 L,125,4895,1730,1690,2860 mm,19400000
Peugeot 208 1.6 ALLURE L25 AT,Bs.As. G.B.A. Norte,Peugeot,208,2024,1.6 ALLURE L25 AT,Blanco,Nafta,4,Automático,1,Hatchback,1000,No,No,Asistida,4x2,5,47 L,115,4055,1453,1960,2538 mm,23800000
Peugeot Partner Patagónica 1.6 Vtc Plus,Córdoba,Peugeot,Partner Patagónica,2014,1.6 Vtc Plus,Gris,Nafta,4,Manual,1.6,Monovolumen,152200,,,Hidráulica,Delantera,5,55 L,110,4137,1823,1960,2693 mm,15000000
Honda City 1.5 Lx Mt 120cv,Bs.As. G.B.A. Norte,Honda,City,2012,1.5 Lx Mt 120cv,Negro,Nafta,4,Manual,1.5,Sedán,138000,,,Eléctrica,Delantera,5,42 L,120,4400,1480,1781,2578 mm,8200
"Dodge Journey 2.4 Sxt 170cv (techo, Dvd, Nav)",Capital Federal,Dodge,Journey,2017,,Blanco,Nafta,5,Automática,2.4,SUV,86000,Sí,Sí,Hidráulica,4x2,5,78 L,170,4888,1691,1877,2947 mm,26800000
Ford Fiesta Kinetic 1.6 S 120cv,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic,2017,1.6 S 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,102300,,,Eléctrica,Delantera,5,51 L,120,3969,1464,1801,2895 mm,10900
Chevrolet Spin 1.8 Lt 5as 105cv,Bs.As. G.B.A. Sur,Chevrolet,Spin,2020,1.8 Lt 5as 105cv,Azul,Nafta,5,Manual,1.8,Monovolumen,47000,,Sí,,Delantera,5,53 L,105,4360,1664,1810,2841 mm,17000
Renault Fluence 2.0 Privilege Mt,Capital Federal,Renault,Fluence,2014,2.0 Privilege Mt,Gris,Nafta,4,Manual,2.0,Sedán,149000,Sí,Sí,Eléctrica,Delantera,5,60 L,143,4618,1479,1810,2700 mm,12989900
Dodge Ram 1500,Bs.As. G.B.A. Norte,Dodge,Ram,2020,1500,,Nafta,4,,,Pick-Up,67000,,,Hidráulica,,,,,,,,,49000
Volkswagen Suran 1.6 Highline 101cv 11c,Bs.As. G.B.A. Sur,Volkswagen,Suran,2011,1.6 Highline 101cv 11c,,Nafta,5,Manual,1.6,Monovolumen,100000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,11000000
Fiat Toro 1.8 Freedom 4X2 At,Bs.As. G.B.A. Oeste,Fiat,Toro,2020,1.8 Freedom 4X2 At,Negro,Nafta,4,Automática,1.8,Pick-Up,48000,,,,4x2,5,60 L,130,4915,1729,1844,2990 mm,28000000
Chevrolet Tracker 1.8 Ltz 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2014,1.8 Ltz 140cv,Rojo,Nafta,2,,,,116000,,Sí,,,,,,,,,,13000
Chevrolet Cruze 4p Sedan 2019 1.4 Turbo Lt Manual,Córdoba,Chevrolet,Cruze,2019,Lt mt 1.4 turbo,Rojo,Nafta,4,Manual,1.4,Sedán,75000,,,Asistida,,,,,,,,,19900000
Volkswagen Gol Trend 1.6 Trendline 101cv,Santa Fe,Volkswagen,Gol Trend,2016,1.6 Trendline 101cv,Azul,Nafta,5,Manual,1.6,Hatchback,94000,,Sí,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12000000
Toyota Hilux Pick-up 2.8 Cd Srv 177cv 4x4 At,Corrientes,Toyota,Hilux Pick-Up,2021,2.8 Cd Srv 177cv 4x4 At,Rojo,Diésel,4,Automática,2.8,Pick-Up,72000,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,44000000
Volkswagen Polo 1.6 Comfortline Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Polo,2016,1.6 Comfortline Tiptronic,Blanco,Nafta,4,Automática,1.6,Hatchback,130000,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,8500
Volkswagen The Beetle 1.4 Design Dsg,Córdoba,Volkswagen,The Beetle,2018,1.4 Design Dsg,,Nafta,3,Automática,1.4,Hatchback,86000,,,Hidráulica,Delantera,4,55 L,160,4278,1486,1808,2537 mm,19500
Mercedes-Benz Clase E 3.0 E400 Amg-line 333cv,Capital Federal,,Clase E,2018,3.0 E400 Amg-line 333cv,Azul,Nafta,4,Automática,3.0,,26500,,Sí,Eléctrica,Delantera,4,66 L,333,4698,1397,1786,2760 mm,75900
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Capital Federal,Volkswagen,Vento,2012,2.5 Luxury 170cv Tiptronic,Gris,Nafta,4,Automática,2.5,Sedán,125000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,12000
Toyota Yaris 1.5 5p S Cvt,Bs.As. G.B.A. Norte,Toyota,Yaris,2021,1.5 5p S Cvt,Gris oscuro,Nafta,5,Automática,1.5,Sedán,92579,No,Sí,assisted,Delantera,5,42 L,107,3945,1510,1695,2550 mm,18000
Renault Sandero Stepway 1.6 Dynamique 105cv Nac,Capital Federal,Renault,Sandero Stepway,2018,1.6 Dynamique 105cv Nac,,Nafta,5,Manual,1.6,Hatchback,65000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,12400
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2021,1.3 Gse Drive Pack Conectividad,,Nafta,4,Manual,1.3,Sedán,59000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,13000
Citroën C4 Cactus 1.6 Thp 165 At6 Shine,Bs.As. G.B.A. Norte,,C4 Cactus,2020,1.6 Thp 165 At6 Shine,Blanco,Nafta,4,Automática,1.6,SUV,59557,,,,Delantera,5,55 L,165,4170,1534,1979,2600 mm,17900
Renault Logan 1.6 Privilége 105cv,Capital Federal,Renault,Logan,2019,1.6 Privilége 105cv,Blanco,Nafta,4,Manual,1.6,Sedán,101000,,,Hidráulica,Delantera,5,50 L,105,4350,1529,1733,2635 mm,13800000
Hyundai H1 2.5 Mt,Bs.As. G.B.A. Norte,Hyundai,H1,2011,2.5 Mt,Gris,Diésel,4,Manual,2.5,Monovolumen,210000,,,Hidráulica,Delantera,12,75 L,100,5125,1925,1920,3201 mm,16000
Chevrolet Cruze 1.4 Lt Mt Sedan,Córdoba,Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Blanco,Nafta,4,Manual,1.4,Sedán,132000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,19500000
Ford Ranger 3.2 Cd 4x2 Xlt Tdci 200cv,Córdoba,Ford,Ranger,2016,3.2 Cd 4x2 Xlt Tdci 200cv,,Diésel,4,Manual,3.2,Pick-Up,135000,Sí,,Eléctrica,4x2,5,80 L,200,5359,1815,1705,2600 mm,20500
Toyota Corolla XEI L20 CVT,Neuquén,Toyota,Corolla,2020,XEI L20 CVT,Celeste,Nafta,4,Automática secuencial,,Sedán,63700,Sí,Sí,Asistida,Delantera,5,57 L,140,4620,1460,1775,2700 mm,28500000
Fiat Argo 1.8 Hgt,Capital Federal,Fiat,Argo,2018,1.8 Hgt,Negro,Nafta,5,Manual,1.8,Hatchback,80000,,Sí,Eléctrica,Delantera,5,48 L,130,4000,1505,1750,2521 mm,14300000
Toyota RAV4 2.4 4x2 At,Capital Federal,Toyota,RAV4,2012,2.4 4x2 At,Rojo,Nafta,5,Automática,2.4,SUV,190000,,,Asistida,4x2,5,60 L,170,4625,1685,1815,2660 mm,13000
Peugeot 207 1.4 Allure 75cv,Bs.As. G.B.A. Sur,Peugeot,207,2014,1.4 Allure 75cv,Blanco,Nafta,5,Manual,1.4,Hatchback,200000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,5500000
Chevrolet Onix 1.4 Joy Ls + 98cv,Entre Ríos,Chevrolet,Onix,2017,,Gris,Nafta,5,Manual,1.4,Hatchback,96000,No,,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,9700
Chevrolet Agile 1.4 Ls,Capital Federal,Chevrolet,Agile,2016,1.4 Ls,,Nafta,5,Manual,1.4,Hatchback,89000,Sí,Sí,Hidráulica,Delantera,5,54 L,92,4063,1549,1835,3085 mm,8600
Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,Bs.As. G.B.A. Norte,,C4 Cactus,2018,,Blanco,Nafta,5,Automática,1.2,SUV,82000,,,Eléctrica,Delantera,5,50 L,110,4157,1530,1946,2595 mm,14000000
Toyota Corolla Cross 2.0 Xli Cvt,Capital Federal,Toyota,Corolla Cross,2022,2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,25000,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,33490900
Renault Captur 2.0 Intens Manual,Córdoba,Renault,Captur,2020,2.0 Intens Manual,Plateado,Nafta,5,Manual,2.0,SUV,59000,,,Hidráulica,Delantera,5,45 L,143,4122,1556,1778,2670 mm,22900000
Ford Focus III 2.0 Sedan Titanium At6,Entre Ríos,Ford,Focus III,2014,2.0 Sedan Titanium At6,,Nafta,4,Automática,2.0,Sedán,150000,Sí,,Asistida,Delantera,5,55 L,170,4534,1484,2070,3682 mm,13800000
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2016,,Azul,Nafta,5,Automática,1.8,SUV,104000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,13900
Mitsubishi L200 2.5 Sport Hpe Cab Doble 4x4,Bs.As. G.B.A. Oeste,Mitsubishi,L200,2009,2.5 Sport Hpe Cab Doble 4x4,,Diésel,4,Manual,2.5,Pick-Up,220000,,Sí,Hidráulica,4x4,5,75 L,141,5008,1800,1695,2960 mm,14000
Chevrolet Astra 2.0 Gl,Bs.As. G.B.A. Sur,Chevrolet,Astra,2007,2.0 Gl,Gris,Nafta,4,Manual,2.0,Sedán,235000,,Sí,Hidráulica,Delantera,5,52 L,116,4342,1425,1840,2750 mm,7500000
Volkswagen Up! 1.0 White Up 75cv,Bs.As. Costa Atlántica,Volkswagen,,2016,1.0 White Up 75cv,Blanco,Nafta,5,Manual,1.0,Hatchback,114000,,,Eléctrica,Delantera,5,50 L,75,3605,1500,1645,2421 mm,14000000
Chevrolet Cruze II 1.4 Ltz 153cv,Bs.As. G.B.A. Norte,Chevrolet,Cruze II,2017,1.4 Ltz 153cv,Plateado,Nafta,5,Manual,1.4,Hatchback,89000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,15900
Ford Fiesta Kinetic Design 1.6 Design 120cv Titanium,Mendoza,Ford,Fiesta Kinetic Design,2011,1.6 Design 120cv Titanium,Rojo,Nafta,5,Manual,1.6,Hatchback,214000,Sí,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,9200000
Volkswagen Amarok 2.0 Cs Tdi 140cv 4x2 Startline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2014,2.0 Cs Tdi 140cv 4x2 Startline,Gris,Diésel,2,Manual,2.0,Pick-Up,167000,No,Sí,Hidráulica,4x2,3,80 L,140,5254,1834,1944,3095 mm,15900000
Volkswagen Amarok 2.0 Cd Tdi 163cv 4x2 Starline St3,Córdoba,Volkswagen,Amarok,2011,2.0 Cd Tdi 163cv 4x2 Starline St3,Dorado,Diésel,4,Manual,2.0,Pick-Up,300000,,Sí,Hidráulica,4x2,5,80 L,163,5254,1834,1944,3095 mm,16500000
Fiat Argo 1.3 Drive Gse,Córdoba,Fiat,Argo,2019,1.3 Drive Gse,Blanco,Nafta,5,Manual,1.3,Hatchback,39000,Sí,Sí,Eléctrica,Delantera,5,48 L,99,3998,1500,1724,2521 mm,18600000
Fiat Uno 1.3 Fire,Bs.As. G.B.A. Sur,Fiat,Uno,2004,1.3 Fire,,Nafta,3,Manual,1.3,Hatchback,146000,,Sí,,Delantera,5,48 L,68,3770,1490,1636,2376 mm,5000
Volkswagen Crossfox 1.6 Highline Cuero Ll Alt,Bs.As. G.B.A. Sur,Volkswagen,Crossfox,2013,1.6 Highline Cuero Ll Alt,Blanco,Nafta,5,Manual,1.6,Hatchback,135000,,Sí,Hidráulica,Delantera,4,50 L,101,4034,1631,1677,2465 mm,10150
,Ubicación no encontrada,Chevrolet,Cruze II,2020,1.4 Sedan Lt,,Nafta,4,Manual,1.4,Sedán,35000,Sí,Sí,Asistida,Delantera,5,60 L,153,4510,1477,1677,2467 mm,24200000
Mercedes-Benz Clase E 3.5 E350 Avantgarde Sport,Capital Federal,,Clase E,2011,3.5 E350 Avantgarde Sport,Plateado,Nafta,4,Automática,3.5,Sedán,95000,Sí,Sí,Asistida,Delantera,5,80 L,272,4856,1483,1852,2939 mm,29700
Citroën C3 Picasso 1.6 Tendance 115cv,Bs.As. G.B.A. Norte,,C3 Picasso,2015,1.6 Tendance 115cv,Plateado,Nafta,5,Manual,1.6,Hatchback,105000,,Sí,Eléctrica,Delantera,5,55 L,115,4092,1634,1735,2525 mm,11500000
Mercedes-Benz Clase B 2.0 B200 Manual,Bs.As. G.B.A. Oeste,,Clase B,2009,2.0 B200 Manual,Negro,Nafta,5,Manual,2.0,Hatchback,118000,Sí,Sí,Asistida,Delantera,5,58 L,136,4270,1605,1777,2778 mm,10500
Mercedes-Benz Clase A 2.0 A250 Amg-line 211cv 224 hp,Santa Fe,,Clase A,2019,2.0 A250 Amg-line 211cv 224 hp,Plateado,Nafta,5,Automática,2.0,Hatchback,38900,Sí,Sí,Asistida,Delantera,5,56 L,224,4292,1430,1720,2425 mm,52000
Renault Duster 1.6 Ph2 4x2 Privilege,Bs.As. G.B.A. Sur,Renault,Duster,2018,1.6 Ph2 4x2 Privilege,,Nafta,5,Manual,1.6,SUV,58000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,19500000
Peugeot 206 1.4 Live! 2,Bs.As. G.B.A. Oeste,Peugeot,206,2008,,,Nafta,5,Manual,1.4,Hatchback,160000,,,Mecánica,Delantera,5,50 L,75,3835,1426,1652,2442 mm,6500000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Córdoba,Toyota,SW4,2020,2.8 Srx 177cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,48000,No,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,42000
Chevrolet Celta 1.4 Lt Aa+dir,Capital Federal,Chevrolet,Celta,2013,,Negro,Nafta,5,Manual,1.4,Hatchback,118000,,Sí,Hidráulica,Delantera,5,54 L,92,3799,1408,1944,3095 mm,7400000
Volkswagen Crossfox 1.6 Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Crossfox,2011,1.6 Comfortline,Negro,Nafta,5,Manual,1.6,Hatchback,90000,,,Hidráulica,Delantera,4,50 L,101,4034,1631,1677,2465 mm,10000
Volkswagen Gol 1.6 I Power 701,Bs.As. G.B.A. Norte,Volkswagen,Gol,2009,1.6 I Power 701,Gris,Nafta,3,Manual,1.6,Hatchback,140000,,,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,7100000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150Cv 2Wd Dsg,Bs.As. G.B.A. Norte,Volkswagen,Tiguan Allspace,2020,1.4 Tsi Trendline 150Cv 2Wd Dsg,Blanco,Nafta,5,Automática,1.4,SUV,33800,Sí,Sí,Asistida,4x2,5,64 L,150,4427,1683,1809,2604 mm,29990
Volkswagen Nivus 1.0 Tsi 170 Mt,Capital Federal,Volkswagen,Nivus,2024,1.0 Tsi 170 Mt,Blanco,Nafta,5,Manual,1.0,SUV,1000,Sí,Sí,,4x2,5,52 L,95,4266,1493,1757,2566 mm,28000000
Audi Q3 2.0 Tfsi Stronic Quattro 220cv,Santa Fe,Audi,Q3,2018,2.0 Tfsi Stronic Quattro 220cv,,Nafta,5,Automática,2.0,SUV,64600,Sí,Sí,Eléctrica,Integral,5,64 L,211,4385,1590,1789,2710 mm,34500
Citroën Xsara Picasso 1.6 Fase2 I Exclusive,Bs.As. G.B.A. Oeste,,Xsara Picasso,2010,1.6 Fase2 I Exclusive,,Nafta,5,Manual,1.6,Monovolumen,111111,,Sí,Hidráulica,Delantera,5,55 L,110,4276,1660,1877,2909 mm,4000
Volkswagen Bora 1.9 Trendline I 100cv,Buenos Aires Interior,Volkswagen,Bora,2011,1.9 Trendline I 100cv,Negro,Diésel,4,Manual,1.9,Sedán,166000,Sí,,Hidráulica,Delantera,5,55 L,100,4376,1446,1735,2513 mm,12500000
Ford Ecosport 2.0 Titanium 143cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2013,2.0 Titanium 143cv 4x2,,Nafta,5,Manual,2.0,SUV,115000,,Sí,Eléctrica,4x2,5,52 L,143,4241,1693,1811,2725 mm,13000
Toyota Corolla 1.8 Hev Seg Ecvt,Entre Ríos,Toyota,Corolla,2024,1.8 Hev Seg Ecvt,,Híbrido/Nafta,4,Automática,1.8,Sedán,1000,Sí,,Eléctrica,Delantera,5,57 L,98,4630,1435,1780,2700 mm,40000000
Peugeot Partner Patagónica 1.6 Hdi Vtc Plus,Bs.As. G.B.A. Oeste,Peugeot,Partner Patagónica,2017,1.6 Hdi Vtc Plus,,Diésel,4,Manual,1.6,Monovolumen,95000,,,Hidráulica,Delantera,5,55 L,90,4137,1838,1960,2693 mm,13500
Volkswagen Bora 2.0 Trendline 115cv Tiptronic,Bs.As. G.B.A. Norte,Volkswagen,Bora,2009,2.0 Trendline 115cv Tiptronic,Gris,Nafta,4,Automática,2.0,Sedán,124000,Sí,Sí,Hidráulica,Delantera,5,55 L,116,4376,1446,1735,2518 mm,8900
Volkswagen Gol 1.4 Power 83cv,Bs.As. G.B.A. Sur,Volkswagen,Gol,2012,1.4 Power 83cv,Gris,Nafta,3,Manual,1.4,Hatchback,162000,,,,Delantera,5,51 L,83,3951,1414,1645,2468 mm,6400
Volkswagen Suran 1.6 I Comfortline 90a,Bs.As. G.B.A. Oeste,Volkswagen,Suran,2009,1.6 I Comfortline 90a,,Nafta,5,Manual,1.6,Monovolumen,130000,,,Hidráulica,Delantera,5,50 L,101,4180,1576,1660,2467 mm,6800
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Córdoba,Toyota,SW4,2016,2.8 Srx 177cv 4x4 7as At,Blanco,Diésel,5,Automática,2.8,SUV,176000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,46900000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Capital Federal,Volkswagen,Tiguan Allspace,2020,1.4 Tsi Trendline 150cv Dsg,Azul,Nafta,5,Automática,1.4,SUV,61000,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,28500
Fiat Cronos 1.8 16v Precision,Bs.As. Costa Atlántica,Fiat,Cronos,2022,1.8 16v Precision,,Nafta,4,,1.8,,9000,,Sí,,,,,,,,,,21700000
Ford Fiesta Kinetic Design 1.6 S Plus,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2017,1.6 S Plus,,Nafta,5,Manual,1.6,Hatchback,54000,,,Eléctrica,Delantera,5,51 L,120,3969,1464,1801,2895 mm,12500
Audi Q5 Q5 2.0 TFSI Stronic quattro 252cv,Capital Federal,Audi,Q5,2018,Q5 2.0 TFSI Stronic quattro 252cv,Blanco,Nafta,4,Automática,2.0,Off-Road,60000,,Sí,Hidráulica,Delantera,5,55 L,252,4629,1653,1830,2728 mm,49900
Toyota Corolla Cross 2.0 Xli Cvt,Córdoba,Toyota,Corolla Cross,2022,2.0 Xli Cvt,Blanco,Nafta,5,Automática,2.0,SUV,33329,Sí,,Eléctrica,4x2,5,47 L,170,4460,1620,1825,2465 mm,33900000
Renault Kangoo 1.6 2 Furgon Confort Aa Da Svt 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2013,1.6 2 Furgon Confort Aa Da Svt 1plc,Azul,Nafta,3,Manual,1.6,Furgón,128000,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,8200
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Bs.As. G.B.A. Norte,Toyota,Hilux,2021,2.8 Cd Srx 177cv 4x4 At,Plateado,Diésel,4,Automática,2.8,Pick-Up,30000,Sí,Sí,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,55000000
Renault Duster 1.6 4x2 Confort Plus 110cv,Chaco,Renault,Duster,2013,1.6 4x2 Confort Plus 110cv,Azul,Nafta,5,Manual,1.6,SUV,164000,No,Sí,Hidráulica,4x2,5,50 L,110,4315,1695,1822,2673 mm,12000000
Toyota Corolla 2.0 Seg Cvt 170cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2021,2.0 Seg Cvt 170cv,Blanco,Nafta,4,Automática,2.0,Sedán,46000,,,Eléctrica,Delantera,5,57 L,170,4620,1460,1775,2700 mm,24000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Amarok,2024,3.0 V6 Cd Comfortline,Gris,Diésel,4,Automática,3.0,Pick-Up,111111,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,39238000
Fiat Cronos 1.3 Gse Drive,Bs.As. G.B.A. Sur,Fiat,Cronos,2023,1.3 Gse Drive,Gris,Nafta,4,Manual,1.3,Sedán,27000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,20999000
Ford Focus 2 1.6 Trend Sigma,Bs.As. G.B.A. Sur,Ford,Focus 2,2011,1.6 Trend Sigma,,Nafta,5,Manual,1.6,Hatchback,155000,,,Hidráulica,Delantera,5,55 L,110,4337,1500,1855,2690 mm,7000
Toyota Hilux 3.0 D/cab 4x4 Srv Lim P/4,Bs.As. G.B.A. Oeste,Toyota,Hilux,2006,,,Diésel,4,Manual,3.0,Pick-Up,111111,,,,4x4,3,65 L,125,4895,1730,1690,2860 mm,12000
Peugeot 307 2.0 Sedan Hdi Xs Premium 110cv,Capital Federal,Peugeot,307,2008,2.0 Sedan Hdi Xs Premium 110cv,Gris,Diésel,4,Manual,2.0,Sedán,166000,,Sí,Hidráulica,Delantera,5,60 L,110,4479,1520,1746,2608 mm,7800000
Chevrolet S10 2.8 Cd 4x2 Ltz Tdci 180cv,Bs.As. G.B.A. Oeste,Chevrolet,S10,2012,2.8 Cd 4x2 Ltz Tdci 180cv,Celeste,Diésel,4,Manual,2.8,Pick-Up,230000,Sí,Sí,Hidráulica,4x2,5,76 L,180,5347,1783,1720,2515 mm,17800
Volkswagen Suran 1.6 Comfortline 101cv,Buenos Aires Interior,Volkswagen,Suran,2016,1.6 Comfortline 101cv,,Nafta,5,Manual,1.6,Monovolumen,190000,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,11500000
Ford Mondeo TITANIUM ECOBOOST 2.0,Capital Federal,Ford,Mondeo,2016,TITANIUM ECOBOOST 2.0,Negro,Nafta,4,Automática,,Sedán,81585,No,Sí,Hidráulica,Delantera,5,70 L,240,4844,1500,1768,2473 mm,18500
Chevrolet Classic 1.4 Sedan Ls Pack,Capital Federal,Chevrolet,Classic,2016,1.4 Sedan Ls Pack,,Nafta,4,Manual,1.4,Sedán,108000,,Sí,Hidráulica,Delantera,5,54 L,94,4056,1445,1944,3095 mm,6900
Fiat Argo 1.3 Drive Gse Manual,Bs.As. G.B.A. Oeste,Fiat,Argo,2018,1.3 Drive Gse Manual,,Nafta,5,Manual,1.3,Hatchback,100000,Sí,Sí,Eléctrica,Delantera,5,48 L,99,3998,1500,1724,2521 mm,12500
Citroën C4 Cactus 1.6 Vti 115 Feel Pk,Santa Fe,,C4 Cactus,2021,1.6 Vti 115 Feel Pk,Negro,Nafta,5,Manual,1.6,SUV,100000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,21500000
