Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Volkswagen Suran 1.6 Trendline,Misiones,Volkswagen,Suran,2016,1.6 Trendline,Rojo,Nafta,5,Manual,1.6,Hatchback,83000,No,Sí,assisted,Delantera,5,,,,,,,15790000
Ford Focus III 2.0 Sedan Se Plus At6,Bs.As. G.B.A. Sur,Ford,Focus III,2015,2.0 Sedan Se Plus At6,Dorado,Nafta,4,Automática,2.0,Sedán,109300,Sí,,Asistida,Delantera,5,55 L,170,4534,1484,1639,2630 mm,9900
Honda CR-V 2.4 Lx Mt 4wd,Bs.As. G.B.A. Sur,Honda,CR-V,2008,2.4 Lx Mt 4wd,,Nafta,5,Manual,2.4,SUV,207000,Sí,,Eléctrica,4x4,5,58 L,170,4520,1680,1836,2640 mm,11500
Ford Ka 1.6 Fly Viral 95cv,Córdoba,Ford,Ka,2013,1.6 Fly Viral 95cv,,Nafta,3,Manual,1.6,Hatchback,124000,,,Hidráulica,Delantera,5,45 L,95,3836,1420,1777,2686 mm,5800
Toyota Hilux 2.4 Cd Dx 150cv 4x4,Bs.As. G.B.A. Norte,Toyota,Hilux,2021,2.4 Cd Dx 150cv 4x4,Rojo,Diésel,4,Manual,2.4,Pick-Up,74000,,,Hidráulica,4x4,5,80 L,150,5260,1850,1855,2860 mm,27500
Toyota Corolla 1.8 Xei Cvt 140cv,Buenos Aires Interior,Toyota,Corolla,2018,1.8 Xei Cvt 140cv,Blanco,Nafta,4,Automática,1.8,Sedán,90000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,17900
Volkswagen Gol 1.6 Mi Deejay,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2004,1.6 Mi Deejay,Gris,Nafta,3,Manual,1.6,Hatchback,3700,,Sí,Hidráulica,Delantera,5,51 L,90,3916,1415,1640,2468 mm,5400000
Mercedes-Benz Clase C 2.0 C300 Coupe 245cv,Capital Federal,,Clase C,2019,2.0 C300 Coupe 245cv,Blanco,Nafta,2,Manual,2.0,Coupé,51000,Sí,Sí,Asistida,Delantera,4,65 L,245,4705,1390,1770,2760 mm,55000
Nissan Sentra 2.0 Advance,Bs.As. G.B.A. Sur,Nissan,Sentra,2015,2.0 Advance,,Nafta,4,Manual,2.0,Sedán,153000,,,,Delantera,5,55 L,143,4564,1528,1761,2700 mm,15000000
Chevrolet Corsa 1.8 Gl Aa+da,Capital Federal,Chevrolet,Corsa,2010,,Gris,Nafta/GNC,4,Manual,1.8,Sedán,289000,,Sí,Hidráulica,Delantera,5,48 L,102,4170,1432,1735,2513 mm,5700000
Volkswagen Gol Trend 1.6 Trendline 101cv,Córdoba,Volkswagen,Gol Trend,2017,1.6 Trendline 101cv,Blanco,Nafta,5,Manual,1.6,Sedán,81200,No,Sí,Asistida,,,,,,,,,13800000
Fiat Argo 1.3 Drive Gse,Capital Federal,Fiat,Argo,2018,1.3 Drive Gse,Negro,Nafta,4,,,,78000,No,Sí,,,,,,,,,,16000000
Ford Ecosport 2.0 Titanium Powershift 4x2 Dps6,Capital Federal,Ford,Ecosport,2016,2.0 Titanium Powershift 4x2 Dps6,Negro,Nafta,5,Automática,2.0,SUV,89700,Sí,Sí,Asistida,4x2,5,52 L,143,4241,1693,1815,2710 mm,18500000
Ford Ka 1.5 Se 5 p,Mendoza,Ford,Ka,2017,1.5 Se 5 p,Gris,Nafta,5,Manual,1.5,Hatchback,82000,,Sí,Eléctrica,Delantera,5,51 L,105,3969,1464,1777,2686 mm,14500000
Chevrolet S10 2.8 High Country Cd Tdci 200cv,Buenos Aires Interior,Chevrolet,S10,2024,2.8 High Country Cd Tdci 200cv,Negro,Diésel,4,Manual,2.8,Pick-Up,1500,Sí,Sí,Asistida,4x2,5,76 L,200,5367,1889,1820,2709 mm,52200000
Renault Sandero 1.6 16v Life,Bs.As. G.B.A. Sur,Renault,Sandero,2022,1.6 16v Life,Gris,Nafta,5,Manual,1.6,Hatchback,56495,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,17990000
Fiat Palio 1.4 Fire Pack Confort,Capital Federal,Fiat,Palio,2016,1.4 Fire Pack Confort,,Nafta,5,Manual,1.4,Hatchback,105000,,Sí,Hidráulica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,7500
Volkswagen Suran 1.6 Trendline 11b,Capital Federal,Volkswagen,Suran,2011,1.6 Trendline 11b,Azul,Nafta,5,Manual,1.6,Monovolumen,130000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,6350
Citroën C4 Cactus 1.6 Vti 115 Feel Pk,Capital Federal,,C4 Cactus,2021,1.6 Vti 115 Feel Pk,Blanco,Nafta,5,Manual,1.6,SUV,99000,,,,Delantera,5,55 L,115,4170,1534,1979,2600 mm,20000000
Chevrolet Prisma 1.4 Lt 98cv,Capital Federal,Chevrolet,Prisma,2018,1.4 Lt 98cv,Negro,Nafta,4,Manual,1.4,Sedán,117077,,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,13500000
Fiat Strada 1.4 8v Endurance Cd,Capital Federal,Fiat,Strada,2021,1.4 8v Endurance Cd,,Nafta,3,Manual,1.4,Pick-Up,52000,,Sí,Hidráulica,Delantera,5,55 L,85,4474,1554,1950,2737 mm,14800
Fiat Toro 4x2 freedom automat,Bs.As. G.B.A. Norte,Fiat,Toro,2019,4x2 freedom automat,,Nafta/GNC,4,Automática,2.0,Pick-Up,37000,,,,4x4,5,60 L,170,4915,1690,1669,2443 mm,20000
Renault Sandero 2.0 Rs 145cv,Bs.As. G.B.A. Sur,Renault,Sandero,2019,2.0 Rs 145cv,Blanco,Nafta,5,Manual,2.0,Hatchback,59000,Sí,,Asistida,Delantera,5,50 L,145,4060,1536,1733,2590 mm,14300
Ford Fiesta 1.6 Ambiente Mp3,Entre Ríos,Ford,Fiesta,2009,1.6 Ambiente Mp3,,Nafta,5,Manual,1.6,Hatchback,218000,,Sí,Hidráulica,Delantera,5,54 L,98,3908,1497,2068,2817 mm,7500
Mercedes-Benz Sprinter 314 Cdi Furgón 3665 Te V1,Capital Federal,,Sprinter,2024,314 Cdi Furgón 3665 Te V1,Blanco,Diésel,3,Manual,2.0,Furgón,1000,,,Hidráulica,Delantera,2,71 L,143,5932,2708,2020,3665 mm,46000
RAM 1500 5.7 Laramie Atx V8,Bs.As. G.B.A. Norte,RAM,1500,2022,5.7 Laramie Atx V8,Gris,Nafta,4,Automática,5.7,,17500,Sí,,,,,,,,,,,65000
Toyota Hilux Pick-Up 2.5 Dx Pack Cab Doble 4x4 (2009),Bs.As. Costa Atlántica,Toyota,Hilux Pick-Up,2009,,,Diésel,4,Manual,2.5,Pick-Up,180000,,,Hidráulica,4x4,5,80 L,163,5255,1820,1855,2860 mm,15800
Chevrolet Tracker 1.8 Ltz+ 140cv,Capital Federal,Chevrolet,Tracker,2018,,,Nafta,5,Automática,1.8,SUV,130000,Sí,Sí,,Integral,5,53 L,140,4248,1674,1657,2465 mm,15700000
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Bs.As. G.B.A. Norte,Chevrolet,Tracker,2016,1.8 Ltz Fwd Mt 140cv,,Nafta,5,Manual,1.8,SUV,118000,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,11900
Ford Ecosport 2.0 Gdi Se 170cv 4x2,Misiones,Ford,Ecosport,2018,2.0 Gdi Se 170cv 4x2,Blanco,Nafta,5,Automática,1.6,SUV,92000,No,Sí,hydraulic,Delantera,5,52 L,170,4241,1693,1821,2608 mm,19500000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Córdoba,Toyota,SW4,2020,2.8 Srx 177cv 4x4 7as At,Negro,Diésel,5,Automática,2.8,SUV,98000,,,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,42000
Citroën C3 Aircross 1.6 Vti 115 Feel,Bs.As. G.B.A. Oeste,,C3 Aircross,2017,1.6 Vti 115 Feel,,Nafta,5,Manual,1.6,Hatchback,73499,,,,Delantera,5,55 L,115,4097,1741,1766,2542 mm,12000000
Ford Focus III 2.0 Sedan Titanium Mt,Capital Federal,Ford,Focus III,2014,2.0 Sedan Titanium Mt,Plateado,Nafta,5,Manual,2.0,Sedán,98000,Sí,,Asistida,Delantera,5,55 L,170,4534,1484,2070,3682 mm,14500
Ford Fiesta 1.6 Ambiente Mp3,Santiago del Estero,Ford,Fiesta,2008,1.6 Ambiente Mp3,Gris,Nafta,5,Manual,1.6,Hatchback,206000,,Sí,Hidráulica,Delantera,5,45 L,98,3908,1497,2068,2817 mm,6000000
Volkswagen Golf 1.8 Turbo Gti,Bs.As. G.B.A. Sur,Volkswagen,Golf,2004,1.8 Turbo Gti,,Nafta,5,Manual,1.8,Hatchback,195541,Sí,Sí,Hidráulica,Delantera,5,55 L,180,4149,1459,1735,2515 mm,8000000
Chevrolet Onix 1.4 Activ 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2017,1.4 Activ 98cv,,Nafta,5,Manual,1.4,Hatchback,87000,,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,11500
Volkswagen Suran Ti - 1.6l 5d 768,Bs.As. G.B.A. Sur,Volkswagen,Suran,2013,TI-SURAN 1.6L 5D 768,Plateado,Nafta/GNC,5,Manual,,Sedán,149500,No,Sí,Asistida,,,,,,,,,8800
Peugeot 207 1.4 Allure 75cv,Córdoba,Peugeot,207,2011,1.4 Allure 75cv,,Nafta,3,Manual,1.4,Hatchback,121000,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1446,1669,2443 mm,9600000
Chevrolet Prisma 1.4 Ltz 98cv,Capital Federal,Chevrolet,Prisma,2016,1.4 Ltz 98cv,Gris,Nafta,4,Manual,1.4,Sedán,170000,Sí,Sí,Asistida,Delantera,5,54 L,98,4275,1484,1656,2465 mm,8000
Citroën C3 1.6 Exclusive Pack Myway Vti 115cv,Bs.As. G.B.A. Sur,,C3,2014,1.6 Exclusive Pack Myway Vti 115cv,Gris,Nafta,5,Manual,1.6,Hatchback,115807,,Sí,Eléctrica,Delantera,5,47 L,115,3850,1533,1645,2443 mm,12550000
Jeep Grand Cherokee 3.6 Limited 286hp Techo + Llantas 18,Bs.As. Costa Atlántica,Jeep,Grand Cherokee,2017,,,Nafta,5,Automática,3.6,SUV,98200,Sí,,Hidráulica,4x4,5,94 L,286,4822,1781,1943,2915 mm,46500
Volkswagen Bora 1.8 Highline T 180cv,Bs.As. G.B.A. Norte,Volkswagen,Bora,2009,1.8 Highline T 180cv,Negro,Nafta,4,Manual,1.8,Sedán,120000,Sí,Sí,Hidráulica,Delantera,5,55 L,180,4376,1446,1735,2518 mm,9000
Renault Kangoo 1.6 Sce Furgon Zen,Bs.As. G.B.A. Sur,Renault,Kangoo,2022,1.6 Sce Furgon Zen,,Nafta,4,Manual,1.6,Furgón,30000,,,Hidráulica,Delantera,5,52 L,114,4010,1860,1670,2600 mm,17000
Ford Ranger 2.2 Cd Xl Tdci 150cv 4x2,Mendoza,Ford,Ranger,2017,2.2 Cd Xl Tdci 150cv 4x2,Blanco,Diésel,4,Manual,2.2,Pick-Up,161197,,,Eléctrica,4x2,5,80 L,150,5359,1800,1860,3220 mm,15999999
Mercedes-benz Clase B 1.3 163cv Progressive,Córdoba,,Clase B,2019,1.3 163cv Progressive,Plateado,Nafta,4,Automática,1.3,Sedán,23000,Sí,Sí,Asistida,Delantera,5,73 L,163,4686,1442,1777,2778 mm,34000
Toyota Yaris 1.5 107cv Xls Pack 5 p,Buenos Aires Interior,Toyota,Yaris,2021,1.5 107cv Xls Pack 5 p,,Nafta,5,Automática,1.5,Hatchback,100000,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,16900
Toyota Etios 1.5 Sedan Xs,Mendoza,Toyota,Etios,2018,1.5 Sedan Xs,Blanco,Nafta,4,Manual,1.5,Sedán,51776,,Sí,Eléctrica,Delantera,5,45 L,103,4265,1510,1695,2460 mm,13000
Ford Ka 1.5 S,Río Negro,Ford,Ka,2019,1.5 S,Gris,Nafta,5,Manual,1.5,Hatchback,78000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,15900000
Peugeot 206 1.6 Xr,Bs.As. G.B.A. Norte,Peugeot,206,2000,1.6 Xr,Gris,Nafta,3,Manual,1.6,Hatchback,270000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,4000000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline B33,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2015,2.0 Cd Tdi 180cv 4x2 Trendline B33,,Diésel,4,Manual,2.0,Pick-Up,125000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,18400
"Corsa 5 Puertas , Nafta ,  Levanta Cristales Eléctricos  , D",Buenos Aires Interior,Corsa,Corsa,2011,,Gris,Nafta,5,Automática,1.6,Cabriolet,170000,Sí,,,6x2,,,,,,,,7800000
Ford Fiesta 1.6 Fiesta Ambiente Plus MP3,Capital Federal,Ford,Fiesta,2011,1.6 Fiesta Ambiente Plus MP3,Dorado,Nafta,5,Manual,1.6,Hatchback,139000,No,Sí,Mecánica,Delantera,5,54 L,98,4205,1495,1719,2690 mm,8500000
Ford Ranger 3.0 Cd Superduty 4x4,Bs.As. G.B.A. Sur,Ford,Ranger,2011,3.0 Cd Superduty 4x4,,Diésel,2,Manual,3.0,Pick-Up,180000,,,Hidráulica,Integral,5,75 L,163,5143,1765,1559,1867 mm,13800
Volkswagen T-Cross 1.6 Highline At,Córdoba,Volkswagen,T-Cross,2020,1.6 Highline At,Plateado,Nafta,5,Automática,1.6,SUV,58000,Sí,Sí,Eléctrica,4x2,5,64 L,110,4199,1598,1760,2651 mm,22800
Peugeot 3008 1.6 Gt-line Thp Tiptronic,Bs.As. G.B.A. Norte,Peugeot,3008,2019,1.6 Gt-line Thp Tiptronic,Blanco,Nafta,5,Automática,1.6,SUV,87018,Sí,,Eléctrica,Delantera,5,53 L,165,4447,1629,2098,2675 mm,33900000
Ford F-100 3.6 Std,Bs.As. G.B.A. Sur,Ford,F-100,1982,3.6 Std,Azul,Nafta,2,Manual,3.6,Pick-Up,300000,,,,,,,103,,,,,4500
Ford Ranger 3.2 Cd 4x4 Limited Tdci 200cv,Bs.As. G.B.A. Sur,Ford,Ranger,2014,3.2 Cd 4x4 Limited Tdci 200cv,,Diésel,4,Manual,3.2,Pick-Up,147000,Sí,Sí,Eléctrica,Integral,5,80 L,200,5359,1815,1850,3220 mm,22000000
Peugeot Partner Furgon Furgón Vidriada,Bs.As. G.B.A. Oeste,Peugeot,Partner,2013,Furgón vidriada,,Nafta/GNC,3,,,,185000,,,,,,,,,,,,8500
Peugeot 308 1.6 Active,Buenos Aires Interior,Peugeot,308,2016,1.6 Active,,Nafta,5,Manual,1.6,Hatchback,150000,,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,9000
Nissan Versa 1.6 Sense Mt,Capital Federal,Nissan,Versa,2017,1.6 Sense Mt,,Nafta,4,Manual,1.6,Sedán,105000,Sí,,,Delantera,5,41 L,107,4465,1514,1695,2600 mm,7500000
Peugeot 408 2.0 Allure 143cv,Bs.As. G.B.A. Sur,Peugeot,408,2013,2.0 Allure 143cv,Blanco,Nafta,4,Manual,2.0,Sedán,102000,,,Asistida,Delantera,5,60 L,143,4690,1505,1815,2710 mm,12588000
Chevrolet Onix 1.4 Ltz At 98cv,Bs.As. G.B.A. Sur,Chevrolet,Onix,2015,1.4 Ltz At 98cv,Blanco,Nafta,5,Automática,1.4,Hatchback,190000,No,Sí,Hidráulica,Delantera,5,54 L,98,3930,1484,1656,2465 mm,8500
Dodge Ram 1500 Laramie 2015,Mendoza,Dodge,Ram,2015,1500 LARAMIE,Negro,Nafta,4,,,Pick-Up,108000,Sí,,Asistida,,,,,,,,,32000
Toyota Corolla SEG CVT HIBRID,Salta,Toyota,Corolla,2020,SEG CVT HIBRID,,Híbrido/Nafta,4,Automática,1.8,Sedán,99908,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,29000000
Renault Clio 1.2 Pack,Capital Federal,Renault,Clio,2011,1.2 Pack,Negro,Nafta,3,Manual,1.2,Hatchback,218000,,,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,5100
Toyota Hilux 4x2d/c Dx 2.4 Tdi-6t,Salta,Toyota,Hilux,2024,,,Diésel,6,,,,2000,,,,,,,,,,,,15500000
Renault Logan 1.6 Expression 85cv,Bs.As. G.B.A. Norte,Renault,Logan,2017,1.6 Expression 85cv,,Nafta,4,Manual,1.6,Sedán,173000,,,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,11500000
Ford Ranger 3.2 Cd Xlt Tdci 200cv Automática 4x4,Bs.As. G.B.A. Sur,Ford,Ranger,2018,3.2 Cd Xlt Tdci 200cv Automática 4x4,Plateado,Diésel,4,Automática,3.2,Pick-Up,53000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1730,2670 mm,26900
Volkswagen Fox 1.6 Trendline 3 p,Bs.As. G.B.A. Sur,Volkswagen,Fox,2007,1.6 Trendline 3 p,Plateado,Nafta/GNC,3,Manual,1.6,Hatchback,158000,No,Sí,,Delantera,5,50 L,98,3804,1544,1640,2464 mm,6900
Ranger Dc 4x4 Ltd At 3.2l D,Buenos Aires Interior,Ford,Ranger,2021,RANGER	DC 4X4 LTD AT 3.2L D,Blanco,Diésel,4,,,,71000,,,,,,,,,,,,35500000
Citroën C3 1.6 Vti 115 At6 Feel,Bs.As. G.B.A. Norte,,C3,2018,1.6 Vti 115 At6 Feel,Rojo,Nafta,5,Automática,1.6,Hatchback,60000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1728,2460 mm,12400
Chevrolet Classic 1.4 Lt Spirit Pack,Bs.As. G.B.A. Oeste,Chevrolet,Classic,2013,1.4 Lt Spirit Pack,Gris,Nafta,4,Manual,1.4,Sedán,118000,,Sí,Hidráulica,Delantera,5,54 L,92,4152,1440,1954,3095 mm,8000000
Toyota Etios 1.5 Xls,Bs.As. Costa Atlántica,Toyota,Etios,2016,1.5 Xls,Negro,Nafta,5,Manual,1.5,Hatchback,83000,Sí,,Eléctrica,Delantera,5,45 L,90,3893,1553,1695,2460 mm,15900000
Peugeot 308 ALLURE 1.6,Bs.As. Costa Atlántica,Peugeot,308,2016,ALLURE 1.6,,Nafta,5,Manual,1.6,Hatchback,72000,Sí,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,13500
Volkswagen Golf 2.0 Vi Gti Tsi 211cv Dsg,Bs.As. G.B.A. Norte,Volkswagen,Golf,2012,2.0 Vi Gti Tsi 211cv Dsg,Negro,Nafta,5,Automática,2.0,Hatchback,101000,No,Sí,Eléctrica,Delantera,5,55 L,211,4213,1501,1735,2515 mm,18990
Toyota SW4 3.0 Srv Cuero,Bs.As. Costa Atlántica,Toyota,SW4,2006,3.0 Srv Cuero,Gris,Diésel,5,Manual,3.0,SUV,310000,,,,4x2,7,70 L,125,4655,1760,1730,2675 mm,14000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Bs.As. G.B.A. Sur,Volkswagen,Tiguan Allspace,2018,1.4 Tsi Trendline 150cv Dsg,Blanco,Nafta,5,Automática,1.4,SUV,164942,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,29550000
Ford Ka 1.6 Fly Viral Usb/bluetooth,Bs.As. G.B.A. Sur,Ford,Ka,2011,,Gris,Nafta,3,Manual,1.6,Hatchback,119000,,,Hidráulica,Delantera,5,45 L,95,3836,1420,1990,3078 mm,6500
Volkswagen Vento 2.5 Luxury 170cv,Capital Federal,Volkswagen,Vento,2012,2.5 Luxury 170cv,Azul,Nafta,4,Automática secuencial,2.5,Sedán,180000,No,Sí,Eléctrica,,,,,,,,,13000
Audi A4 2.0 I Manual,Capital Federal,Audi,A4,2009,2.0 I Manual,Gris,Diésel,4,Manual,2.0,Sedán,290000,Sí,Sí,Asistida,Delantera,5,65 L,143,4703,1427,1765,2510 mm,10800
Toyota Etios Aibo Con Gnc 2022 62000km,Bs.As. G.B.A. Norte,Toyota,Etios,2022,,Blanco,Nafta/GNC,3,Manual,1.5,Hatchback,62000,No,Sí,Eléctrica,,,,,,,,,15900000
Ford Focus III 1.6 S,Córdoba,Ford,Focus III,2016,1.6 S,Blanco,Nafta,5,Manual,1.6,Hatchback,81000,,,Eléctrica,Delantera,5,55 L,125,4412,1484,1832,2762 mm,19000000
Jeep Renegade 1.8 Longitude At6,Capital Federal,Jeep,Renegade,2020,1.8 Longitude At6,Gris,Nafta,5,Automática,1.8,SUV,47303,Sí,,Hidráulica,4x2,5,60 L,130,4624,1670,1798,2570 mm,30917100
Peugeot 208 1.6l Feline Tiptronic,Santa Fe,Peugeot,208,2023,1.6l Feline Tiptronic,Negro,Nafta,5,Automática,1.6,Hatchback,8200,,Sí,Asistida,Delantera,5,47 L,115,4075,1453,1738,2538 mm,26000000
Ford Ka 1.0 Fly Viral 63cv,Buenos Aires Interior,Ford,Ka,2012,1.0 Fly Viral 63cv,Azul,Nafta,3,Manual,1.0,Hatchback,95000,,,Hidráulica,Delantera,5,45 L,63,3836,1420,1777,2625 mm,9000000
Peugeot 2008 1.6 Feline,Buenos Aires Interior,Peugeot,2008,2017,1.6 Feline,Blanco,Nafta,5,Manual,1.6,SUV,92000,,Sí,Hidráulica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,17500
Chevrolet Captiva 2.2 Ltz 184cv,Bs.As. G.B.A. Norte,Chevrolet,Captiva,2018,2.2 Ltz 184cv,Gris,Diésel,5,Automática,2.2,SUV,124000,Sí,Sí,Hidráulica,Integral,7,65 L,184,4673,1756,1845,2660 mm,23000
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2023,1.6 Furgon Ph3 Confort 1plc,,Nafta,3,Manual,1.6,Furgón,4900,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,26500000
Fiat Strada 1.4 Working Cd,Capital Federal,Fiat,Strada,2015,1.4 Working Cd,,Nafta,3,Manual,1.4,Pick-Up,150000,,Sí,Hidráulica,Delantera,5,58 L,87,4409,1554,1750,2540 mm,11800
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Suran,2015,1.6 Comfortline 101cv,Azul,Nafta,5,Manual,1.6,Monovolumen,123000,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,14100000
Nissan Versa 1.6 Advance Mt,Capital Federal,Nissan,Versa,2015,1.6 Advance Mt,Azul,Nafta,4,Manual,1.6,Sedán,41000,,,Hidráulica,Delantera,5,52 L,126,4470,1533,1695,2600 mm,10900
Renault Sandero 2.0 Rs Racing Spirit 145cv,Bs.As. G.B.A. Sur,Renault,Sandero,2017,2.0 Rs Racing Spirit 145cv,Negro,Nafta,5,Manual,2.0,Hatchback,62000,Sí,,Asistida,Delantera,5,50 L,145,4060,1536,1733,2590 mm,14900
,Ubicación no encontrada,Fiat,Mobi,2017,1.0 Way,,Nafta,5,Manual,1.0,Hatchback,117000,,,Hidráulica,Delantera,5,47 L,70,3566,1502,1854,2874 mm,12000000
Bmw Serie 3 325i Coupe,Bs.As. G.B.A. Sur,BMW,Serie 3,2008,325I coupe,,Nafta,2,,,,95000,,,,,,,,,,,,16000
Ford Ka 1.0 Viral,Bs.As. G.B.A. Sur,Ford,Ka,2007,1.0 Viral,Negro,Nafta,3,Manual,1.0,Hatchback,192000,,,,Delantera,4,42 L,65,3620,1385,1777,2686 mm,4890000
Citroën C3 1.4 Hdi Exclusive,Capital Federal,,C3,2006,1.4 Hdi Exclusive,Negro,Diésel,5,Manual,1.4,Hatchback,173000,,Sí,Asistida,Delantera,5,47 L,70,3850,1533,1645,2443 mm,6500000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Capital Federal,Fiat,Cronos,2019,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,72000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,17280000
Ford Focus III 2.0 Se At6,Capital Federal,Ford,Focus III,2019,2.0 Se At6,Plateado,Nafta,5,Automática,2.0,Hatchback,29000,Sí,,Eléctrica,Delantera,5,55 L,170,4412,1484,1742,2630 mm,19499900
Mercedes-Benz Clase A 2.0 A250 Amg-line 224cv Sedan,Bs.As. G.B.A. Oeste,,Clase A,2021,2.0 A250 Amg-line 224cv Sedan,Blanco,Nafta,4,Automática,2.0,Sedán,41000,,Sí,Asistida,Delantera,5,56 L,224,4292,1430,1720,2425 mm,53000
Volkswagen Suran 1.6 Track,Bs.As. Costa Atlántica,Volkswagen,Suran,2017,1.6 Track,Blanco,Nafta,5,,1.6,,74608,,,,,,,,,,,,15900000
Honda Civic 1.8 Exs At 140cv,Córdoba,Honda,Civic,2013,1.8 Exs At 140cv,Plateado,Nafta,4,Automática,1.8,Sedán,130000,Sí,,Hidráulica,Delantera,5,57 L,140,4525,1450,1781,2578 mm,18000000
Toyota Corolla 1.8 Xli,Buenos Aires Interior,Toyota,Corolla,2017,1.8 Xli,Gris,Nafta,4,Manual,1.8,Sedán,140000,,,,Delantera,5,60 L,134,4620,1475,1775,2700 mm,21000000
Toyota Hilux 2.8 D/cab 4x2 D,Santa Fe,Toyota,Hilux,1999,,,Diésel,4,Manual,2.8,Pick-Up,320000,,,,4x2,5,65 L,177,4850,1805,1630,2860 mm,9000
Ford Ka 1.5 S,Capital Federal,Ford,Ka,2019,1.5 S,,Nafta,5,Manual,1.5,Hatchback,110000,,,Eléctrica,Delantera,5,51 L,123,3969,1464,1777,2686 mm,8800
Fiat Siena 1.4 Fire Elx Active Rstii,Bs.As. G.B.A. Oeste,Fiat,Siena,2009,1.4 Fire Elx Active Rstii,Dorado,Nafta,4,Manual,1.4,Sedán,162000,,No,Mecánica,Delantera,5,48 L,82,4135,1453,1815,2650 mm,6500000
Citroën C4 2.0 I X,Bs.As. G.B.A. Norte,,C4,2007,2.0 I X,Gris,Nafta,4,Manual,2.0,Sedán,260000,,Sí,Asistida,Delantera,5,60 L,138,4260,1471,1775,2555 mm,5700000
Peugeot 2008 1.6 Feline,Bs.As. G.B.A. Norte,Peugeot,2008,2021,1.6 Feline,,Nafta,5,Manual,1.6,SUV,40010,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,19000
BMW Serie 2 2.0 220i Sport Line 184cv,Bs.As. G.B.A. Norte,BMW,Serie 2,2016,2.0 220i Sport Line 184cv,Blanco,Nafta,2,Automática,2.0,,89000,,Sí,Asistida,Trasera,4,52 L,184,4432,1423,1756,2600 mm,34000
Toyota Corolla 1.8 Xli Cvt 140cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2019,1.8 Xli Cvt 140cv,Gris,Nafta,4,Automática,1.8,Sedán,80000,,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,22000000
Renault Kangoo 1.6 Furgon Ph3 Confort 1plc,Bs.As. G.B.A. Norte,Renault,Kangoo,2015,1.6 Furgon Ph3 Confort 1plc,Blanco,Nafta/GNC,3,Manual,1.6,Furgón,135000,,Sí,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,10200000
