Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Renault Clio Mio 5p Confort Pack Sat,Bs.As. G.B.A. Oeste,Renault,Clio,2015,Confort Pack Sat 5P,Gris,Nafta,5,Manual,1.2,Hatchback,128000,No,Sí,Hidráulica,Delantera,,,,,,,,11100000
Honda CR-V 2.4 Lx At 2wd (mexico),Bs.As. G.B.A. Sur,Honda,CR-V,2008,,Gris,Nafta,5,Automática,2.4,SUV,270000,Sí,,Eléctrica,4x2,5,58 L,170,4520,1680,1782,2640 mm,10500
Volkswagen Gol GOL POWER 5P 1.4 AA DA,Capital Federal,Volkswagen,Gol,2014,GOL POWER 5P 1.4 AA DA,Plateado,Nafta,4,Manual,1.4,Sedán,58000,,,Hidráulica,Delantera,5,55 L,83,3951,1414,1656,2465 mm,9800000
Chevrolet Spin 1.8 Ltz 7as 105cv,Capital Federal,Chevrolet,Spin,2014,1.8 Ltz 7as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,152000,Sí,Sí,Hidráulica,Delantera,7,53 L,105,4360,1664,1660,2467 mm,12200
Chevrolet Spin 1.8 Ltz 5as 105cv,Bs.As. G.B.A. Norte,Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,,Nafta,5,Manual,1.8,Monovolumen,92000,Sí,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,11800
Peugeot 207 1.4 Active 75cv,Capital Federal,Peugeot,207,2013,1.4 Active 75cv,Negro,Nafta,3,Manual,1.4,Hatchback,114000,Sí,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1669,2443 mm,9989900
Ford Fiesta Full,Bs.As. G.B.A. Sur,Ford,Fiesta,2006,Full,,Nafta,5,,,,210000,,,,,,,,,,,,5500000
Ford Fiesta Kinetic Design 1.6 S Plus,Córdoba,Ford,Fiesta Kinetic Design,2019,1.6 S Plus,Rojo,Nafta,5,Manual,1.6,Hatchback,77000,No,Sí,Eléctrica,Delantera,5,51 L,120,3969,1464,1801,2895 mm,17500000
BMW Serie 3 3.0 330d Executive,Bs.As. G.B.A. Norte,BMW,Serie 3,2007,3.0 330d Executive,Gris,Diésel,4,Manual,3.0,Sedán,205000,No,Sí,,Trasera,4,63 L,231,4612,1384,1782,2760 mm,9800
Fiat Fiorino 1.4 Fire Evo 87cv,Capital Federal,Fiat,Fiorino,2019,1.4 Fire Evo 87cv,,Nafta,3,Manual,1.4,Furgón,98000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,14000000
Volkswagen Voyage 1.6 Trenline 101cv,Bs.As. G.B.A. Norte,Volkswagen,Voyage,2016,1.6 Trenline 101cv,Blanco,Nafta,4,Manual,1.6,Sedán,162000,,,,Delantera,5,55 L,101,4230,1464,1656,2465 mm,10900000
Nissan Tiida 1.8 Visia,Buenos Aires Interior,Nissan,Tiida,2010,1.8 Visia,Gris,Nafta,5,Manual,1.8,Hatchback,160000,,,Hidráulica,Delantera,5,52 L,124,4295,1535,1695,2600 mm,8200000
Mercedes-Benz Clase B 1.6 B200 Sport At 156cv W246,Bs.As. G.B.A. Norte,,Clase B,2013,1.6 B200 Sport At 156cv W246,Negro,Nafta,4,Automática secuencial,1.7,Sedán,147000,No,Sí,electronic,Delantera,5,56 L,156,,,,,13900
Toyota Hilux 2.5 Cd Dx Pack I 120cv 4x4,Córdoba,Toyota,Hilux,2013,2.5 Cd Dx Pack I 120cv 4x4,Blanco,Nafta,4,Manual,2.5,Pick-Up,450000,No,Sí,Hidráulica,4x4,5,80 L,120,5260,1850,1855,2860 mm,20000
Ford Escort 1.8 Ghia,Capital Federal,Ford,Escort,2000,1.8 Ghia,Verde,Nafta,5,Manual,1.8,Hatchback,21000,,,Hidráulica,Delantera,5,64 L,115,4136,1346,1700,2523 mm,2800000
Renault Sandero Stepway 1.6 16v Zen,Bs.As. G.B.A. Norte,Renault,Sandero Stepway,2020,1.6 16v Zen,,Nafta,5,Manual,1.6,Hatchback,22300,Sí,,Hidráulica,Delantera,5,50 L,115,4066,1559,1761,2590 mm,19600000
Toyota Corolla 1.8 Xei Mt Pack 140cv,Bs.As. G.B.A. Oeste,Toyota,Corolla,2017,1.8 Xei Mt Pack 140cv,Gris,Nafta,4,Manual,1.8,Sedán,85000,Sí,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,17500
Volkswagen Gol 1.4 Power 83cv 3 p,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2013,1.4 Power 83cv 3 p,,Nafta,3,Manual,1.4,Hatchback,71000,,,,Delantera,5,51 L,83,3951,1414,1656,2465 mm,4900000
Ford Fiesta Kinetic Design 1.6 S 120cv,Bs.As. G.B.A. Sur,Ford,Fiesta Kinetic Design,2016,1.6 S 120cv,Rojo,Nafta,5,Manual,1.6,Hatchback,83000,,,Eléctrica,Delantera,5,51 L,120,3969,1464,1801,2895 mm,11000
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Capital Federal,Volkswagen,Vento,2013,2.5 Luxury 170cv Tiptronic,Azul,Nafta,4,Automática,2.5,Sedán,126000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,11500
Toyota Corolla 1.8 Se-g Cvt 140cv,Bs.As. G.B.A. Sur,Toyota,Corolla,2017,1.8 Se-g Cvt 140cv,,Nafta,4,Automática,1.8,Sedán,51000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,19900
Renault Master 2.5 Ph3 Dci120 L3h2 Pkcn Furgon Largo,Buenos Aires Interior,Renault,Master,2012,2.5 Ph3 Dci120 L3h2 Pkcn Furgon Largo,,Diésel,3,Manual,2.5,Furgón,289000,,,Asistida,Delantera,3,100 L,115,5888,2487,1990,3578 mm,40000
Fiat Cronos 1.3 Precision Cvt,Bs.As. G.B.A. Sur,Fiat,Cronos,2023,1.3 Precision Cvt,,Nafta,4,Automática,1.3,Sedán,16300,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,23800000
Renault Koleos 2.5 Privilege 4x4 Mt,Tucumán,Renault,Koleos,2012,2.5 Privilege 4x4 Mt,Naranja,Nafta,5,Manual,2.5,SUV,197400,Sí,Sí,Eléctrica,4x4,5,65 L,170,4520,1695,1855,2690 mm,15000000
Peugeot 208 1.6 Allure,Córdoba,Peugeot,208,2019,1.6 Allure,Blanco,Nafta,5,Manual,1.6,Hatchback,55000,,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,19000000
Volkswagen Fox 1.6 Comfortline 3 p,Capital Federal,Volkswagen,Fox,2008,1.6 Comfortline 3 p,Azul,Nafta/GNC,3,Manual,1.6,Hatchback,150000,,,Hidráulica,Delantera,5,50 L,,3804,1544,1640,2465 mm,7690000
Ford Mondeo 2.5 Ghia V6 L/2005 At,Capital Federal,Ford,Mondeo,2005,,,Nafta,4,Automática,2.5,Sedán,128500,,,Hidráulica,Delantera,5,62 L,170,4556,1372,1745,2704 mm,8500
Fiat Fiorino 1.4 Fire Evo 87cv,Bs.As. G.B.A. Norte,Fiat,Fiorino,2018,1.4 Fire Evo 87cv,,Nafta,3,Manual,1.4,Furgón,65100,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,11300
Audi Q5 2.0 45 Tfsi Offroad 252cv,Córdoba,Audi,Q5,2020,2.0 45 Tfsi Offroad 252cv,Gris,Nafta,5,Automática,2.0,SUV,36000,,Sí,Eléctrica,4x4,5,75 L,252,4629,1653,1830,2728 mm,77000
Chevrolet S10 2.8 G4 Cd Dlx 4x2 Electronico,Buenos Aires Interior,Chevrolet,S10,2010,2.8 G4 Cd Dlx 4x2 Electronico,Blanco,Diésel,4,Manual,2.8,Pick-Up,217000,Sí,Sí,Hidráulica,4x2,4,67 L,140,5260,1661,1735,2515 mm,12500
Ford Focus III 2.0 Titanium At6,Bs.As. G.B.A. Sur,Ford,Focus III,2015,2.0 Titanium At6,Rojo,Nafta,5,Automática,2.0,Hatchback,112000,Sí,,Asistida,Delantera,5,55 L,170,4412,1484,2070,4332 mm,11900
Peugeot 308 1.6 Allure Pack,Capital Federal,Peugeot,308,2021,1.6 Allure Pack,Gris,Nafta,5,Manual,1.6,Hatchback,30000,Sí,,Hidráulica,Delantera,5,60 L,115,4292,1518,1814,2608 mm,18500
Fiat Strada 1.3 Trekking Multijet Cd,Tucumán,Fiat,Strada,2015,1.3 Trekking Multijet Cd,Blanco,Diésel,3,Manual,1.3,Pick-Up,115000,,Sí,Hidráulica,Delantera,5,58 L,95,4409,1554,1652,2442 mm,13202000
Volkswagen Amarok 3.0 V6 Cd Highline,Bs.As. G.B.A. Norte,Volkswagen,Amarok,2020,3.0 V6 Cd Highline,,Diésel,4,Automática,3.0,Pick-Up,91000,,,,4x4,5,80 L,224,5254,1834,1944,3095 mm,38500000
Chevrolet Astra 2.0 Gls,Bs.As. G.B.A. Oeste,Chevrolet,Astra,2007,2.0 Gls,,Nafta,4,Manual,2.0,Sedán,180000,,Sí,Hidráulica,Delantera,5,52 L,116,4342,1425,1840,2750 mm,5400
Fiat Argo 1.3 Drive Gse Manual,Bs.As. G.B.A. Sur,Fiat,Argo,2018,1.3 Drive Gse Manual,,Nafta,5,Manual,1.3,Hatchback,57000,Sí,Sí,Eléctrica,Delantera,5,48 L,99,3998,1500,1724,2521 mm,18500000
Citroën C3 1.6 Vti 115 Live,Bs.As. G.B.A. Sur,,C3,2019,1.6 Vti 115 Live,Gris,Nafta,5,Manual,1.6,Hatchback,72000,,Sí,Eléctrica,Delantera,5,55 L,115,3944,1521,1728,2460 mm,15500000
Peugeot 206 1.6 Xr Premium,Capital Federal,Peugeot,206,2005,1.6 Xr Premium,Azul,Nafta,3,Manual,1.6,Hatchback,140000,,,,Delantera,5,50 L,90,3835,1432,1652,2442 mm,5500
Honda Civic 2.0 Ex-l 2017,Bs.As. G.B.A. Sur,Honda,Civic,2017,2.0 Ex-l 2017,,Nafta,4,Automática,2.0,Sedán,71500,,,,Delantera,5,56 L,200,4637,1433,1778,2651 mm,21800
Toyota Corolla 1.8 Xei Cvt Pack 140cv,Bs.As. Costa Atlántica,Toyota,Corolla,2015,1.8 Xei Cvt Pack 140cv,Gris,Nafta,4,Automática,1.8,Sedán,232000,Sí,,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,13700
Renault Sandero Stepway 1.6 Privilege 105cv,Bs.As. G.B.A. Sur,Renault,Sandero Stepway,2016,1.6 Privilege 105cv,Gris,Nafta,5,Manual,1.6,Hatchback,66000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,15000000
Nissan Note 1.6 Sense 110cv,Bs.As. G.B.A. Norte,Nissan,Note,2017,1.6 Sense 110cv,,Nafta,5,Manual,1.6,Hatchback,130000,,,Asistida,Delantera,5,41 L,110,4142,1537,1695,2600 mm,13400
Peugeot Partner 1.6 Furgon Confort,Capital Federal,Peugeot,Partner,2020,1.6 Furgon Confort,Blanco,Nafta,3,Manual,1.6,Furgón,65000,,Sí,Hidráulica,Delantera,2,55 L,115,4137,1800,1960,2693 mm,12500
Volkswagen Vento 2.5 Luxury 170cv,Bs.As. G.B.A. Norte,Volkswagen,Vento,2012,2.5 Luxury 170cv,,Nafta,4,Manual,2.5,Sedán,65000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,13900
Toyota Yaris 1.5 107cv Xls 4 p,Bs.As. G.B.A. Sur,Toyota,Yaris,2019,1.5 107cv Xls 4 p,Blanco,Nafta,4,Manual,1.5,Sedán,54200,,,,Delantera,5,42 L,107,3945,1510,1695,2550 mm,21000000
Volkswagen Gol Trend 1.6 Cup 101cv,Bs.As. Costa Atlántica,Volkswagen,Gol Trend,2014,1.6 Cup 101cv,,Nafta,5,Manual,1.6,Hatchback,140000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8200
Peugeot 308 1.6 Allure,Santa Fe,Peugeot,308,2017,1.6 Allure,,Nafta,5,Manual,1.6,Hatchback,80000,Sí,,Eléctrica,Delantera,5,60 L,115,4292,1518,1800,2608 mm,15500000
Toyota Corolla Cross 1.8 Seg Ecvt,Capital Federal,Toyota,Corolla Cross,2021,1.8 Seg Ecvt,,Híbrido/Nafta,5,Automática,1.8,SUV,32000,Sí,,Eléctrica,4x2,5,47 L,98,4460,1620,1825,2465 mm,30200
Chevrolet Sonic 1.6 Lt,Córdoba,Chevrolet,Sonic,2016,1.6 Lt,,Nafta,5,Manual,1.6,Hatchback,70200,Sí,Sí,Asistida,Delantera,5,46 L,115,4039,1517,1820,2709 mm,12500000
Nissan Frontier 2.3 X-Gear + Cd 4X4 At,Capital Federal,Nissan,Frontier,2022,,Rojo,Diésel,4,Automática,2.3,Pick-Up,67094,Sí,,Hidráulica,4x4,5,80 L,190,5260,1850,1790,3150 mm,36000000
Peugeot 2008 Sport Tiptronic,Santa Fe,Peugeot,2008,2020,Sport Tiptronic,Blanco,Nafta,5,Automática,1.6,SUV,24450,,,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,19000
Chevrolet Corsa Classic Lt Spirit Pack,Capital Federal,Chevrolet,Corsa Classic,2013,Lt spirit pack,Gris,Nafta,5,Manual,1.4,Sedán,98000,Sí,Sí,Hidráulica,,,,,,,,,8300
Toyota Hilux Pick-Up 2.8 Cd Srv 204Cv 4X4 At,Bs.As. Costa Atlántica,Toyota,Hilux Pick-Up,2021,2.8 Cd Srv 204Cv 4X4 At,,Diésel,4,Automática,2.8,Pick-Up,19000,Sí,,Hidráulica,4x4,5,80 L,204,5260,1850,1855,2860 mm,45000000
Peugeot Partner 1.6 Hdi Furgon Confort,Bs.As. G.B.A. Oeste,Peugeot,Partner,2015,1.6 Hdi Furgon Confort,Blanco,Diésel,3,Manual,1.6,Furgón,150792,,,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,9500
Volkswagen Suran 1.6 Comfortline 101cv,Capital Federal,Volkswagen,Suran,2016,1.6 Comfortline 101cv,,Nafta,5,Manual,1.6,Monovolumen,114000,,Sí,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,12500000
Citroën C4 2.0 Exclusive Bva Am71,Capital Federal,,C4,2010,2.0 Exclusive Bva Am71,Gris,Nafta,5,Automática,2.0,Hatchback,149700,Sí,Sí,Asistida,Delantera,5,60 L,143,4260,1471,1735,2620 mm,8500000
Volkswagen Tiguan Allspace 2.0 Tsi Comfortline Dsg,Bs.As. G.B.A. Norte,Volkswagen,Tiguan Allspace,2018,2.0 Tsi Comfortline Dsg,Blanco,Nafta,5,Automática,2.0,SUV,110000,Sí,,Asistida,4x4,5,64 L,220,4427,1683,1809,2604 mm,28000
Fiat Cronos 1.8 16v Precision At6 Pack Premium,Capital Federal,Fiat,Cronos,2022,1.8 16v Precision At6 Pack Premium,Gris,Nafta,4,Automática,1.8,Sedán,26689,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,19000000
Ford Ka 1.5 Se,Neuquén,Ford,Ka,2016,1.5 Se,,Nafta,3,Manual,1.5,Hatchback,68000,,,Eléctrica,Delantera,5,51 L,120,3969,1464,1777,2686 mm,14800000
Citroen Berlingo Multispace Xtr Hdi Diesel Año 2023,Capital Federal,,Berlingo,2023,Multispace Xtr Hdi,Gris,Diésel,4,Manual,,Rural,1111,,,,,,,,,,,,21500
Renault Logan 1.6 Authentique 85cv,Bs.As. G.B.A. Norte,Renault,Logan,2017,1.6 Authentique 85cv,Blanco,Nafta,4,Manual,1.6,Sedán,275000,,,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,9349000
BMW Serie 3 2.0 320i Sedan Active,Bs.As. G.B.A. Oeste,BMW,Serie 3,2009,2.0 320i Sedan Active,Negro,Nafta,4,Manual,2.0,Sedán,145000,No,Sí,Asistida,Trasera,5,60 L,150,4520,1421,1665,2718 mm,13000
Renault Megane 1.6 Rt,Buenos Aires Interior,Renault,Megane,1998,1.6 Rt,,Nafta,5,Manual,1.6,Hatchback,300000,,,Hidráulica,Delantera,5,60 L,100,4164,1435,1777,2686 mm,3700000
Toyota Corolla 2.0 Xli Mt 170cv,Córdoba,Toyota,Corolla,2023,2.0 Xli Mt 170cv,Blanco,Nafta,4,Manual,2.0,Sedán,2877,Sí,,Eléctrica,Delantera,5,57 L,170,4630,1435,1780,2700 mm,31700000
Peugeot 408 1.6 Allure 115cv,Capital Federal,Peugeot,408,2017,1.6 Allure 115cv,Blanco,Nafta,4,Manual,1.6,Sedán,127000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1800,2710 mm,13900000
Ford Ecosport 1.6 Se 110cv 4x2,Bs.As. G.B.A. Sur,Ford,Ecosport,2017,1.6 Se 110cv 4x2,Blanco,Nafta,5,Manual,1.6,SUV,89000,,Sí,Asistida,4x2,5,52 L,110,4241,1693,1821,2608 mm,18500000
Ford Ka 1.6 Pulse 95cv,Capital Federal,Ford,Ka,2013,1.6 Pulse 95cv,Negro,Nafta,3,Manual,1.6,Hatchback,109000,,Sí,Hidráulica,Delantera,5,45 L,95,3836,1420,1777,2686 mm,6500
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Sur,Fiat,Cronos,2023,1.3 Gse Drive Pack Conectividad,Blanco,Nafta,4,Manual,1.3,Sedán,5500,Sí,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,21500000
Jeep Renegade 1.8 Sport,Capital Federal,Jeep,Renegade,2016,1.8 Sport,Blanco,Nafta,5,Manual,1.8,SUV,90000,Sí,Sí,Hidráulica,4x2,5,60 L,217,4624,1670,1798,2570 mm,15750
Toyota Hiace 2.8 Tdi Furgón 6at L2h2 3a 5p,La Pampa,Toyota,Hiace,2023,2.8 Tdi Furgón 6at L2h2 3a 5p,,Diésel,4,Automática,2.8,Furgón,9350,,,,Delantera,3,80 L,177,5260,1860,1835,3085 mm,43500000
Chevrolet Tracker 1.8 Ltz Fwd Mt 140cv,Córdoba,Chevrolet,Tracker,2014,1.8 Ltz Fwd Mt 140cv,Gris,Nafta,5,Manual,1.8,SUV,141320,Sí,Sí,Asistida,Delantera,5,53 L,140,4248,1674,1657,2465 mm,16000000
Jeep Compass 2.4 Limited 170cv Atx,Bs.As. G.B.A. Norte,Jeep,Compass,2013,2.4 Limited 170cv Atx,Gris,Nafta,5,Automática,2.4,,175000,Sí,,,,,,,,,,,13000
Fiat Cronos 1.3 Stile Mt,Bs.As. G.B.A. Norte,Fiat,Cronos,2024,1.3 Stile Mt,Plateado,Nafta,4,Manual,1.3,Sedán,1234,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,10000000
Volkswagen Gol Trend 1.6 Pack Iii 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2009,1.6 Pack Iii 101cv,Blanco,Nafta,5,Manual,1.6,Hatchback,145000,,Sí,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,6500
Honda CR-V 2.0 4x4 Si,Bs.As. G.B.A. Norte,Honda,CR-V,2000,2.0 4x4 Si,,Nafta,5,Manual,2.0,SUV,265000,,,,4x4,5,58 L,146,4520,1675,1750,2620 mm,8600
Ford Focus III 2.0 Se Plus Mt,Mendoza,Ford,Focus III,2013,2.0 Se Plus Mt,Gris,Nafta,4,Manual,2.0,Hatchback,155000,No,Sí,Asistida,Delantera,5,55 L,170,4412,1484,1733,2634 mm,13500000
Chevrolet Spin 1.8 Ltz 5as 105cv,Capital Federal,Chevrolet,Spin,2016,1.8 Ltz 5as 105cv,Gris,Nafta,5,Manual,1.8,Monovolumen,150000,Sí,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,12900000
Renault Duster 2.0 4x2 Privilege 138cv,Capital Federal,Renault,Duster,2012,2.0 4x2 Privilege 138cv,Negro,Nafta,5,Manual,2.0,SUV,105000,,,Hidráulica,4x2,5,50 L,138,4315,1695,1822,2673 mm,9900
Volkswagen Vento 1.4 Highline 150cv At,Buenos Aires Interior,Volkswagen,Vento,2019,1.4 Highline 150cv At,Gris,Nafta,4,Automática,1.4,Sedán,100000,,,Hidráulica,Delantera,5,55 L,150,4554,1461,1778,2651 mm,24000
Ford Ecosport 2.0 Gdi Titanium 170cv 4x2,Córdoba,Ford,Ecosport,2018,2.0 Gdi Titanium 170cv 4x2,Gris,Nafta,5,Automática,2.0,SUV,82000,,Sí,Asistida,4x2,5,52 L,170,4241,1693,1821,2608 mm,24900000
Volkswagen Taos 1.4 250 Tsi Comfortline,Bs.As. G.B.A. Sur,Volkswagen,Taos,2023,1.4 250 Tsi Comfortline,Plateado,Nafta,5,Automática,1.4,SUV,14200,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,36000000
Chevrolet Spin 1.8 Ltz 5as 105cv,Bs.As. G.B.A. Oeste,Chevrolet,Spin,2014,1.8 Ltz 5as 105cv,,Nafta,5,Manual,1.8,Monovolumen,140000,Sí,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,14000000
Jeep Renegade 1.8 Sport At Plus,Córdoba,Jeep,Renegade,2018,1.8 Sport At Plus,,Nafta,5,Automática,1.8,SUV,77000,Sí,,Hidráulica,4x4,5,60 L,217,4624,1670,1798,2570 mm,20000
Fiat Fiorino 1.4 Fire Evo 87cv,Bs.As. G.B.A. Oeste,Fiat,Fiorino,2016,1.4 Fire Evo 87cv,,Nafta,3,Manual,1.4,Furgón,146000,,Sí,Hidráulica,Delantera,2,64 L,87,4184,1873,1780,2699 mm,15000000
Peugeot 207 1.4 Active 75cv,Bs.As. G.B.A. Norte,Peugeot,207,2013,1.4 Active 75cv,Negro,Nafta,3,Manual,1.4,Hatchback,65058,,Sí,Hidráulica,Delantera,5,50 L,75,3872,1441,1669,2443 mm,10000
Ford Fiesta Kinetic 1.6 Design 120cv Titanium,Bs.As. G.B.A. Oeste,Ford,Fiesta Kinetic,2013,1.6 Design 120cv Titanium,Blanco,Nafta,5,Manual,1.6,Hatchback,91000,No,,Eléctrica,Delantera,5,45 L,120,4066,1473,1808,2350 mm,9000
Volkswagen Gol 1.6 Mi Deejay,Bs.As. G.B.A. Oeste,Volkswagen,Gol,2005,1.6 Mi Deejay,,Nafta,3,Manual,1.6,Hatchback,205000,,,,Delantera,5,51 L,90,3916,1415,1640,2468 mm,5900000
Toyota Hilux 2.8 Cd Srx 177cv 4x4 At,Córdoba,Toyota,Hilux,2020,2.8 Cd Srx 177cv 4x4 At,,Diésel,4,Automática,2.8,Pick-Up,77800,Sí,,Hidráulica,4x4,5,80 L,177,5260,1850,1855,2860 mm,31000
Audi A4 2.0 Ambition Tfsi 225cv Multitronic,Córdoba,Audi,A4,2013,2.0 Ambition Tfsi 225cv Multitronic,,Nafta,4,Automática,2.0,Sedán,60000,Sí,Sí,Asistida,Delantera,5,63 L,225,4701,1427,1811,2810 mm,24000
Toyota SW4 2.8 Srx 177cv 4x4 7as At,Bs.As. G.B.A. Norte,Toyota,SW4,2019,2.8 Srx 177cv 4x4 7as At,Plateado,Diésel,5,Automática,2.8,SUV,85000,Sí,Sí,Hidráulica,4x4,7,80 L,177,4705,1850,1840,2750 mm,37000
Chevrolet Sonic 1.6 Lt,Bs.As. G.B.A. Norte,Chevrolet,Sonic,2014,1.6 Lt,Negro,Nafta,5,Manual,1.6,Hatchback,142000,Sí,Sí,Hidráulica,Delantera,5,46 L,115,4039,1517,1820,2700 mm,8200
Dodge 1500 Laramie,Capital Federal,Dodge,1500,2020,laramie,,Nafta,5,,,,40000,,,,,,,,,,,,47000
Peugeot 2008 1.6 Thp Sport,Bs.As. G.B.A. Oeste,Peugeot,2008,2017,1.6 Thp Sport,,Nafta,5,Manual,1.6,SUV,100000,,,,Delantera,5,55 L,165,4159,1583,1739,2542 mm,12000
Fiat Palio 1.4 Elx Active Alarma,Bs.As. G.B.A. Sur,Fiat,Palio,2009,1.4 Elx Active Alarma,Gris,Nafta,5,Manual,1.4,Hatchback,160000,,Sí,Hidráulica,Delantera,5,48 L,82,3847,1444,1822,2854 mm,7500000
Honda HR-V 1.8 Ex 2wd Cvt,Salta,Honda,HR-V,2016,1.8 Ex 2wd Cvt,Blanco,Nafta,5,Automática,1.8,SUV,120552,Sí,,Eléctrica,4x2,5,50 L,140,4294,1586,1770,2640 mm,22000000
Fiat Pulse 1.0 Impetus T3 Cvt,Capital Federal,Fiat,Pulse,2024,1.0 Impetus T3 Cvt,Blanco,Nafta,5,Automática,1.0,SUV,5500,Sí,Sí,Eléctrica,4x2,5,47 L,120,4099,1547,1989,2532 mm,28000000
Chevrolet S10 2.8 Cd 4x2 Ls Tdci 200cv,Bs.As. G.B.A. Sur,Chevrolet,S10,2016,2.8 Cd 4x2 Ls Tdci 200cv,Blanco,Diésel,4,Manual,2.8,Pick-Up,139000,No,Sí,Hidráulica,4x2,5,76 L,200,5367,1889,1799,2637 mm,16500
Volkswagen Vento 2.5 Luxury Tiptronic 170cv,Buenos Aires Interior,Volkswagen,Vento,2011,2.5 Luxury Tiptronic 170cv,,Nafta,4,Automática,2.5,Sedán,215000,Sí,Sí,Eléctrica,Delantera,5,55 L,170,4554,1461,1778,2651 mm,10000
Renault Sandero 1.6 16v Gt Line Cvt,Bs.As. G.B.A. Norte,Renault,Sandero,2020,1.6 16v Gt Line Cvt,Plateado,Nafta,5,Automática,1.6,Hatchback,75800,Sí,,Asistida,Delantera,5,50 L,115,4060,1536,1733,2590 mm,14900
Chevrolet Cruze 1.4 Premier At Sedan,Capital Federal,Chevrolet,Cruze,2022,1.4 Premier At Sedan,Plateado,Nafta,4,Automática,1.4,Sedán,45000,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,26900000
Mercedes-Benz Clase C 1.8 C250 Style,Bs.As. G.B.A. Sur,,Clase C,2017,1.8 C250 Style,Azul,Nafta,4,Automática,1.8,Sedán,132000,Sí,Sí,Asistida,Delantera,5,66 L,204,4581,1445,1770,2760 mm,28500
Volkswagen Polo 1.6 Msi Track Mt,Bs.As. G.B.A. Norte,Volkswagen,Polo,2024,1.6 Msi Track Mt,Plateado,Nafta,4,Automática,1.6,Hatchback,500,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,16800
Chery Tiggo 2.0 F2 Luxury 4x4 138cv,Córdoba,Chery,Tiggo,2015,2.0 F2 Luxury 4x4 138cv,Verde,Nafta/GNC,5,Manual,2.0,SUV,129000,No,Sí,Eléctrica,Integral,5,57 L,138,4285,1705,1850,3220 mm,15999000
Volkswagen Amarok 3.0 V6 Cd Highline,Bs.As. Costa Atlántica,Volkswagen,Amarok,2020,3.0 V6 Cd Highline,Blanco,Diésel,4,Automática,3.0,Pick-Up,61000,,,,4x4,5,80 L,258,5254,1834,1944,3095 mm,47500000
Volkswagen Saveiro Saveiro 1.6L Doble Pack High,Río Negro,Volkswagen,Saveiro,2016,Saveiro 1.6L Doble Pack High,Azul,Nafta,3,Manual,1.6,Pick-Up,106000,,Sí,Hidráulica,Delantera,2,55 L,101,4493,1497,1729,2753 mm,16500000
Renault Logan 1.6 Authentique 85cv,Capital Federal,Renault,Logan,2016,1.6 Authentique 85cv,Gris,Nafta,4,Manual,1.6,Sedán,120000,,Sí,Hidráulica,Delantera,5,50 L,85,4350,1529,1733,2635 mm,10200
Toyota Hilux Srx 4x2 Automática,Córdoba,Toyota,Hilux,2021,SRX 4x2 automática,,Diésel,4,,,,61000,,,,,,,,,,,,44000000
