Título,Ubicación,Marca,Modelo,Año,Versión,Color,Tipo de combustible,Puertas,Transmisión,Motor,Tipo de carrocería,Kilómetros,Piloto automático,Aire acondicionado,Dirección,Control de tracción,Capacidad de personas,Capacidad del tanque,Potencia,Largo,Altura,Ancho,Distancia entre ejes,Precio
Citroën Berlingo 1.6 Hdi 92 Bussines Mixto,Bs.As. G.B.A. Sur,,Berlingo,2018,1.6 Hdi 92 Bussines Mixto,Gris,Diésel,4,Manual,1.6,Furgón,88000,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1735,2693 mm,18500000
Ford Fiesta 1.6 Ambiente Mp3,Capital Federal,Ford,Fiesta,2009,1.6 Ambiente Mp3,,Nafta,5,Manual,1.6,Hatchback,157000,,Sí,Hidráulica,Delantera,5,54 L,98,3908,1497,2068,2817 mm,6200000
Peugeot 207 1.6 Xt,Capital Federal,Peugeot,207,2012,1.6 Xt,Azul,Nafta,3,Manual,1.6,Hatchback,83000,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,8000
Ford Ranger 3.2 Cd Limited Tdci 200cv,Bs.As. G.B.A. Norte,Ford,Ranger,2019,3.2 Cd Limited Tdci 200cv,,Diésel,4,Automática,3.2,Pick-Up,120000,Sí,,Eléctrica,4x4,5,80 L,200,5359,1815,1860,3220 mm,27000
Ford Maverick 2.0 Ecoboost Cd Xlt At8 2wd,Bs.As. G.B.A. Oeste,Ford,Maverick,2023,2.0 Ecoboost Cd Xlt At8 2wd,Gris,Nafta,4,Automática,2.0,Pick-Up,15000,Sí,,Eléctrica,4x2,5,64 L,253,5072,1745,2121,3076 mm,29500
Ford Fiesta Fiesta 1.6L SE Plus,Bs.As. Costa Atlántica,Ford,Fiesta,2014,Fiesta 1.6L SE Plus,,Nafta,5,Manual,1.6,Hatchback,130000,,Sí,Hidráulica,Delantera,5,54 L,98,3908,1497,1810,2450 mm,9800
Ford Ecosport 1.6 Se 110cv 4x2,Capital Federal,Ford,Ecosport,2013,1.6 Se 110cv 4x2,,Nafta,5,Manual,1.6,SUV,95000,,Sí,Eléctrica,4x2,5,52 L,110,4241,1693,1814,2608 mm,8000
Ford Ecosport 1.5 Titanium 123cv 4x2 Automática,Capital Federal,Ford,Ecosport,2018,1.5 Titanium 123cv 4x2 Automática,,Nafta,5,Automática,1.5,SUV,99400,,Sí,Asistida,4x2,5,52 L,123,4241,1693,1821,2608 mm,16000
Renault Duster 1.6 Ph2 4x2 Dynamique 110cv,Bs.As. G.B.A. Sur,Renault,Duster,2016,1.6 Ph2 4x2 Dynamique 110cv,Blanco,Nafta,5,Manual,1.6,SUV,85000,,,,4x2,5,50 L,110,4329,1683,1822,2674 mm,13500
Peugeot 408 1.6 Active 115cv,Buenos Aires Interior,Peugeot,408,2016,1.6 Active 115cv,,Nafta,4,Manual,1.6,Sedán,100000,,,Eléctrica,Delantera,5,60 L,115,4690,1505,1800,2710 mm,11000
Renault Sandero Stepway 1.6 Dynamique 105cv,Bs.As. Costa Atlántica,Renault,Sandero Stepway,2016,1.6 Dynamique 105cv,,Nafta,5,Manual,1.6,Hatchback,98000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,16500000
Chevrolet Spin 1.8 Lt 5as 105cv,Corrientes,Chevrolet,Spin,2015,1.8 Lt 5as 105cv,,Nafta,5,Manual,1.8,Monovolumen,110000,,Sí,Hidráulica,Delantera,5,53 L,105,4360,1664,1810,2841 mm,14500000
Peugeot 208 1.6 Feline,Córdoba,Peugeot,208,2018,1.6 Feline,Blanco,Nafta,5,Manual,1.6,Hatchback,87000,Sí,Sí,Asistida,Delantera,5,55 L,115,3975,1470,1740,2540 mm,15500000
Fiat Cronos 1.8 16v Precision,Santa Fe,Fiat,Cronos,2022,1.8 16v Precision,Negro,Nafta,4,Manual,1.8,Sedán,59498,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,18800000
Volkswagen Tiguan Allspace 1.4 Tsi Trendline 150cv Dsg,Bs.As. G.B.A. Norte,Volkswagen,Tiguan Allspace,2019,1.4 Tsi Trendline 150cv Dsg,Rojo,Nafta,5,Automática,1.4,SUV,55400,Sí,,Asistida,4x4,5,64 L,150,4427,1683,1809,2604 mm,28000
Toyota Hilux 4.0 V6 Gr-s Ii 4x4 6at,Bs.As. G.B.A. Oeste,Toyota,Hilux,2020,4.0 V6 Gr-s Ii 4x4 6at,,Nafta,5,Automática,4.0,Pick-Up,42000,,,Hidráulica,4x4,5,80 L,238,5315,1815,1855,3085 mm,42000
Peugeot 207 1.6 Xs,Córdoba,Peugeot,207,2012,1.6 Xs,Negro,Nafta/GNC,5,Manual,1.6,Hatchback,172500,,Sí,Hidráulica,Delantera,5,50 L,106,3872,1441,1669,2443 mm,9900000
Chevrolet Celta Lt 54340948,Bs.As. G.B.A. Oeste,Chevrolet,Celta,2012,Lt,Negro,Nafta,5,,,,125000,,,,,,,,,,,,7300
Jeep Compass 2.4 Limited 170cv Atx,Córdoba,Jeep,Compass,2018,2.4 Limited 170cv Atx,Verde,Nafta,5,Automática,2.4,SUV,100000,Sí,Sí,Hidráulica,4x4,5,60 L,170,4394,1650,2033,2636 mm,24000
Volkswagen Gol 1.6 I Power 601 5 p,Bs.As. G.B.A. Norte,Volkswagen,Gol,2006,1.6 I Power 601 5 p,Gris,Nafta,5,Manual,1.6,Hatchback,171300,No,Sí,Mecánica,Delantera,5,51 L,92,3951,1414,1651,2468 mm,4600
Ford Fiesta Kinetic Design 1.6 Se 120cv,Bs.As. G.B.A. Norte,Ford,Fiesta Kinetic Design,2014,1.6 Se 120cv,Plateado,Nafta,5,Manual,1.6,Hatchback,171000,Sí,Sí,Eléctrica,Delantera,5,45 L,120,4066,1473,1801,2855 mm,9000
Ford Ranger Raptor 2.0l Biturbo Cabina Doble 4x4,Buenos Aires Interior,Ford,Ranger Raptor,2021,2.0l Biturbo Cabina Doble 4x4,Azul,Diésel,4,Automática,2.0,Pick-Up,81000,Sí,,Eléctrica,4x4,5,80 L,213,5359,1873,1730,2670 mm,45000
Renault Kangoo 1.6 Furgon Ph3 Confort 5as Lc,Buenos Aires Interior,Renault,Kangoo,2016,1.6 Furgon Ph3 Confort 5as Lc,,Nafta,3,Manual,1.6,Furgón,160000,,,Hidráulica,Delantera,2,52 L,95,4010,1860,1672,2600 mm,13500000
Fiat Toro 1.8 170 E-Torq Evo Freedom S-Design,Bs.As. G.B.A. Norte,Fiat,Toro,2024,1.8 170 E-Torq Evo Freedom S-Design,Blanco,Nafta,4,Automática,1.8,Pick-Up,2222,,,,4x2,5,60 L,130,4915,1690,1669,2990 mm,14500
Renault Duster 2.0 Ph2 4x4 Privilege 143cv,Bs.As. G.B.A. Norte,Renault,Duster,2016,2.0 Ph2 4x4 Privilege 143cv,Rojo,Nafta,5,Manual,2.0,SUV,58000,,,,4x4,5,50 L,143,4329,1683,1822,2674 mm,13800
BMW X5 3.0 Ipremium,Buenos Aires Interior,BMW,X5,2002,3.0 Ipremium,Gris,Nafta,5,Manual,3.0,SUV,250000,,Sí,Eléctrica,4x4,7,85 L,231,4854,1766,1823,2648 mm,11800
Peugeot Partner Patagónica 1.6 Vtc,Capital Federal,Peugeot,Partner Patagónica,2015,1.6 Vtc,Gris,Nafta,4,Manual,1.6,Monovolumen,144800,,,Hidráulica,Delantera,5,55 L,110,4137,1823,1720,2728 mm,10900
Peugeot 207 1.6 Sedan Xt Premium,Bs.As. G.B.A. Sur,Peugeot,207,2009,1.6 Sedan Xt Premium,Gris,Nafta,5,Manual,1.6,Sedán,123000,,Sí,Hidráulica,Delantera,5,50 L,110,4235,1441,1669,2443 mm,8950000
Peugeot 2008 1.6 Active,Bs.As. G.B.A. Sur,Peugeot,2008,2017,1.6 Active,Gris,Nafta,5,Manual,1.6,SUV,93000,,,,Delantera,5,55 L,115,4159,1583,1739,2542 mm,14500000
Citroën Berlingo Multispace 1.6 Xtr Hdi 92 Am18,Bs.As. G.B.A. Sur,,Berlingo Multispace,2018,1.6 Xtr Hdi 92 Am18,,Diésel,5,Manual,1.6,Monovolumen,71500,,Sí,Hidráulica,Delantera,5,60 L,92,4137,1858,1788,2685 mm,15800
Jeep Compass 2.4 Longitude Plus,Bs.As. G.B.A. Sur,Jeep,Compass,2018,2.4 Longitude Plus,Rojo,Nafta,5,Automática,2.4,SUV,145000,,Sí,,4x2,5,60 L,174,4394,1630,2033,2636 mm,24900000
Chevrolet Tracker 1.2 Turbo Premier At,Capital Federal,Chevrolet,Tracker,2024,1.2 Turbo Premier At,Negro,Nafta,5,Automática,1.2,SUV,1000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,36813000
Volkswagen Golf 1.4 Comfortline Tsi Dsg,Bs.As. G.B.A. Sur,Volkswagen,Golf,2016,1.4 Comfortline Tsi Dsg,,Nafta,5,Automática,1.4,Hatchback,93000,,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,17500
Fiat Punto 1.4 Attractive Pack Top Uconnect,Capital Federal,Fiat,Punto,2018,1.4 Attractive Pack Top Uconnect,Rojo,Nafta,5,Manual,1.4,Hatchback,69500,No,Sí,Hidráulica,Delantera,5,60 L,87,4065,1499,1683,2467 mm,8900
Chevrolet Onix 1.4 Lt Mt 98cv,Bs.As. G.B.A. Oeste,Chevrolet,Onix,2016,1.4 Lt Mt 98cv,Gris,Nafta,5,Manual,1.4,Hatchback,66000,No,Sí,Asistida,Delantera,5,54 L,98,3930,1484,1656,2465 mm,10500
Toyota Corolla 1.8 Xei Mt 140cv,Bs.As. G.B.A. Norte,Toyota,Corolla,2015,1.8 Xei Mt 140cv,Plateado,Nafta,4,Manual,1.8,Sedán,114000,Sí,Sí,Eléctrica,Delantera,5,57 L,140,4620,1460,1775,2700 mm,13500
Volkswagen The Beetle 2.0 Sport Dsg,Capital Federal,Volkswagen,The Beetle,2019,2.0 Sport Dsg,Azul,Nafta,3,Automática,2.0,Hatchback,67000,,,Hidráulica,Delantera,4,55 L,211,4278,1486,1808,2537 mm,35000000
Ford Ka 1.5 S 5 p,Corrientes,Ford,Ka,2018,1.5 S 5 p,Blanco,Nafta,5,Manual,1.5,Hatchback,70000,No,Sí,Eléctrica,DelanteraCapacidad de la batería65 AhAutonomia de la batería800 km,5,51 L,123,3969,1464,1777,2686 mm,15000000
Ford Ranger 2.0 Cd 4X2 Xl 170Cv,Corrientes,Ford,Ranger,2023,2.0 Cd 4X2 Xl 170Cv,Blanco,Diésel,4,Manual,2.0,Pick-Up,15000,,,,,,,170,,,,,35500000
Saveiro Cl 1992,Chaco,Volkswagen,Saveiro,1999,Cl,Plateado,Nafta,2,,,,97500,,,,,,,,,,,,9500
Mercedes-Benz Clase A 2.0 A250 Amg-line 224cv Sedan,Santa Fe,,Clase A,2021,2.0 A250 Amg-line 224cv Sedan,Negro,Nafta,4,Automática,2.0,Sedán,39500,Sí,Sí,Asistida,Delantera,5,56 L,224,4292,1430,1720,2425 mm,57000
Peugeot 2008 1.6 Allure,Bs.As. G.B.A. Sur,Peugeot,2008,2018,1.6 Allure,Blanco,Nafta,5,Manual,1.6,SUV,80900,Sí,Sí,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,13500
Audi A4 2.0 Attraction T Fsi 211cv Manual,Mendoza,Audi,A4,2011,2.0 Attraction T Fsi 211cv Manual,,Nafta,4,Manual,2.0,Sedán,121000,Sí,Sí,Asistida,Delantera,5,65 L,211,4703,1427,1826,2808 mm,14500
Fiat Strada 1.4 Working Cs Aa,Bs.As. G.B.A. Oeste,Fiat,Strada,2011,1.4 Working Cs Aa,Gris,Nafta,2,Manual,1.4,Pick-Up,265000,,Sí,Hidráulica,Delantera,5,58 L,87,4409,1554,1669,2443 mm,6800
Ds3 Crossback 1.2  Puretech So Chic At8 - Financio Y Permuto,Buenos Aires Interior,,DS3,2021,CROSSBACK,Blanco,Nafta,5,Automática,1.2,SUV,32182,Sí,Sí,,,,,,,,,,31000
Volkswagen Polo 1.6 Comfortline Tiptronic,Capital Federal,Volkswagen,Polo,2018,1.6 Comfortline Tiptronic,,Nafta,4,Automática,1.6,Sedán,72800,,,Hidráulica,Delantera,5,50 L,110,4384,1465,1699,2552 mm,12000
Peugeot 2008 1.6 Allure,Bs.As. G.B.A. Oeste,Peugeot,2008,2019,1.6 Allure,Blanco,Nafta,5,Manual,1.6,SUV,79000,No,Sí,Eléctrica,Delantera,5,55 L,115,4159,1583,1739,2542 mm,17500000
Volkswagen Amarok 3.0 V6 Cd Comfortline,Capital Federal,Volkswagen,Amarok,2024,3.0 V6 Cd Comfortline,,Diésel,4,Automática,3.0,Pick-Up,1111,Sí,Sí,,4x4,5,80 L,258,5254,1834,1944,3095 mm,45400000
Renault Duster Expression 1.6l con GNC,Bs.As. G.B.A. Sur,Renault,Duster,2017,Expression 1.6l con GNC,Gris,Nafta/GNC,5,Manual,1.6,SUV,185000,,,Asistida,4x2,5,50 L,110,4329,1683,1822,2674 mm,14600000
Toyota Hilux Pick-Up 2.8 Cd Sr 204Cv 4X4,Córdoba,Toyota,Hilux Pick-Up,2022,2.8 Cd Sr 204Cv 4X4,Blanco,Diésel,4,Manual,2.8,Pick-Up,157000,No,Sí,Hidráulica,4x4,5,80 L,204,5260,1850,1855,2860 mm,40000000
Renault Master 2.5 Ph3 Dci120 Pkcn Chasis,Bs.As. G.B.A. Oeste,Renault,Master,2010,2.5 Ph3 Dci120 Pkcn Chasis,Blanco,Diésel,2,Manual,2.5,,340000,,,Asistida,Delantera,3,100 L,115,4888,2252,1990,3578 mm,13990
Renault Clio 1.2 Authentique Pack Ii 75cv,Bs.As. G.B.A. Oeste,Renault,Clio,2011,1.2 Authentique Pack Ii 75cv,Azul,Nafta,5,Manual,1.2,Hatchback,130000,No,Sí,Hidráulica,Delantera,5,50 L,75,3813,1417,1639,2472 mm,6777
Renault Sandero 1.6 Intens Mt,Capital Federal,Renault,Sandero,2023,1.6 Intens Mt,Azul,Nafta,5,Manual,1,Hatchback,12169,No,No,Asistida,4x2,5,50 L,115,4060,1536,1733,2590 mm,19610000
Volkswagen Vento 2.0 Sportline Tsi 200cv,Bs.As. G.B.A. Norte,Volkswagen,Vento,2013,2.0 Sportline Tsi 200cv,,Nafta,4,Manual,2.0,Sedán,150000,Sí,Sí,Eléctrica,Delantera,5,55 L,200,4618,1453,1778,2651 mm,13500
Volkswagen Gol Trend 1.6 Trendline 101cv,Bs.As. G.B.A. Oeste,Volkswagen,Gol Trend,2017,1.6 Trendline 101cv,Gris,Nafta,5,Manual,1.6,Hatchback,95000,,,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,12500000
Chevrolet Cruze 1.4 Lt Mt Sedan,Capital Federal,Chevrolet,Cruze,2018,1.4 Lt Mt Sedan,Violeta,Nafta,4,Manual,1.4,Sedán,82900,Sí,,Eléctrica,Delantera,5,52 L,153,4665,1484,2042,2700 mm,17900000
Volkswagen Gol Trend 1.6 Pack I 101cv 3p,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2015,1.6 Pack I 101cv 3p,Blanco,Nafta,3,Manual,1.6,Hatchback,74500,,Sí,,Delantera,5,55 L,101,3899,1464,1656,2466 mm,8800
BMW Serie 2 3.0 240i M Package,Córdoba,BMW,Serie 2,2018,3.0 240i M Package,,Nafta,2,Automática,3.0,Coupé,46000,,Sí,Asistida,Trasera,4,52 L,340,4432,1423,1756,2600 mm,58000
Fiat Cronos 1.8 16v Precision At6,Capital Federal,Fiat,Cronos,2022,1.8 16v Precision At6,,Nafta,4,Automática,1.8,Sedán,40000,,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,10800000
Ford F-100 V8,Bs.As. G.B.A. Oeste,Ford,F-100,1970,1963,,Nafta,2,,,,100000,,,,,,,,,,,,8300
Volkswagen Golf 1.4 Highline Tsi Dsg,Capital Federal,Volkswagen,Golf,2018,1.4 Highline Tsi Dsg,Gris,Nafta,5,Automática,1.4,Hatchback,50000,Sí,,Eléctrica,Delantera,5,50 L,150,4255,1452,1799,2638 mm,26000
Volkswagen Gol Trend Pack Ll,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2011,Pack ll,Gris,Nafta/GNC,5,Manual,1.6,Sedán,130000,,,Hidráulica,,,,,,,,,7000
Volkswagen Taos 1.4 250 Tsi Comfortline,Capital Federal,Volkswagen,Taos,2024,1.4 250 Tsi Comfortline,,Nafta,5,Automática,1.4,SUV,9000,Sí,Sí,Eléctrica,4x2,5,50 L,150,4468,1624,1841,2681 mm,30000
Chevrolet Tracker 1.8 Ltz+ Awd At 140cv,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2016,,Negro,Nafta,5,Automática,1.8,SUV,93000,Sí,Sí,Asistida,Integral,5,53 L,140,4248,1674,1657,2465 mm,16500000
Citroën C4 Cactus 1.2 Puretech 110 At6 S&s Shine,Córdoba,,C4 Cactus,2018,,Gris,Nafta,5,Automática,1.2,SUV,95000,,,Eléctrica,Delantera,5,50 L,110,4157,1530,1946,2595 mm,18900000
Nissan Sentra 2.0 Sr Cvt,Bs.As. G.B.A. Norte,Nissan,Sentra,2021,2.0 Sr Cvt,Blanco,Nafta,4,Automática,2.0,Sedán,29000,,,Eléctrica,Delantera,5,47 L,147,4640,1455,1815,2710 mm,29500000
Sandero Deportivo 2.0,Bs.As. G.B.A. Norte,Renault,Sandero,2017,Rs sport 2.0,Blanco,Nafta,5,Manual,2.0,,77000,,Sí,,,,,,,,,,16000000
Renault Fluence 1.6 Confort 110cv,Bs.As. G.B.A. Oeste,Renault,Fluence,2012,1.6 Confort 110cv,Gris,Nafta,4,Manual,1.6,Sedán,130000,,,Eléctrica,Delantera,5,60 L,110,4618,1479,1810,2700 mm,13000000
Toyota Corolla 1.8 Xei At 136cv,Capital Federal,Toyota,Corolla,2013,1.8 Xei At 136cv,Blanco,Nafta,4,Automática,1.8,Sedán,152600,,,Eléctrica,Delantera,5,57 L,136,4540,1465,1760,2600 mm,14955000
Volkswagen Gol 1.4 Power 83cv 3 p,Bs.As. G.B.A. Sur,Volkswagen,Gol,2013,1.4 Power 83cv 3 p,Rojo,Nafta,3,Manual,1.4,Hatchback,87000,,,,Delantera,5,51 L,83,3951,1414,1656,2465 mm,8750000
Fiat Strada 1.6 Adventure Cd C/alarma + Lona,Córdoba,Fiat,Strada,2012,,,Nafta,2,Manual,1.6,Pick-Up,160000,,Sí,Hidráulica,Delantera,4,58 L,115,4457,1648,1652,2442 mm,11900000
Honda Civic 1.7 Coupe Ex,Buenos Aires Interior,Honda,Civic,2002,1.7 Coupe Ex,Gris,Nafta,2,Manual,1.7,Coupé,170000,,,,Delantera,5,45 L,127,4450,1410,1705,2620 mm,9000
Volkswagen Gol Trend 1.6 Pack I 101cv,Bs.As. G.B.A. Norte,Volkswagen,Gol Trend,2013,1.6 Pack I 101cv,Plateado,Nafta,5,Manual,1.6,Hatchback,59000,,,Hidráulica,Delantera,5,55 L,101,3899,1464,1656,2466 mm,9600
Jeep Renegade 1.8 Sport At6,Bs.As. G.B.A. Sur,Jeep,Renegade,2024,1.8 Sport At6,Negro,Nafta,5,Automática,1.8,SUV,15000,Sí,,Hidráulica,4x2,5,60 L,130,4268,1694,2040,2570 mm,25500
Chevrolet S10 2.8 High Country Cd Tdci 200cv Automática,Bs.As. G.B.A. Oeste,Chevrolet,S10,2023,2.8 High Country Cd Tdci 200cv Automática,Plateado,Diésel,4,Automática,2.8,Pick-Up,30000,Sí,Sí,Asistida,4x4,5,76 L,200,5367,1889,1820,2709 mm,40000
Fiat Siena 1.4 Elx Fire,Bs.As. G.B.A. Sur,Fiat,Siena,2008,1.4 Elx Fire,Azul,Nafta,4,Manual,1.4,Sedán,189000,,No,Mecánica,Delantera,5,48 L,82,4135,1453,1665,2450 mm,3900000
Renault Kangoo 1.5 2 Dci Get Up Da+aa+cd+pk+,Capital Federal,Renault,Kangoo,2011,,Gris,Diésel,4,Manual,1.5,Monovolumen,188890,,Sí,Hidráulica,Delantera,5,52 L,65,4010,1860,1672,2600 mm,8600000
Fiat Cronos 1.8 16v Precision,Bs.As. G.B.A. Oeste,Fiat,Cronos,2021,1.8 16v Precision,Gris,Nafta,4,Manual,1.8,Sedán,21000,No,Sí,Eléctrica,Delantera,5,48 L,130,4364,1516,1724,2521 mm,20200000
Fiat Palio 1.4 Fire Pack Seg. Confort,Buenos Aires Interior,Fiat,Palio,2014,1.4 Fire Pack Seg. Confort,Rojo,Nafta,5,Manual,1.4,Hatchback,181000,,No,Mecánica,Delantera,5,48 L,82,3827,1444,1922,3550 mm,8000000
Nissan Note 1.6 Advance 110cv Cvt,Córdoba,Nissan,Note,2019,1.6 Advance 110cv Cvt,Rojo,Nafta,5,Automática,1.6,Hatchback,42968,,,Asistida,Delantera,5,41 L,110,4142,1537,1695,2600 mm,19900000
Ford Ranger 3.0 Cd Xl Plus Mp3+4x2,Bs.As. G.B.A. Sur,Ford,Ranger,2010,,Blanco,Diésel,2,Manual,3.0,Pick-Up,270000,No,Sí,Hidráulica,4x2,5,75 L,163,5143,1765,1735,2525 mm,12000
Chevrolet Captiva 2.2 Ltz 184cv,Bs.As. G.B.A. Oeste,Chevrolet,Captiva,2018,2.2 Ltz 184cv,,Diésel,5,Automática,2.2,SUV,223000,Sí,Sí,Hidráulica,Integral,7,65 L,184,4673,1756,1845,2660 mm,22000000
Hyundai Santa Fe 2.4 Premium 7as 6at 4wd,Capital Federal,Hyundai,Santa Fe,2018,2.4 Premium 7as 6at 4wd,Gris,Nafta,5,Automática,2.4,SUV,60000,,,,4x4,5,75 L,176,4675,1795,1890,2700 mm,34900
Citroën Xsara Picasso 2.0 Fase2 Hdi Exclusive,Bs.As. G.B.A. Oeste,,Xsara Picasso,2009,2.0 Fase2 Hdi Exclusive,,Diésel,5,Manual,2.0,Monovolumen,325000,,Sí,Hidráulica,Delantera,5,60 L,90,4276,1660,1996,3950 mm,6500000
Chevrolet Corsa Classic Ls 1.4,Santa Fe,Chevrolet,Corsa Classic,2016,LS 1.4,Blanco,Nafta,5,Manual,1.4,,103000,,,,,,,,,,,,10500000
Chevrolet S10 2.8 G4 Cd 4x2 Electronico,Buenos Aires Interior,Chevrolet,S10,2009,2.8 G4 Cd 4x2 Electronico,,Diésel,4,Manual,2.8,Pick-Up,280000,,Sí,Hidráulica,4x2,4,67 L,140,5260,1661,1735,2515 mm,10000
Renault Sandero Stepway 1.6 Dynamique 105cv,Buenos Aires Interior,Renault,Sandero Stepway,2017,1.6 Dynamique 105cv,,Nafta,5,Manual,1.6,Hatchback,149000,Sí,,Hidráulica,Delantera,5,50 L,105,4066,1559,1761,2590 mm,15000000
Ford Focus S Mt,Bs.As. G.B.A. Sur,Ford,Focus,2015,S Mt,,Nafta,5,,,,70000,,,,,,,,,,,,11500
Chevrolet Cruze 1.8 Ltz Mt 5 p,Bs.As. G.B.A. Oeste,Chevrolet,Cruze,2012,1.8 Ltz Mt 5 p,,Nafta,5,Manual,1.8,Hatchback,160000,Sí,Sí,Hidráulica,Delantera,5,60 L,141,4597,1477,1689,2469 mm,9000
Peugeot 208 1.6 Allure Mt,Bs.As. G.B.A. Norte,Peugeot,208,2019,1.6 Allure Mt,Blanco,Nafta,5,Manual,1,Hatchback,33700,No,No,Asistida,4x2,5,55 L,115,3975,1470,1740,2540 mm,17330000
Audi Q5 2.0 Tfsi 180cv Quattro,Bs.As. G.B.A. Norte,Audi,Q5,2013,2.0 Tfsi 180cv Quattro,Gris,Nafta,5,Automática,2.0,SUV,112104,Sí,Sí,Asistida,Integral,5,75 L,180,4629,1653,1775,2750 mm,25900
Audi A3 1.4 Tfsi 125cv,Bs.As. G.B.A. Norte,Audi,A3,2012,1.4 Tfsi 125cv,Gris,Nafta,3,,,,109000,,,,,,,,,,,,12000
Nissan Frontier 2.3 X-Gear + Cd 4X4 At,Bs.As. Costa Atlántica,Nissan,Frontier,2021,,Blanco,Diésel,4,Automática,,,89000,Sí,Sí,,,,,,,,,,33900000
Volkswagen Suran 1.6 Comfortline 101cv,Mendoza,Volkswagen,Suran,2015,1.6 Comfortline 101cv,Negro,Nafta,5,Manual,1.6,Monovolumen,114741,,,Hidráulica,Delantera,5,50 L,101,4178,1547,1660,2467 mm,15000000
Volkswagen Amarok 2.0 Cd Tdi 180cv 4x2 Trendline At,Córdoba,Volkswagen,Amarok,2021,2.0 Cd Tdi 180cv 4x2 Trendline At,Dorado,Diésel,4,Automática,2.0,Pick-Up,48000,Sí,,Hidráulica,4x2,5,80 L,180,5254,1834,1944,3095 mm,35900000
Volkswagen Gol 1.6 Gl Mi,Bs.As. G.B.A. Sur,Volkswagen,Gol,1998,1.6 Gl Mi,Gris,Nafta,3,Manual,1.6,Hatchback,190000,No,,,Delantera,5,50 L,90,3807,1411,1647,2468 mm,4000
Chevrolet Tracker 1.8 Ltz,Bs.As. G.B.A. Sur,Chevrolet,Tracker,2019,1.8 Ltz,,Nafta,5,Manual,1.8,SUV,88000,,Sí,,4x2,5,53 L,141,4248,1674,1657,2465 mm,22000000
Fiat Cronos 1.3 Gse Drive Pack Conectividad,Bs.As. G.B.A. Oeste,Fiat,Cronos,2019,1.3 Gse Drive Pack Conectividad,Gris,Nafta,4,Manual,1.3,Sedán,64000,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,12900
Chevrolet Tracker 1.2 Turbo At,Santa Fe,Chevrolet,Tracker,2021,1.2 Turbo At,Gris,Nafta,5,Automática,1.2,SUV,75000,Sí,Sí,Eléctrica,4x2,5,44 L,132,4270,1626,1791,2570 mm,26800000
Volkswagen Vento 2.5 Luxury 170cv Tiptronic,Capital Federal,Volkswagen,Vento,2011,2.5 Luxury 170cv Tiptronic,Azul,Nafta,4,Automática,2.5,Sedán,154000,Sí,Sí,Hidráulica,Delantera,5,55 L,170,4618,1453,1778,2651 mm,9900
Fiat Toro 2.0 Freedom 4x2,Bs.As. G.B.A. Oeste,Fiat,Toro,2017,2.0 Freedom 4x2,Rojo,Diésel,4,Manual,2.0,Pick-Up,110000,,,,Delantera,5,60 L,170,4915,1690,1669,2443 mm,17000000
Peugeot Partner 1.6 Hdi Furgon Confort,Bs.As. G.B.A. Norte,Peugeot,Partner,2015,1.6 Hdi Furgon Confort,,Diésel,3,Manual,1.6,Furgón,148000,,,Hidráulica,Delantera,2,55 L,90,4137,1800,1724,2693 mm,8800
Volkswagen Amarok 2.0 Cd Tdi 4x2 Trendline Ll17 1t8,Buenos Aires Interior,Volkswagen,Amarok,2011,2.0 Cd Tdi 4x2 Trendline Ll17 1t8,Gris,Diésel,4,Manual,2.0,Pick-Up,181000,Sí,,Hidráulica,4x2,5,80 L,163,5254,1834,1944,3095 mm,18200000
Fiat Cronos 1.3 Precision Cvt,Córdoba,Fiat,Cronos,2023,1.3 Precision Cvt,Blanco,Nafta,4,Automática,1.3,Sedán,14555,,Sí,Eléctrica,Delantera,5,48 L,99,4364,1508,1724,2521 mm,24500000
BMW Serie 2 3.0 M235i 325cv,Bs.As. G.B.A. Norte,BMW,Serie 2,2016,3.0 M235i 325cv,Negro,Nafta,2,Automática,3.0,,90000,,Sí,Asistida,Trasera,4,52 L,326,4432,1418,1756,2600 mm,47000
Volkswagen Suran 1.6 Comfortline 101cv,Bs.As. G.B.A. Sur,Volkswagen,Suran,2016,1.6 Comfortline 101cv,Rojo,Nafta/GNC,5,Manual,1.6,Monovolumen,199500,,,Hidráulica,Delantera,5,50 L,101,4204,1585,1660,2467 mm,9900
